CGG_CODE,ASGN_YY,ASGN_SNO,APPL_YMD,ASGN_YMD,UPSO_NM,SITE_ADDR_RD,SITE_ADDR,PERM_NT_NO,SNT_UPTAE_NM,MAIN_EDF,TRDP_AREA,ADMDNG_NM,GRADE_FACIL_GBN,UPSO_SITE_TELNO,UPSO_NM_MOD,UPSO_NM_LONG,SITE_ADDR_RD_SPLIT,name,url
3220000,2014,160,20141006,20141006,이도곰탕,"서울특별시 강남구 논현로94길 29-5, 지상1층,지상2층 (역삼동)",서울특별시 강남구 역삼동  671번지 17호  ,3220000-101-2001-24197,한식,곰탕,194.41,역삼1동,상수도전용,02 5010738,이도곰탕,이도곰탕 역삼1동,서울 강남구 논현로94길 29-5,이도곰탕 역삼1동,https://place.map.kakao.com/14569639
3220000,2021,139,20181001,20211116,솥내음 스타필드 코엑스몰점,"서울특별시 강남구 영동대로 513, 코엑스 지하1층 O-107호 (삼성동)",서울특별시 강남구 삼성동  159번지  코엑스,3220000-101-2020-00643,한식,직화불백,74.56,삼성1동,,,솥내음 스타필드 코엑스몰,솥내음 스타필드 코엑스몰 삼성1동,서울 강남구 영동대로 513,솥내음 스타필드 코엑스몰 삼성1동,https://place.map.kakao.com/710342577
3220000,2010,24,20100210,20100210,스시히로바,"서울특별시 강남구 삼성로 620, 블래스톤리조트 지상1층 (삼성동)",서울특별시 강남구 삼성동  70번지  블래스톤리조트,3220000-101-2002-00383,일식,초밥,216.56,삼성1동,상수도전용,02 5155511,스시히로바,스시히로바 삼성1동,서울 강남구 삼성로 620,스시히로바 삼성1동,https://place.map.kakao.com/7974994
3220000,2016,89,20161125,20161125,서백자 간장게장,"서울특별시 강남구 삼성로 542, 지상2층 (삼성동, 석천빌딩)",서울특별시 강남구 삼성동  151번지 4호  석천빌딩 2층,3220000-101-2012-00416,중국식,간장게장,260.3,삼성1동,,02  34536008,서백자 간장게장,서백자 간장게장 삼성1동,서울 강남구 삼성로 542,서백자 간장게장 삼성1동,https://place.map.kakao.com/24663994
3220000,2016,84,20161125,20161125,주)봉산집,"서울특별시 강남구 삼성로 564, 지상2층,지상3층 (삼성동)",서울특별시 강남구 삼성동  145번지 19호  ,3220000-101-2011-01048,한식,차돌박이,452.95,삼성1동,,,봉산집,봉산집 삼성1동,서울 강남구 삼성로 564,봉산집 삼성1동,https://place.map.kakao.com/15105092
3220000,2016,76,20161125,20161125,더드림,"서울특별시 강남구 선릉로 518, 지하1층 (삼성동)",서울특별시 강남구 삼성동  140번지 25호  ,3220000-101-2012-00882,한식,김치찌개,110.3,삼성1동,,02  536 8153,더드림,더드림 삼성1동,서울 강남구 선릉로 518,더드림 삼성1동,https://place.map.kakao.com/27335171
3220000,2019,368,20191128,20190930,국민한우집 삼성역점(구 칠프로칠백식당 포스코점),"서울특별시 강남구 테헤란로82길 11, (대치동)",서울특별시 강남구 대치동  942번지 13호  ,3220000-101-1998-08200,경양식,칠백한우동,123.19,대치2동,상수도전용,02555 5245,국민한우집 삼성역,국민한우집 삼성역 대치2동,서울 강남구 테헤란로82길 11,국민한우집 삼성역 대치2동,https://place.map.kakao.com/1259415579
3220000,2010,25,20100210,20100210,이즈미,"서울특별시 강남구 언주로 857, 지상1층 (신사동)",서울특별시 강남구 신사동  621번지 3호  ,3220000-101-2000-21072,한식,회,329.22,신사동,상수도전용,02 5110107,이즈미,이즈미 신사동,서울 강남구 언주로 857,이즈미 신사동,https://place.map.kakao.com/21414358
3220000,2010,25,20100210,20100210,이즈미,"서울특별시 강남구 언주로 857, 지상1층 (신사동)",서울특별시 강남구 신사동  621번지 3호  ,3220000-101-2000-21072,한식,회,329.22,신사동,상수도전용,02 5110107,이즈미,이즈미 신사동,서울 강남구 언주로 857,이즈미 신사동,https://place.map.kakao.com/21414358
3220000,2014,18,20141006,20141006,홍영재 장수 청국장,"서울특별시 강남구 영동대로 424, 지상1층 (대치동)",서울특별시 강남구 대치동  1001번지  지상1층,3220000-101-2013-00292,한식,청국장,398.68,대치2동,,,홍영재 장수 청국장,홍영재 장수 청국장 대치2동,서울 강남구 영동대로 424,홍영재 장수 청국장 대치2동,https://place.map.kakao.com/19838635
3220000,2010,14,20100210,20100210,등대,"서울특별시 강남구 영동대로 342, (대치동,지상1층)",서울특별시 강남구 대치동  1006번지 0호  지상1층,3220000-101-2003-00016,한식,복요리,148.76,대치2동,상수도전용,5620505,등대,등대 대치2동,서울 강남구 영동대로 342,등대 대치2동,https://place.map.kakao.com/8958910
3220000,2010,61,20100730,20100915,(주)아구본가첨벙대치,"서울특별시 강남구 도곡로 426, (대치동,지상2층)",서울특별시 강남구 대치동  1023번지 3호  지상2층,3220000-101-2009-00650,한식,아구찜,309.8,대치1동,상수도전용,02  538 0104,아구본가첨벙대치,아구본가첨벙대치,서울 강남구 도곡로 426,아구본가첨벙대치,https://place.map.kakao.com/16534533
3220000,2017,456,20171010,20171124,김태준의 탕탕집,"서울특별시 강남구 학동로4길 12, 1,2층 (논현동)",서울특별시 강남구 논현동  141번지 15호  ,3220000-101-2016-00310,한식,설렁탕,162.38,논현1동,,025113235,김태준의 탕탕집,김태준의 탕탕집 논현1동,서울 강남구 학동로4길 12,김태준의 탕탕집 논현1동,https://place.map.kakao.com/170461079
3220000,2010,12,20100210,20100210,불이아,"서울특별시 강남구 언주로 711, (논현동,건설회관지하1층)",서울특별시 강남구 논현동  71번지 2호  건설회관지하1층,3220000-101-2005-00439,중국식,훠궈,393.36,논현2동,상수도전용,02  517 6689,불이아,불이아 논현2동,서울 강남구 언주로 711,불이아 논현2동,https://place.map.kakao.com/10452008
3220000,2016,101,20161125,20161125,경성면옥,"서울특별시 강남구 테헤란로87길 36, 지하1층 B10호 (삼성동, 도심공항타워)",서울특별시 강남구 삼성동  159번지  ,3220000-101-2002-00779,한식,"회, 물냉면",148.23,삼성1동,상수도전용,02  539 9966,경성면옥,경성면옥 삼성1동,서울 강남구 테헤란로87길 36,,
3220000,2016,102,20161125,20161124,밀밭,,서울특별시 강남구 삼성동  159번지 9호  지하1층 B7호,3220000-101-2003-00536,분식,손수제비,74.07,삼성1동,상수도전용,,밀밭,밀밭 삼성1동,,밀밭 삼성1동,https://place.map.kakao.com/26896916
3220000,2016,103,20161125,20161125,안동찜닭 해물떡찜,"서울특별시 강남구 영동대로 513, 지하1층 M109호 (삼성동, B1 코엑스몰)",서울특별시 강남구 삼성동  159번지  지하1층,3220000-101-2000-21742,한식,안동찜닭,66.36,삼성1동,상수도전용,0260026447,안동찜닭 해물떡찜,안동찜닭 해물떡찜 삼성1동,서울 강남구 영동대로 513,안동찜닭 해물떡찜 삼성1동,https://place.map.kakao.com/1211150938
3220000,2016,105,20161125,20161125,니뽕내뽕(코엑스점),"서울특별시 강남구 영동대로 513, 컨벤션센타동 지하1층 H117호 (삼성동, 코엑스몰)",서울특별시 강남구 삼성동  159번지  ,3220000-101-2014-01134,중국식,"자장면,짬뽕",84.83,삼성1동,,02  60025151,니뽕내뽕(코엑스,니뽕내뽕(코엑스 삼성1동,서울 강남구 영동대로 513,니뽕내뽕(코엑스 삼성1동,https://place.map.kakao.com/27441566
3220000,2010,11,20100210,20100210,세화정육,"서울특별시 강남구 언주로134길 14, (논현동)",서울특별시 강남구 논현동  115번지 25호  ,3220000-101-1994-15094,한식,"갈시,고등어구이",189.04,논현2동,상수도전용,0234466962,세화정육,세화정육 논현2동,서울 강남구 언주로134길 14,세화정육 논현2동,https://place.map.kakao.com/631696368
3220000,2016,129,20161125,20161125,신의주 부대찌개 삼성점,"서울특별시 강남구 봉은사로108길 3-10, (삼성동)",서울특별시 강남구 삼성동  162번지 19호  ,3220000-101-1995-09499,한식,부대찌개,74.17,삼성1동,상수도전용,02 5385503,신의주 부대찌개 삼성,신의주 부대찌개 삼성,서울 강남구 봉은사로108길 3-10,신의주 부대찌개 삼성,https://place.map.kakao.com/20642173
3220000,2010,19,20100210,20100210,지호한방삼계탕,"서울특별시 강남구 영동대로115길 16, 지상1층 (삼성동)",서울특별시 강남구 삼성동  76번지 13호  ,3220000-101-2006-00717,한식,삼계탕,156.42,삼성1동,상수도전용,02 5127283,지호한방삼계탕,지호한방삼계탕 삼성1동,서울 강남구 영동대로115길 16,지호한방삼계탕 삼성1동,https://place.map.kakao.com/19589343
3220000,2014,38,20141006,20141006,차이나타운,"서울특별시 강남구 봉은사로63길 7, A동 지상1층 103호 (삼성동, 수목빌딩)",서울특별시 강남구 삼성동  38번지 18호 A 수목빌딩 지상1층-103,3220000-101-1994-13039,중국식,자장면,37.87,삼성1동,상수도전용,02 5393222,차이나타운,차이나타운 삼성1동,서울 강남구 봉은사로63길 7,차이나타운 삼성1동,https://place.map.kakao.com/10769361
3220000,2010,24,20100210,20100210,오발탄(주)오발탄에프에스,"서울특별시 강남구 삼성로 606, (삼성동,지상1,2층)","서울특별시 강남구 삼성동  71번지 14호  지상1,2층",3220000-101-1999-18938,한식,양대창구이,660.82,삼성1동,상수도전용,02 5438656,오발탄에프에스,오발탄에프에스 삼성1동,서울 강남구 삼성로 606,오발탄에프에스 삼성1동,https://place.map.kakao.com/1456391705
3220000,2010,62,20100730,20100915,가원,"서울특별시 강남구 광평로 234, (수서동,지상2,3층)","서울특별시 강남구 수서동  461번지 37호  지상2,3층",3220000-101-2007-00436,한식,오리구이,279.2,수서동,상수도전용,,가원,가원 수서동,서울 강남구 광평로 234,가원 수서동,https://place.map.kakao.com/1392972465
3220000,2016,141,20161125,20161125,대흥정 엘에이 갈비,"서울특별시 강남구 광평로46길 5-4, 지상1층 (수서동)",서울특별시 강남구 수서동  448번지 4호  지상1층,3220000-101-2012-00939,한식,불고기,141.34,수서동,,,대흥정 엘에이 갈비,대흥정 엘에이 갈비 수서동,서울 강남구 광평로46길 5-4,,https://place.map.kakao.com/20007819
3220000,2010,20,20100210,20100210,아야진생태찌개,"서울특별시 강남구 삼성로108길 8, (삼성동,(101호))",서울특별시 강남구 삼성동  150번지 2호  (101호),3220000-101-2007-00781,한식,생태찌개,185.42,삼성1동,상수도전용,02  555 2680,아야진생태찌개,아야진생태찌개 삼성1동,서울 강남구 삼성로108길 8,아야진생태찌개 삼성1동,https://place.map.kakao.com/9213761
3220000,2016,80,20161125,20161125,수림복국,"서울특별시 강남구 테헤란로77길 11-13, (삼성동,마룡빌딩지상1층)",서울특별시 강남구 삼성동  143번지 22호  마룡빌딩지상1층,3220000-101-2003-01030,한식,복어정식,148.76,삼성2동,상수도전용,5692209,수림복국,수림복국 삼성2동,서울 강남구 테헤란로77길 11-13,수림복국 삼성2동,https://place.map.kakao.com/17154422
3220000,2012,2,20120706,20120706,평가옥,"서울특별시 강남구 삼성로95길 37, (삼성동,지상1층)",서울특별시 강남구 삼성동  143번지 1호  지상1층,3220000-101-2007-00018,한식,냉면,215.02,삼성2동,상수도전용,,평가옥,평가옥 삼성2동,서울 강남구 삼성로95길 37,평가옥 삼성2동,https://place.map.kakao.com/8117481
3220000,2016,86,20161125,20161125,바오바오,"서울특별시 강남구 봉은사로 516, 지하2층 B201호 (삼성동, 미켈란147)",서울특별시 강남구 삼성동  147번지 2호  ,3220000-101-2014-01154,중국식,팔보채,285.15,삼성1동,,,바오바오,바오바오 삼성1동,서울 강남구 봉은사로 516,바오바오 삼성1동,https://place.map.kakao.com/26353603
3220000,2010,60,20080630,20100210,(주)곰바위,"서울특별시 강남구 삼성로 542, (삼성동,지하1층,지상1층)","서울특별시 강남구 삼성동  151번지 4호  지하1층,지상1층",3220000-101-2007-00782,한식,양대창구이,432.16,삼성1동,상수도전용,02  552 7761,곰바위,곰바위 삼성1동,서울 강남구 삼성로 542,곰바위 삼성1동,https://place.map.kakao.com/10157717
3220000,2016,85,20161125,20161125,황소곱창,"서울특별시 강남구 봉은사로82길 16, (삼성동,지상1층)",서울특별시 강남구 삼성동  145번지 29호  지상1층,3220000-101-2011-00583,한식,한우곱창,99.0,삼성1동,상수도전용,,황소곱창,황소곱창 삼성1동,서울 강남구 봉은사로82길 16,황소곱창 삼성1동,https://place.map.kakao.com/333031201
3220000,2016,87,20161125,20161125,삼성동 명인등심,"서울특별시 강남구 봉은사로86길 30, (삼성동,지상2층)",서울특별시 강남구 삼성동  148번지 15호  지상2층,3220000-101-2002-00304,한식,한우특등심,264.0,삼성1동,상수도전용,02 5649049,삼성동 명인등심,삼성동 명인등심,서울 강남구 봉은사로86길 30,삼성동 명인등심,https://place.map.kakao.com/27274125
3220000,2010,20,20100210,20100210,프로간장게장,"서울특별시 강남구 테헤란로83길 53, (삼성동)",서울특별시 강남구 삼성동  152번지 56호  ,3220000-101-1990-15766,한식,간장게장,71.39,삼성1동,상수도전용,02 5690860,프로간장게장,프로간장게장 삼성1동,서울 강남구 테헤란로83길 53,프로간장게장 삼성1동,https://place.map.kakao.com/15227243
3220000,2021,33,20211116,20211116,해랑,"서울특별시 강남구 봉은사로1길 39, 유성빌딩 지상2층 201호,202호 (논현동)",서울특별시 강남구 논현동  165번지 17호  유성빌딩,3220000-101-2022-00008,한식,해물탕,215.52,논현1동,,02  544 7270,해랑,해랑 논현1동,서울 강남구 봉은사로1길 39,해랑 논현1동,https://place.map.kakao.com/26777815
3220000,2021,47,20211001,20211116,본가 신의주 찹쌀순대,"서울특별시 강남구 영동대로112길 6, (삼성동,지상1층)",서울특별시 강남구 삼성동  107번지 4호  지상1층,3220000-101-2006-00304,한식,,194.88,삼성1동,상수도전용,02 5164840,본가 신의주 찹쌀순대,본가 신의주 찹쌀순대 삼성1동,서울 강남구 영동대로112길 6,본가 신의주 찹쌀순대 삼성1동,https://place.map.kakao.com/8440324
3220000,2021,48,20181001,20211116,나무(대치점),"서울특별시 강남구 선릉로86길 37, (대치동)",서울특별시 강남구 대치동  890번지 45호  ,3220000-101-1992-20440,한식,참치회,360.48,대치4동,상수도전용,,나무(대치,나무(대치,서울 강남구 선릉로86길 37,나무(대치,https://place.map.kakao.com/15500067
3220000,2021,49,20211001,20211116,이조식당,"서울특별시 강남구 봉은사로112길 28, (삼성동)",서울특별시 강남구 삼성동  165번지 15호  ,3220000-101-1990-15783,한식,광어회,94.8,삼성1동,상수도전용,02 5630623,이조식당,이조식당 삼성1동,서울 강남구 봉은사로112길 28,이조식당 삼성1동,https://place.map.kakao.com/1544581685
3220000,2016,111,20161125,20161125,공수간 코엑스몰,"서울특별시 강남구 영동대로 513, 컨벤션센터동 지하1층 H116호 (삼성동, 코엑스몰)",서울특별시 강남구 삼성동  159번지  ,3220000-101-2014-01061,분식,"떡볶이, 순대, 김밥",65.0,삼성1동,,,공수간 코엑스몰,공수간 코엑스몰 삼성1동,서울 강남구 영동대로 513,,https://place.map.kakao.com/26894267
3220000,2016,113,20161125,20161125,명동칼국수,"서울특별시 강남구 영동대로 513, 지하1층 O104호 (삼성동, 코엑스몰)",서울특별시 강남구 삼성동  159번지  지하1층,3220000-101-2014-00157,일식,"칼국수, 보쌈",160.61,삼성1동,,0260026533,명동칼국수,명동칼국수 삼성1동,서울 강남구 영동대로 513,명동칼국수 삼성1동,https://place.map.kakao.com/16054618
3220000,2016,112,20161125,20161125,도모다찌,"서울특별시 강남구 영동대로 513, 지하1층 L101호 (삼성동, 코엑스몰)",서울특별시 강남구 삼성동  159번지  지하1층,3220000-101-2000-21888,경양식,"돈가스, 초밥",69.75,삼성1동,상수도전용,0260026243,도모다찌,도모다찌 삼성1동,서울 강남구 영동대로 513,도모다찌 삼성1동,https://place.map.kakao.com/13308284
3220000,2016,120,20161125,20161125,예가낙지마을,"서울특별시 강남구 영동대로 513, 지하1층 O-110호 (삼성동, 스타필드 코엑스몰)",서울특별시 강남구 삼성동  159번지  스타필드 코엑스몰 지하1층-O-110,3220000-101-2002-00617,한식,"낙지 볶음, 덮밥",69.75,삼성1동,,,예가낙지마을,예가낙지마을 삼성1동,서울 강남구 영동대로 513,예가낙지마을 삼성1동,https://place.map.kakao.com/1751509695
3220000,2010,21,20100210,20100210,동경,"서울특별시 강남구 영동대로 513, 지하1층 J108호 (삼성동, 코엑스몰 )",서울특별시 강남구 삼성동  159번지 1호  코엑스몰 J198,3220000-101-2000-22001,분식,돈까스,72.85,삼성1동,상수도전용,0260026460,동경,동경 삼성1동,서울 강남구 영동대로 513,동경 삼성1동,https://place.map.kakao.com/16986529
3220000,2014,15,20141006,20141006,토말,"서울특별시 강남구 선릉로121길 13, 지상1, 2층 (논현동)",서울특별시 강남구 논현동  254번지 23호  ,3220000-101-2009-00927,한식,보리굴비,400.0,논현1동,상수도전용,,토말,토말 논현1동,서울 강남구 선릉로121길 13,토말 논현1동,https://place.map.kakao.com/11594198
3220000,2010,14,20100210,20100210,엠브이샤브샤브,"서울특별시 강남구 남부순환로 2936, (대치동,원플러스상가지하1층105,106호)","서울특별시 강남구 대치동  507번지 0호  원플러스상가지하1층105,106호",3220000-101-2003-01222,한식,샤브샤브,290.09,대치1동,상수도전용,5617573,엠브이샤브샤브,엠브이샤브샤브 대치1동,서울 강남구 남부순환로 2936,엠브이샤브샤브 대치1동,https://place.map.kakao.com/11108322
3220000,2010,53,20100210,20100210,조수사,"서울특별시 강남구 테헤란로14길 6, (역삼동)",서울특별시 강남구 역삼동  823번지 24호  ,3220000-101-1991-07598,일식,회,227.23,역삼1동,상수도전용,0205641133,조수사,조수사 역삼1동,서울 강남구 테헤란로14길 6,조수사 역삼1동,https://place.map.kakao.com/10800261
3220000,2010,11,20100210,20100210,토담골,"서울특별시 강남구 봉은사로37길 5, 태양빌딩 지하1층 (논현동)",서울특별시 강남구 논현동  236번지 4호  태양빌딩,3220000-101-1996-14164,한식,한정식,425.16,논현1동,상수도전용,02 5485121,토담골,토담골 논현1동,서울 강남구 봉은사로37길 5,토담골 논현1동,https://place.map.kakao.com/8107787
3220000,2016,73,20161125,20161125,시골진지상,"서울특별시 강남구 삼성로 535, (삼성동)",서울특별시 강남구 삼성동  127번지 9호  ,3220000-101-1996-13914,한식,보리굴비정식,136.8,삼성2동,상수도전용,02 5553448,시골진지상,시골진지상 삼성2동,서울 강남구 삼성로 535,시골진지상 삼성2동,https://place.map.kakao.com/9186290
3220000,2013,7,20130710,20130710,무교동유정낙지청담점,"서울특별시 강남구 영동대로 732, (청담동)",서울특별시 강남구 청담동  131번지 10호  ,3220000-101-1994-17792,한식,낙지,82.59,청담동,상수도전용,02 5404362,무교동유정낙지청담,무교동유정낙지청담,서울 강남구 영동대로 732,무교동유정낙지청담,https://place.map.kakao.com/16790639
3220000,2016,110,20161125,20161125,가득드림,"서울특별시 강남구 영동대로 513, 지하1층 M113호 (삼성동, 컨벤션센타 코엑스몰)",서울특별시 강남구 삼성동  159번지  지하1층,3220000-101-2014-00459,분식,도시락,39.2,삼성1동,,02  551 8288,가득드림,가득드림 삼성1동,서울 강남구 영동대로 513,가득드림 삼성1동,https://place.map.kakao.com/24808019
3220000,2021,157,20211001,20211116,미로정,"서울특별시 강남구 테헤란로33길 19, (역삼동,지상2층)",서울특별시 강남구 역삼동  671번지 27호  지상2층,3220000-101-2007-00232,한식,부대찌개,129.2,역삼1동,상수도전용,,미로정,미로정 역삼1동,서울 강남구 테헤란로33길 19,미로정 역삼1동,https://place.map.kakao.com/1897959308
3220000,2022,205,20221104,20221104,한촌설렁탕 선릉역점,"서울특별시 강남구 선릉로86길 24, 지상2층 (대치동)",서울특별시 강남구 대치동  896번지  지상2층,3220000-101-2016-00463,한식,설렁탕,97.93,대치1동,,,한촌설렁탕 선릉역,한촌설렁탕 선릉역 대치1동,서울 강남구 선릉로86길 24,한촌설렁탕 선릉역 대치1동,https://place.map.kakao.com/18279510
3220000,2021,28,20181001,20211116,유장원보쌈,"서울특별시 강남구 학동로28길 5, (논현동,지상1,2층)","서울특별시 강남구 논현동  129번지 4호  지상1,2층",3220000-101-1993-07144,한식,"보쌈, 족발",255.23,논현1동,상수도전용,0205165625,유장원보쌈,유장원보쌈 논현1동,서울 강남구 학동로28길 5,유장원보쌈 논현1동,https://place.map.kakao.com/8543163
3220000,2022,290,20221104,20221104,강남어시장,"서울특별시 강남구 강남대로94길 88, 지상1층 102호 (역삼동)",서울특별시 강남구 역삼동  646번지 5호  ,3220000-101-2021-00693,한식,수산물(회),35.58,역삼1동,,,강남어시장,강남어시장 역삼1동,서울 강남구 강남대로94길 88,강남어시장 역삼1동,https://place.map.kakao.com/1937669323
3220000,2010,3,20100210,20100210,원조닭칼국수,"서울특별시 강남구 논현로10길 13, (개포동,지상1층)",서울특별시 강남구 개포동  1193번지 7호  지상1층,3220000-101-2005-01017,분식,닭칼국수,86.0,개포4동,상수도전용,0234614424,원조닭칼국수,원조닭칼국수 개포4동,서울 강남구 논현로10길 13,원조닭칼국수 개포4동,https://place.map.kakao.com/9956715
3220000,2022,219,20221104,20221104,국고집,"서울특별시 강남구 선릉로86길 30, 지하1층 (대치동)",서울특별시 강남구 대치동  896번지 16호  ,3220000-101-2019-00805,식육(숯불구이),"국밥, 소고기",175.71,대치1동,,,국고집,국고집 대치1동,서울 강남구 선릉로86길 30,국고집 대치1동,https://place.map.kakao.com/1292909425
3220000,2010,4,20100210,20100210,김수사,"서울특별시 강남구 도산대로 132, (논현동)",서울특별시 강남구 논현동  4번지 19호  ,3220000-101-1986-19340,일식,"회,코스요리",107.83,논현1동,상수도전용,0205475221,김수사,김수사 논현1동,서울 강남구 도산대로 132,김수사 논현1동,https://place.map.kakao.com/10201006
3220000,2022,267,20221104,20221104,박대박,"서울특별시 강남구 언주로172길 60, 지상1층 (신사동)",서울특별시 강남구 신사동  663번지 11호  ,3220000-101-2021-01254,한식,부대찌개,125.62,신사동,,,박대박,박대박 신사동,서울 강남구 언주로172길 60,박대박 신사동,https://place.map.kakao.com/1377334197
3220000,2021,24,20211001,20211116,청담항,"서울특별시 강남구 영동대로138길 9, 지상2층 202호 (청담동)",서울특별시 강남구 청담동  131번지 14호  ,3220000-101-2021-00800,일식,광어회,170.0,청담동,,,청담항,청담항,서울 강남구 영동대로138길 9,청담항,https://place.map.kakao.com/1600722572
3220000,2010,58,20100210,20100210,뉴욕바닷가재청담점,"서울특별시 강남구 선릉로152길 5, (청담동,지상1층)",서울특별시 강남구 청담동  85번지 6호  지상1층,3220000-101-2002-00381,분식,바닷가재,145.71,청담동,,02 5470023,뉴욕바닷가재청담,뉴욕바닷가재청담,서울 강남구 선릉로152길 5,뉴욕바닷가재청담,https://place.map.kakao.com/8216639
3220000,2022,301,20221104,20221104,무탄,"서울특별시 강남구 논현로176길 22, 1층 (신사동)",서울특별시 강남구 신사동  613번지 2호  ,3220000-101-2020-00358,중국식,"자장면, 짬뽕",270.04,신사동,,,무탄,무탄 신사동,서울 강남구 논현로176길 22,무탄 신사동,https://place.map.kakao.com/1696571508
3220000,2022,291,20221104,20221104,전주명가,"서울특별시 강남구 강남대로 314, 지상1층 (역삼동)",서울특별시 강남구 역삼동  837번지 12호  ,3220000-101-1995-14356,한식,감자탕,115.28,역삼1동,상수도전용,02 5555842,전주명가,전주명가 역삼1동,서울 강남구 강남대로 314,,
3220000,2022,299,20221104,20221104,계승집,"서울특별시 강남구 학동로2길 55, 환희빌딩 지상1층 (논현동)",서울특별시 강남구 논현동  163번지 12호  환희빌딩,3220000-101-2022-00463,한식,"우동, 불고기",255.03,논현1동,,02  511 7829,계승집,계승집 논현1동,서울 강남구 학동로2길 55,계승집 논현1동,https://place.map.kakao.com/265003060
