CGG_CODE,ASGN_YY,ASGN_SNO,APPL_YMD,ASGN_YMD,UPSO_NM,SITE_ADDR_RD,SITE_ADDR,PERM_NT_NO,SNT_UPTAE_NM,MAIN_EDF,TRDP_AREA,ADMDNG_NM,GRADE_FACIL_GBN,UPSO_SITE_TELNO,UPSO_NM_MOD,UPSO_NM_LONG,SITE_ADDR_RD_SPLIT,name,url
3220000,2022,295,20221104,20221104,명동칼국수샤브샤브,"서울특별시 강남구 언주로 427, (역삼동,1층역삼디오빌112호)",서울특별시 강남구 역삼동  720번지 25호  1층역삼디오빌112호,3220000-101-2010-00195,한식,칼국수,93.05,역삼2동,상수도전용,,명동칼국수샤브샤브,명동칼국수샤브샤브 역삼2동,서울 강남구 언주로 427,명동칼국수샤브샤브 역삼2동,https://place.map.kakao.com/12572463
3220000,2022,232,20221104,20221104,천미미,"서울특별시 강남구 강남대로152길 11, 지상1층 (신사동)",서울특별시 강남구 신사동  512번지 19호  ,3220000-101-2018-00079,중국식,자장면,235.69,신사동,,,천미미,천미미 신사동,서울 강남구 강남대로152길 11,천미미 신사동,https://place.map.kakao.com/2010643844
3220000,2022,292,20221104,20221104,명가한식,"서울특별시 강남구 역삼로14길 6, 1층 (역삼동)",서울특별시 강남구 역삼동  834번지 48호  ,3220000-101-2018-00928,한식,삼겹살,97.0,역삼1동,,553 9800,명가한식,명가한식 역삼1동,서울 강남구 역삼로14길 6,명가한식 역삼1동,https://place.map.kakao.com/1186348635
3220000,2022,246,20221104,20221104,바다를 훔친 언니,"서울특별시 강남구 강남대로154길 12, (신사동)",서울특별시 강남구 신사동  512번지 1호  ,3220000-101-2009-01127,분식,"해물모둠, 전골",86.06,신사동,상수도전용,,바다를 훔친 언니,바다를 훔친 언니 신사동,서울 강남구 강남대로154길 12,바다를 훔친 언니 신사동,https://place.map.kakao.com/372391352
3220000,2016,203,20161125,20161125,아오끼,"서울특별시 강남구 선릉로100길 30, (삼성동,지상1층)",서울특별시 강남구 삼성동  140번지 17호  지상1층,3220000-101-2001-24240,일식,회정식,314.05,삼성2동,상수도전용,02 5691586,아오끼,아오끼 삼성2동,서울 강남구 선릉로100길 30,아오끼 삼성2동,https://place.map.kakao.com/16679184
3220000,2021,82,20110701,20211116,(주)도곡본점 해우리,"서울특별시 강남구 도곡로 116, 지하1층 (도곡동)",서울특별시 강남구 도곡동  942번지 1호  꿈이룸 명진타워,3220000-101-2019-00008,한식,한정식,471.26,도곡1동,,02  501 4997,도곡본,도곡본,서울 강남구 도곡로 116,도곡본,https://place.map.kakao.com/716869714
3220000,2021,77,20211001,20211116,송화,"서울특별시 강남구 테헤란로19길 12, 1층 (역삼동)",서울특별시 강남구 역삼동  645번지 19호  ,3220000-101-2021-00171,한식,김치찜,132.0,역삼1동,,,송화,송화 역삼1동,서울 강남구 테헤란로19길 12,송화 역삼1동,https://place.map.kakao.com/160405096
3220000,2016,108,20161125,20161125,하동관,"서울특별시 강남구 영동대로 513, 지하1층 J-101호 (삼성동, 코엑스 기존컨벤션센터)",서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 지하1-J-101,3220000-101-2014-01108,한식,한우곰탕,202.46,삼성1동,,,하동관,하동관 삼성1동,서울 강남구 영동대로 513,하동관 삼성1동,https://place.map.kakao.com/26428654
3220000,2017,454,20171010,20171124,두릉도원 북촌순두부,"서울특별시 강남구 학동로4길 15, 1층 107,108,109호 (논현동, 동화히스토리)",서울특별시 강남구 논현동  122번지 8호  동화히스토리 1층,3220000-101-2014-00888,한식,"순두부, 보쌈",129.0,논현1동,,02  565 2792,두릉도원 북촌순두부,두릉도원 북촌순두부 논현1동,서울 강남구 학동로4길 15,,
3220000,2021,307,20201001,20211116,토담골49번지,"서울특별시 강남구 삼성로 766, 유림빌딩 지하1층 (청담동)",서울특별시 강남구 청담동  49번지  유림빌딩,3220000-101-2018-00985,한식,정식,587.46,청담동,,,토담골49번지,토담골49번지 청담동,서울 강남구 삼성로 766,,https://place.map.kakao.com/8127657
3220000,2017,470,20171010,20171124,연화산,"서울특별시 강남구 언주로93길 31, (역삼동,지상2층)",서울특별시 강남구 역삼동  677번지 1호  지상2층,3220000-101-2001-23941,중국식,중식,217.49,역삼1동,상수도전용,02 5585375,연화산,연화산 역삼1동,서울 강남구 언주로93길 31,연화산 역삼1동,https://place.map.kakao.com/295975536
3220000,2021,203,20181001,20211116,천하일품추어탕,"서울특별시 강남구 언주로 508, (역삼동,상록회관지하1층)",서울특별시 강남구 역삼동  701번지 0호  상록회관지하1층,3220000-101-2002-01081,한식,추어탕,247.93,역삼1동,상수도전용,5019970,천하일품추어탕,천하일품추어탕 역삼1동,서울 강남구 언주로 508,천하일품추어탕 역삼1동,https://place.map.kakao.com/1325964549
3220000,2010,39,20100210,20100210,내림손 삼계탕,"서울특별시 강남구 논현로 428, (역삼동,지상1층)",서울특별시 강남구 역삼동  726번지 15호  지상1층,3220000-101-2000-21727,한식,삼계탕,112.0,역삼2동,상수도전용,02 5547266,내림손 삼계탕,내림손 삼계탕 역삼2동,서울 강남구 논현로 428,내림손 삼계탕 역삼2동,https://place.map.kakao.com/403548943
3220000,2021,309,20201001,20211116,아구본가 첨벙 신사본점,"서울특별시 강남구 강남대로150길 12, 지하1층나호, 1층나호 (논현동)",서울특별시 강남구 논현동  16번지 2호  ,3220000-101-1989-18099,한식,아귀찜,105.3,논현1동,상수도전용,0205438873,아구본가 첨벙 신사본,아구본가 첨벙 신사본 논현1동,서울 강남구 강남대로150길 12,,
3220000,2010,61,20100730,20100915,명동관,"서울특별시 강남구 남부순환로 2912, (대치동,센트럴500지하1층103,104호)","서울특별시 강남구 대치동  500번지 0호  센트럴500지하1층103,104호",3220000-101-1996-05143,한식,한식,196.91,대치1동,상수도전용,02 5638882,명동관,명동관 대치1동,서울 강남구 남부순환로 2912,명동관 대치1동,https://place.map.kakao.com/19852302
3220000,2010,27,20100210,20100210,이즈미,"서울특별시 강남구 압구정로 165, (압구정동,현대백화점 05-7)",서울특별시 강남구 압구정동  429번지 0호  현대백화점 05-7,3220000-101-1985-07750,한식,생선회,340.5,신사동,상수도전용,0234165811,이즈미,이즈미 신사동,서울 강남구 압구정로 165,이즈미 신사동,https://place.map.kakao.com/21414358
3220000,2010,27,20100210,20100210,이즈미,"서울특별시 강남구 압구정로 165, (압구정동,현대백화점 05-7)",서울특별시 강남구 압구정동  429번지 0호  현대백화점 05-7,3220000-101-1985-07750,한식,생선회,340.5,신사동,상수도전용,0234165811,이즈미,이즈미 신사동,서울 강남구 압구정로 165,이즈미 신사동,https://place.map.kakao.com/21414358
3220000,2013,8,20130710,20130710,우밀가 상록점,"서울특별시 강남구 언주로 508, 지하1층 (역삼동)",서울특별시 강남구 역삼동  701번지 0호  ,3220000-101-2002-01031,한식,불고기,466.87,역삼1동,상수도전용,5602020,우밀가 상록,우밀가 상록 역삼1동,서울 강남구 언주로 508,우밀가 상록 역삼1동,https://place.map.kakao.com/1928763865
3220000,2021,83,20140901,20211116,무화잠,"서울특별시 강남구 강남대로 292, 뱅뱅빌딩 지하1층 (도곡동)",서울특별시 강남구 도곡동  943번지  뱅뱅빌딩,3220000-101-2020-01020,한식,오리,474.65,도곡1동,,,무화잠,무화잠 도곡1동,서울 강남구 강남대로 292,무화잠 도곡1동,https://place.map.kakao.com/683635436
3220000,2021,85,20130710,20211116,금강수림,"서울특별시 강남구 강남대로 240, (도곡동,양재SK허브프리모 지하2층)",서울특별시 강남구 도곡동  953번지 1호  양재SK허브프리모 지하2층,3220000-101-2011-00829,한식,장어,284.81,도곡1동,,025779992,금강수림,금강수림 도곡1동,서울 강남구 강남대로 240,금강수림 도곡1동,https://place.map.kakao.com/14659473
3220000,2010,61,20100730,20100915,진수사,"서울특별시 강남구 테헤란로37길 13-7, (역삼동)",서울특별시 강남구 역삼동  677번지 15호  ,3220000-101-1991-16138,일식,회,114.0,역삼1동,상수도전용,0205613544,진수사,진수사 역삼1동,서울 강남구 테헤란로37길 13-7,진수사 역삼1동,https://place.map.kakao.com/8095238
3220000,2021,333,20211001,20211116,햇무리,"서울특별시 강남구 테헤란로84길 25, (대치동)",서울특별시 강남구 대치동  956번지 15호  ,3220000-101-1993-00342,한식,고기덮밥,84.99,대치2동,상수도전용,,햇무리,햇무리 대치2동,서울 강남구 테헤란로84길 25,햇무리 대치2동,https://place.map.kakao.com/1580031159
3220000,2010,56,20100210,20100210,옛날집,"서울특별시 강남구 선릉로148길 38, (청담동,지하1층)",서울특별시 강남구 청담동  20번지 12호  지하1층,3220000-101-2009-00332,한식,명란정식,160.64,청담동,상수도전용,02  549 7888,옛날집,옛날집 청담동,서울 강남구 선릉로148길 38,옛날집 청담동,https://place.map.kakao.com/17953166
3220000,2016,163,20161125,20161125,양문(역삼점),"서울특별시 강남구 언주로93길 21, 1층 (역삼동, 남전타운)",서울특별시 강남구 역삼동  677번지 5호  ,3220000-101-2015-01126,기타,육개장,171.6,역삼1동,,,양문(역삼,양문(역삼,서울 강남구 언주로93길 21,양문(역삼,https://place.map.kakao.com/1054657548
3220000,2017,475,20171010,20171124,두껍삼 역삼직영점,"서울특별시 강남구 테헤란로8길 17, 지상1, 2, 3층 (역삼동)",서울특별시 강남구 역삼동  823번지 12호  ,3220000-101-2016-01067,한식,삼겹살,796.32,역삼2동,,,두껍삼 역삼직영,두껍삼 역삼직영,서울 강남구 테헤란로8길 17,두껍삼 역삼직영,https://place.map.kakao.com/2011092566
3220000,2016,119,20161125,20161125,케르반레스토랑 코엑스점,"서울특별시 강남구 영동대로 513, 지하1층 H105호 (삼성동, 기존컨벤션센터)",서울특별시 강남구 삼성동  159번지 0호  기존컨벤션센터 지하1층-H105,3220000-101-2014-01136,경양식,"고기, 피자",216.11,삼성1동,,02  556 4746,케르반레스토랑 코엑스,케르반레스토랑 코엑스 삼성1동,서울 강남구 영동대로 513,,
3220000,2010,17,20100210,20100210,놀부보쌈과 부대찌게 삼성1호,"서울특별시 강남구 영동대로85길 7, (대치동)",서울특별시 강남구 대치동  947번지 1호  ,3220000-101-1996-14065,한식,보쌈,116.52,대치2동,상수도전용,02 5573848,놀부보쌈과 부대찌게 삼성1호,놀부보쌈과 부대찌게 삼성1호 대치2동,서울 강남구 영동대로85길 7,,https://place.map.kakao.com/2025057104
3220000,2010,22,20100210,20100210,스카이라운지,"서울특별시 강남구 봉은사로 524, 28층 (삼성동, 코엑스인터컨티넨탈서울 )",서울특별시 강남구 삼성동  159번지  코엑스인터컨티넨탈서울 28층,3220000-101-1999-20288,경양식,스테이크,467.98,삼성1동,상수도전용,02 5597034,스카이라운지,스카이라운지 삼성1동,서울 강남구 봉은사로 524,스카이라운지 삼성1동,https://place.map.kakao.com/8106111
3220000,2013,144,20130710,20130710,브래서리,"서울특별시 강남구 봉은사로 524, 1층 (삼성동, 인터컨티넨탈 서울 코엑스)",서울특별시 강남구 삼성동  159번지  ,3220000-101-1899-20451,경양식,뷔페,950.66,삼성1동,상수도전용,,브래서리,브래서리 삼성1동,서울 강남구 봉은사로 524,브래서리 삼성1동,https://place.map.kakao.com/10825881
3220000,2013,4,20130710,20130710,하꼬네,"서울특별시 강남구 테헤란로 521, 지상1층 (삼성동, 인터콘티넨탈)",서울특별시 강남구 삼성동  159번지 8호  ,3220000-101-1988-07860,일식,하꼬네,1115.0,삼성1동,상수도전용,02 5597034,하꼬네,하꼬네 삼성1동,서울 강남구 테헤란로 521,하꼬네 삼성1동,https://place.map.kakao.com/14869434
3220000,2010,22,20100210,20100210,아시안라이브,"서울특별시 강남구 봉은사로 524, 2층 (삼성동, 인터컨티넨탈 서울 코엑스)",서울특별시 강남구 삼성동  159번지  ,3220000-101-1999-20829,경양식,퓨전음식,1205.02,삼성1동,,02,아시안라이브,아시안라이브 삼성1동,서울 강남구 봉은사로 524,아시안라이브 삼성1동,https://place.map.kakao.com/21439311
3220000,2014,189,20141006,20141006,새마을식당,"서울특별시 강남구 봉은사로 210, (역삼동)",서울특별시 강남구 역삼동  651번지 1호  ,3220000-101-1987-07633,한식,고기구이,300.44,역삼1동,상수도전용,02,새마을식당,새마을식당 역삼1동,서울 강남구 봉은사로 210,새마을식당 역삼1동,https://place.map.kakao.com/11825068
3220000,2023,296,20231010,20231123,영이네,"서울특별시 강남구 도곡로4길 19, 지상1층 (도곡동)",서울특별시 강남구 도곡동  944번지 9호  ,3220000-101-2018-00169,기타,분식 및 즉석떡볶이,212.44,도곡1동,,,영이네,영이네 도곡1동,서울 강남구 도곡로4길 19,영이네 도곡1동,https://place.map.kakao.com/995044804
3220000,2023,297,20231010,20231123,구이가,"서울특별시 강남구 광평로56길 14, (수서동,지상1층)",서울특별시 강남구 수서동  726번지 3호  지상1층,3220000-101-2009-00318,경양식,한식,140.0,수서동,상수도전용,,구이가,구이가 수서동,서울 강남구 광평로56길 14,구이가 수서동,https://place.map.kakao.com/20102926
3220000,2023,300,20231010,20231123,영암집,"서울특별시 강남구 강남대로124길 49, (논현동,지상1층)",서울특별시 강남구 논현동  138번지 14호  지상1층,3220000-101-2004-01333,분식,소고기,66.66,논현1동,상수도전용,5464198,영암집,영암집 논현1동,서울 강남구 강남대로124길 49,영암집 논현1동,https://place.map.kakao.com/16850619
3220000,2023,301,20231010,20231123,만두의 전설,"서울특별시 강남구 학동로 158, (논현동)",서울특별시 강남구 논현동  127번지 0호  ,3220000-101-1993-06484,분식,만두,47.03,논현1동,상수도전용,0205492473,만두의 전설,만두의 전설 논현1동,서울 강남구 학동로 158,만두의 전설 논현1동,https://place.map.kakao.com/845899909
3220000,2023,302,20231010,20231123,언양불고기,"서울특별시 강남구 학동로2길 15, 1층 (논현동)",서울특별시 강남구 논현동  141번지 5호  ,3220000-101-1990-17870,한식,소고기,144.64,논현1동,상수도전용,02 5482684,언양불고기,언양불고기 논현1동,서울 강남구 학동로2길 15,언양불고기 논현1동,https://place.map.kakao.com/2000969854
3220000,2023,298,20231010,20231123,리브팜 압구정,"서울특별시 강남구 압구정로18길 7, 정인빌딩 지상1층 (신사동)",서울특별시 강남구 신사동  571번지  정인빌딩,3220000-101-2023-00555,패밀리레스트랑,샐러드,133.58,신사동,,02  60818179,리브팜 압구정,리브팜 압구정 신사동,서울 강남구 압구정로18길 7,리브팜 압구정 신사동,https://place.map.kakao.com/1773527257
3220000,2023,303,20231010,20231123,골목길,"서울특별시 강남구 언주로149길 5-4, 지상1층 (논현동)",서울특별시 강남구 논현동  63번지 10호  ,3220000-101-1990-16720,한식,조개찜,147.6,논현1동,상수도전용,02 5441452,골목길,골목길 논현1동,서울 강남구 언주로149길 5-4,골목길 논현1동,https://place.map.kakao.com/21525332
3220000,2023,304,20231010,20231123,꽃지삼성,"서울특별시 강남구 봉은사로 610, (삼성동)",서울특별시 강남구 삼성동  160번지 18호  ,3220000-101-1996-20018,한식,간장게장,198.62,삼성1동,상수도전용,02 5554185,꽃지삼성,꽃지삼성,서울 강남구 봉은사로 610,꽃지삼성,https://place.map.kakao.com/16056083
3220000,2023,305,20231010,20231123,초심한우 정육식당,"서울특별시 강남구 언주로148길 27, 1,2층 (논현동)",서울특별시 강남구 논현동  96번지 1호  ,3220000-101-2017-01249,정종/대포집/소주방,소고기,199.04,논현1동,,,초심한우 정육식당,초심한우 정육식당 논현1동,서울 강남구 언주로148길 27,초심한우 정육식당 논현1동,https://place.map.kakao.com/1755051582
3220000,2023,307,20231010,20231123,노다지 삼겹살,"서울특별시 강남구 삼성로64길 49, (대치동)",서울특별시 강남구 대치동  977번지 15호  ,3220000-101-1999-19790,한식,"삼겹살, 차돌박이",96.82,대치1동,상수도전용,02 5541463,노다지 삼겹살,노다지 삼겹살 대치1동,서울 강남구 삼성로64길 49,노다지 삼겹살 대치1동,https://place.map.kakao.com/27282596
3220000,2023,308,20231010,20231123,사조참치삼성점,"서울특별시 강남구 영동대로86길 17, (대치동)",서울특별시 강남구 대치동  996번지 16호  ,3220000-101-1992-07497,일식,참치회,192.4,대치1동,상수도전용,02 5614504,사조참치삼성,사조참치삼성 대치1동,서울 강남구 영동대로86길 17,사조참치삼성 대치1동,https://place.map.kakao.com/16297664
3220000,2016,168,20161125,20161125,호보식당,"서울특별시 강남구 논현로85길 43, (역삼동,지하1층)",서울특별시 강남구 역삼동  741번지 12호  지하1층,3220000-101-2005-00354,한식,삼겹살,271.07,역삼1동,상수도전용,02  565 5505,호보식당,호보식당 역삼1동,서울 강남구 논현로85길 43,호보식당 역삼1동,https://place.map.kakao.com/1955177050
3220000,2010,58,20100210,20100210,(주)청담푸드빌(청담복집)(신의주찹쌀순대),"서울특별시 강남구 영동대로 725, (청담동)",서울특별시 강남구 청담동  68번지 7호  ,3220000-101-1985-16486,한식,순대,857.93,청담동,상수도전용,02 5119081,청담푸드빌(청담복집)(신의주찹쌀순대),청담푸드빌(청담복집)(신의주찹쌀순대),서울 강남구 영동대로 725,,https://place.map.kakao.com/9959863
3220000,2022,303,20221104,20221104,보슬보슬 압구정본점,"서울특별시 강남구 압구정로 216, 코끼리상가 지상1층 16,17,18,19호 (신사동)",서울특별시 강남구 신사동  615번지 1호  코끼리상가,3220000-101-2022-00484,한식,"김밥, 분식류",138.15,신사동,,,보슬보슬 압구정본,보슬보슬 압구정본 신사동,서울 강남구 압구정로 216,,https://place.map.kakao.com/620066371
3220000,2022,324,20221104,20221104,남도랑,"서울특별시 강남구 역삼로5길 5, (역삼동,지상1층)",서울특별시 강남구 역삼동  830번지 22호  지상1층,3220000-101-2007-00062,한식,매운탕,141.16,역삼1동,상수도전용,,남도랑,남도랑 역삼1동,서울 강남구 역삼로5길 5,남도랑 역삼1동,https://place.map.kakao.com/10188823
3220000,2021,4,20211116,20211116,논골집,"서울특별시 강남구 논현로12길 16, 지상1층 (개포동)",서울특별시 강남구 개포동  1197번지  ,3220000-101-1998-19125,한식,"갈비, 안창살 구이",148.5,개포1동,상수도전용,02 5499930,논골집,논골집 개포1동,서울 강남구 논현로12길 16,논골집 개포1동,https://place.map.kakao.com/8190214
3220000,2022,252,20221104,20221104,해남집,"서울특별시 강남구 강남대로160길 16, (신사동,지상1층)",서울특별시 강남구 신사동  508번지 3호  지상1층,3220000-101-2004-01318,한식,남도음식,125.62,신사동,상수도전용,02 5177050,해남집,해남집 신사동,서울 강남구 강남대로160길 16,해남집 신사동,https://place.map.kakao.com/10917492
3220000,2022,330,20221104,20221104,윤화돈까스 기사식당,"서울특별시 강남구 도곡로 221, (역삼동,셀라빌딩1층)",서울특별시 강남구 역삼동  787번지 12호  셀라빌딩1층,3220000-101-2011-00213,한식,돈까스,214.5,역삼2동,상수도전용,,윤화돈까스 기사식당,윤화돈까스 기사식당 역삼2동,서울 강남구 도곡로 221,윤화돈까스 기사식당 역삼2동,https://place.map.kakao.com/471451980
3220000,2010,58,20100210,20100210,카페비스타,"서울특별시 강남구 영동대로 737, (청담동,지상1층)",서울특별시 강남구 청담동  53번지 7호  지상1층,3220000-101-1999-20198,경양식,한우우거지,471.0,청담동,상수도전용,02 5413111,카페비스타,카페비스타 청담동,서울 강남구 영동대로 737,카페비스타 청담동,https://place.map.kakao.com/21344270
3220000,2010,58,20100210,20100210,와인앤다인,"서울특별시 강남구 영동대로 737, (청담동,1층)",서울특별시 강남구 청담동  53번지 7호  1층,3220000-101-1987-07219,한식,삭스핀,489.05,청담동,상수도전용,02 5413111,와인앤다인,와인앤다인 청담동,서울 강남구 영동대로 737,와인앤다인 청담동,https://place.map.kakao.com/7954266
3220000,2022,222,20221104,20221104,대운정,"서울특별시 강남구 헌릉로569길 9, 2층 201호 (세곡동, 강남지웰파인즈)",서울특별시 강남구 세곡동  587번지  ,3220000-101-2017-00224,일식,초밥정식,128.2,세곡동,,,대운정,대운정 세곡동,서울 강남구 헌릉로569길 9,,
3220000,2019,359,20190930,20191128,남도사계고운님,"서울특별시 강남구 삼성로81길 22, 한정빌딩 지상2층 (대치동)",서울특별시 강남구 대치동  894번지 5호  한정빌딩,3220000-101-2018-01208,한식,"도다리,전어,생굴",298.49,대치1동,,02  562 9292,남도사계고운님,남도사계고운님 대치1동,서울 강남구 삼성로81길 22,남도사계고운님 대치1동,https://place.map.kakao.com/10165519
3220000,2015,4,20151106,20151106,주식회사 원강,"서울특별시 강남구 학동로6길 16, (논현동,1층)",서울특별시 강남구 논현동  122번지 18호  1층,3220000-101-2011-00859,한식,소고기 등심 구이,141.0,논현1동,,34451598,주식회사 원강,주식회사 원강 논현1동,서울 강남구 학동로6길 16,,https://place.map.kakao.com/27273657
3220000,2010,56,20100210,20100210,무등산,"서울특별시 강남구 선릉로146길 3, (청담동,지상1,2,3층)","서울특별시 강남구 청담동  1번지 15호  지상1,2,3층",3220000-101-1999-19860,한식,고기구이,466.9,청담동,상수도전용,02 5184001,무등산,무등산 청담동,서울 강남구 선릉로146길 3,무등산 청담동,https://place.map.kakao.com/7878577
3220000,2019,376,20191128,20190930,오레노카츠,"서울특별시 강남구 삼성로81길 37, 1층 (대치동)",서울특별시 강남구 대치동  901번지 38호  1층,3220000-101-2013-01039,한식,수제생돈가스,117.0,대치4동,,02  565 5123,오레노카츠,오레노카츠 대치4동,서울 강남구 삼성로81길 37,오레노카츠 대치4동,https://place.map.kakao.com/1647819710
3220000,2014,16,20141006,20141006,(주)아리양,"서울특별시 강남구 봉은사로 317, (논현동,지상1층)",서울특별시 강남구 논현동  277번지 20호  지상1층,3220000-101-2011-00759,한식,양대창,312.0,논현1동,,,아리양,아리양 논현1동,서울 강남구 봉은사로 317,아리양 논현1동,https://place.map.kakao.com/16766210
3220000,2015,6,20151106,20151106,이남장영동점,"서울특별시 강남구 봉은사로108길 21, (삼성동)",서울특별시 강남구 삼성동  165번지 12호  ,3220000-101-1993-15651,한식,설렁탕,99.93,삼성1동,상수도전용,0205698726,이남장영동,이남장영동 삼성1동,서울 강남구 봉은사로108길 21,,https://place.map.kakao.com/16649489
3220000,2010,24,20100210,20100210,수서골목냉면,"서울특별시 강남구 광평로 232, (수서동,지상1층)",서울특별시 강남구 수서동  462번지 5호  지상1층,3220000-101-2001-24211,한식,냉면,99.21,수서동,상수도전용,02 4517157,수서골목냉면,수서골목냉면,서울 강남구 광평로 232,수서골목냉면,https://place.map.kakao.com/1144516890
3220000,2010,24,20100210,20100210,일미원,,"서울특별시 강남구 수서동  산 449번지 15호  지상1층,지하1층",3220000-101-2001-23872,한식,복,211.57,수서동,,0234120084,일미원,일미원 수서동,,일미원 수서동,https://place.map.kakao.com/8044586
3220000,2010,26,20100210,20100210,최가네버섯매운탕칼국수,"서울특별시 강남구 도산대로51길 36, (신사동,지상2,3층)","서울특별시 강남구 신사동  655번지 0호  지상2,3층",3220000-101-2005-00157,한식,버섯칼국수,284.78,압구정동,상수도전용,02 5477676,최가네버섯매운탕칼국수,최가네버섯매운탕칼국수 압구정동,서울 강남구 도산대로51길 36,최가네버섯매운탕칼국수 압구정동,https://place.map.kakao.com/8098721
3220000,2010,25,20100210,20100210,오미가,"서울특별시 강남구 논현로 833, (신사동)",서울특별시 강남구 신사동  585번지 0호  ,3220000-101-1998-00561,한식,한정식,337.43,신사동,상수도전용,02 5431145,오미가,오미가 신사동,서울 강남구 논현로 833,오미가 신사동,https://place.map.kakao.com/10637815
3220000,2016,151,20161125,20161125,(주)정성담에프앤비,"서울특별시 강남구 언주로173길 8, 1층 (신사동)",서울특별시 강남구 신사동  617번지 9호  ,3220000-101-2003-00336,한식,한정식,179.58,신사동,상수도전용,54580765,정성담에프앤비,정성담에프앤비 신사동,서울 강남구 언주로173길 8,,https://place.map.kakao.com/22988001
