CGG_CODE,ASGN_YY,ASGN_SNO,APPL_YMD,ASGN_YMD,UPSO_NM,SITE_ADDR_RD,SITE_ADDR,PERM_NT_NO,SNT_UPTAE_NM,MAIN_EDF,TRDP_AREA,ADMDNG_NM,GRADE_FACIL_GBN,UPSO_SITE_TELNO,UPSO_NM_MOD,UPSO_NM_LONG,SITE_ADDR_RD_SPLIT,name,url
3220000,2010,25,20100210,20100210,한일관,"서울특별시 강남구 압구정로38길 14, (신사동,지하1,지상1~5층)","서울특별시 강남구 신사동  619번지 4호  지하1,지상1~5층",3220000-101-2008-00986,한식,"한정식,불고기,갈비탕,비빔밥,냉면",2054.77,압구정동,상수도전용,02  733 5333,한일관,한일관 압구정동,서울 강남구 압구정로38길 14,한일관 압구정동,https://place.map.kakao.com/8475048
3220000,2010,25,20100210,20100210,옛날집 도산사거리점,"서울특별시 강남구 언주로153길 12, (신사동,지하1층)",서울특별시 강남구 신사동  626번지 70호  지하1층,3220000-101-2003-00911,중국식,된장찌개,423.0,압구정동,상수도전용,5155867,옛날집 도산사거리,옛날집 도산사거리 압구정동,서울 강남구 언주로153길 12,옛날집 도산사거리 압구정동,https://place.map.kakao.com/17674282
3220000,2010,25,20100210,20100210,연타발,"서울특별시 강남구 도산대로 231, (신사동,지상2,3층)","서울특별시 강남구 신사동  629번지 32호  지상2,3층",3220000-101-2006-00728,경양식,곱창,710.04,압구정동,상수도전용,02  545 4248,연타발,연타발 압구정동,서울 강남구 도산대로 231,연타발 압구정동,https://place.map.kakao.com/8000567
3220000,2010,13,20100210,20100210,한우리외식산업(주),"서울특별시 강남구 도산대로 304, (논현동)",서울특별시 강남구 논현동  91번지 18호  ,3220000-101-1984-16854,한식,,1729.1,논현2동,상수도전용,02 5453336,, 논현2동,서울 강남구 도산대로 304, 논현2동,https://place.map.kakao.com/1504065448
3220000,2010,14,20100210,20100210,마산아구찜,"서울특별시 강남구 남부순환로 2915, (대치동,지상2층)",서울특별시 강남구 대치동  628번지 0호  지상2층,3220000-101-2001-24436,한식,,148.5,대치1동,상수도전용,02 5562945,마산아구찜,마산아구찜 대치1동,서울 강남구 남부순환로 2915,마산아구찜 대치1동,https://place.map.kakao.com/10357729
3220000,2010,52,20100210,20100210,화기애애(강남1호점),"서울특별시 강남구 강남대로106길 12, (역삼동,지하1, 지상1,2,3층)","서울특별시 강남구 역삼동  813번지 1호  지하1, 지상1,2,3층",3220000-101-2008-00535,분식,갈비살,359.76,역삼1동,상수도전용,,화기애애(강남1호,화기애애(강남1호 역삼1동,서울 강남구 강남대로106길 12,화기애애(강남1호 역삼1동,https://place.map.kakao.com/14095777
3220000,2014,159,20141006,20141006,봉우리,"서울특별시 강남구 논현로94길 25-3, (역삼동)",서울특별시 강남구 역삼동  670번지 20호  ,3220000-101-2013-00748,한식,한정식,594.02,역삼1동,,,봉우리,봉우리 역삼1동,서울 강남구 논현로94길 25-3,봉우리 역삼1동,https://place.map.kakao.com/20895830
3220000,2021,308,20201001,20211116,애란궁,"서울특별시 강남구 광평로 220-12, 지1층,지상1층 (수서동)","서울특별시 강남구 수서동  490번지 4호  지하1,지상1",3220000-101-2013-00075,한식,,218.6,수서동,,,애란궁,애란궁 수서동,서울 강남구 광평로 220-12,애란궁 수서동,https://place.map.kakao.com/19271016
3220000,2021,232,20181001,20211116,신복면관,"서울특별시 강남구 테헤란로4길 6, 지하1층 B126,127호 (역삼동, 센트럴애비뉴)",서울특별시 강남구 역삼동  825번지 19호  ,3220000-101-2015-01170,한식,,110.14,역삼1동,,025631520,신복면관,신복면관 역삼1동,서울 강남구 테헤란로4길 6,신복면관 역삼1동,https://place.map.kakao.com/1162309054
3220000,2016,126,20161125,20161125,고궁수라간 코엑스점,"서울특별시 강남구 테헤란로87길 22, 지하1층 Q104호 (삼성동)",서울특별시 강남구 삼성동  159번지 6호  ,3220000-101-2014-00847,한식,전주전통비빔밥,65.62,삼성1동,,,고궁수라간 코엑스,고궁수라간 코엑스 삼성1동,서울 강남구 테헤란로87길 22,,
3220000,2016,123,20161125,20161125,소풍,"서울특별시 강남구 테헤란로87길 22, 지하1층 Q101호 (삼성동, 한국도심공항터미널)",서울특별시 강남구 삼성동  159번지 6호  한국도심공항터미널 지하1층-Q101,3220000-101-2014-00907,분식,김밥,65.62,삼성1동,,,소풍,소풍 삼성1동,서울 강남구 테헤란로87길 22,소풍 삼성1동,https://place.map.kakao.com/26306839
3220000,2016,125,20161125,20161125,쭈불앤쭈불,"서울특별시 강남구 테헤란로87길 22, 지하1층 Q121호 (삼성동, 한국도심공항터미널)",서울특별시 강남구 삼성동  159번지 6호  한국도심공항터미널 지하1층-Q121,3220000-101-2014-00940,한식,쭈꾸미소불고기,71.23,삼성1동,,,쭈불앤쭈불,쭈불앤쭈불 삼성1동,서울 강남구 테헤란로87길 22,,https://place.map.kakao.com/1288228516
3220000,2014,29,20141001,20141006,(주)광양불고기본가,"서울특별시 강남구 테헤란로 124, 삼원타워 지상1층,2층 102호,201호 (역삼동)",서울특별시 강남구 역삼동  823번지  삼원타워,3220000-101-2004-00775,한식,불고기,669.51,역삼1동,상수도전용,02 5675877,광양불고기본가,광양불고기본가 역삼1동,서울 강남구 테헤란로 124,광양불고기본가 역삼1동,https://place.map.kakao.com/8700542
3220000,2014,44,20141006,20141006,통영집,"서울특별시 강남구 논현로 511, (역삼동,지하1층)",서울특별시 강남구 역삼동  641번지 20호  지하1층,3220000-101-2010-00211,한식,생선,281.7,역삼1동,상수도전용,,통영집,통영집 역삼1동,서울 강남구 논현로 511,통영집 역삼1동,https://place.map.kakao.com/27256514
3220000,2021,311,20201001,20211116,영동올뱅이집,"서울특별시 강남구 개포로22길 16, (개포동,지상1층)",서울특별시 강남구 개포동  1231번지 7호  지상1층,3220000-101-2003-00919,한식,국밥,140.0,개포4동,상수도전용,5733528,영동올뱅이집,영동올뱅이집 개포4동,서울 강남구 개포로22길 16,영동올뱅이집 개포4동,https://place.map.kakao.com/10648588
3220000,2010,61,20100730,20100915,노란상 소갈비 강남직영점,"서울특별시 강남구 테헤란로8길 11-7, (역삼동)",서울특별시 강남구 역삼동  823번지 6호  ,3220000-101-1991-17748,일식,삼겹살 구이,149.4,역삼1동,상수도전용,02 5652145,노란상 소갈비 강남직영,노란상 소갈비 강남직영 역삼1동,서울 강남구 테헤란로8길 11-7,,https://place.map.kakao.com/1525298028
3220000,2012,8,20120706,20120706,신의주찹쌀순대,"서울특별시 강남구 양재대로27길 6, (일원동,지상1층)",서울특별시 강남구 일원동  685번지 7호  지상1층,3220000-101-2010-00937,한식,순대국밥,102.47,일원1동,상수도전용,,신의주찹쌀순대,신의주찹쌀순대 일원1동,서울 강남구 양재대로27길 6,신의주찹쌀순대 일원1동,https://place.map.kakao.com/16080144
3220000,2016,175,20161125,20161125,백억하누,"서울특별시 강남구 테헤란로5길 29, 1,2층 (역삼동)",서울특별시 강남구 역삼동  817번지 26호  ,3220000-101-2014-01259,한식,한우불고기,257.73,역삼1동,,,백억하누,백억하누 역삼1동,서울 강남구 테헤란로5길 29,백억하누 역삼1동,https://place.map.kakao.com/26431943
3220000,2010,3,20100210,20100210,황금돼지,"서울특별시 강남구 개포로24길 5, 1층 (개포동)",서울특별시 강남구 개포동  1216번지 10호  ,3220000-101-1993-15116,한식,구이,114.33,개포1동,상수도전용,02 5776667,황금돼지,황금돼지 개포1동,서울 강남구 개포로24길 5,황금돼지 개포1동,https://place.map.kakao.com/2062161393
3220000,2016,121,20161112,20161125,반하는 보쌈&밥상,"서울특별시 강남구 영동대로 513, 지하1층 M103호 (삼성동, 컨벤션센터 코엑스몰)",서울특별시 강남구 삼성동  159번지 1호  컨벤션센터 코엑스몰 지하1층-M103,3220000-101-2006-00879,한식,보쌈,78.3,삼성1동,상수도전용,,반하는 보쌈&밥상,반하는 보쌈&밥상 삼성1동,서울 강남구 영동대로 513,반하는 보쌈&밥상 삼성1동,https://place.map.kakao.com/26897651
3220000,2014,40,20141006,20141006,압구정 샤브샤브,"서울특별시 강남구 논현로175길 42, 지상2층 (신사동)",서울특별시 강남구 신사동  574번지 5호  지상2층,3220000-101-2011-01085,한식,샤브샤브,159.0,신사동,,02  515 2526,압구정 샤브샤브,압구정 샤브샤브 신사동,서울 강남구 논현로175길 42,압구정 샤브샤브 신사동,https://place.map.kakao.com/7990411
3220000,2017,466,20171010,20171124,금수복국 압구정점,"서울특별시 강남구 언주로 821, 지상2,3층 (신사동)",서울특별시 강남구 신사동  627번지 13호  ,3220000-101-2017-00117,한식,복요리,519.1,신사동,,02  542 5482,금수복국 압구정,금수복국 압구정 신사동,서울 강남구 언주로 821,금수복국 압구정 신사동,https://place.map.kakao.com/8203089
3220000,2014,6,20141006,20141006,리엔,"서울특별시 강남구 개포로28길 9, 지상1층 (개포동)","서울특별시 강남구 개포동  1214번지 1,8호  지상1층",3220000-101-2000-21216,중국식,자장면,202.0,개포4동,상수도전용,02 5764888,리엔,리엔 개포4동,서울 강남구 개포로28길 9,리엔 개포4동,https://place.map.kakao.com/17488355
3220000,2010,18,20100210,20100210,코너스톤,"서울특별시 강남구 테헤란로 606, (대치동,지상1층)",서울특별시 강남구 대치동  995번지 14호  지상1층,3220000-101-2005-00218,경양식,파스타,654.25,대치2동,상수도전용,02 5015487,코너스톤,코너스톤 대치2동,서울 강남구 테헤란로 606,코너스톤 대치2동,https://place.map.kakao.com/8565305
3220000,2010,18,20100210,20100210,더라운지,"서울특별시 강남구 테헤란로 606, (대치동,지상22,23층)","서울특별시 강남구 대치동  995번지 14호  지상22,23층",3220000-101-2005-00246,경양식,갈비 등,240.35,대치2동,상수도전용,02 5015487,더라운지,더라운지 대치2동,서울 강남구 테헤란로 606,더라운지 대치2동,https://place.map.kakao.com/845897149
3220000,2010,18,20100210,20100210,더팀버하우스,"서울특별시 강남구 테헤란로 606, (대치동,지하2층)",서울특별시 강남구 대치동  995번지 14호  지하2층,3220000-101-2005-00245,경양식,스시,369.61,대치2동,상수도전용,02 5015487,더팀버하우스,더팀버하우스 대치2동,서울 강남구 테헤란로 606,,https://place.map.kakao.com/7827799
3220000,2023,310,20231010,20231123,대가방,"서울특별시 강남구 봉은사로 333, 지상1층 101호,102호일부호 (논현동, 선정릉역 모아엘가 퍼스트 홈)",서울특별시 강남구 논현동  278번지 4호  선정릉역 모아엘가 퍼스트 홈,3220000-101-2023-00616,중국식,"자장면, 짬뽕",495.8,논현1동,,02  544 6336,대가방,대가방 논현1동,서울 강남구 봉은사로 333,대가방 논현1동,https://place.map.kakao.com/7815078
3220000,2014,33,20141006,20141006,잰부닥,"서울특별시 강남구 강남대로42길 13, (도곡동,지상1층)",서울특별시 강남구 도곡동  954번지 13호  지상1층,3220000-101-2004-01195,한식,삼겹살,236.87,도곡1동,상수도전용,02 5775046,잰부닥,잰부닥 도곡1동,서울 강남구 강남대로42길 13,잰부닥 도곡1동,https://place.map.kakao.com/19215962
3220000,2023,309,20231010,20231123,우리돈삼이,"서울특별시 강남구 테헤란로 147, 지하1층 1호 (역삼동)",서울특별시 강남구 역삼동  642번지 16호  ,3220000-101-2015-01046,한식,삼겹살,102.31,역삼1동,,,우리돈삼이,우리돈삼이 역삼1동,서울 강남구 테헤란로 147,우리돈삼이 역삼1동,https://place.map.kakao.com/27440938
3220000,2023,311,20231010,20231123,수백당 삼성동점,"서울특별시 강남구 선릉로 604, 지상1층 101호 (삼성동, 호산프라자)",서울특별시 강남구 삼성동  37번지  호산프라자,3220000-101-2023-00290,한식,순대전골,208.26,삼성1동,,,수백당 삼성동,수백당 삼성동,서울 강남구 선릉로 604,수백당 삼성동,https://place.map.kakao.com/213776157
3220000,2023,312,20231010,20231123,석기정,"서울특별시 강남구 테헤란로84길 23, (대치동)",서울특별시 강남구 대치동  956번지 13호  ,3220000-101-1997-13688,경양식,돌솥부대찌개,78.97,대치4동,상수도전용,02 5566679,석기정,석기정 대치4동,서울 강남구 테헤란로84길 23,석기정 대치4동,https://place.map.kakao.com/16905039
3220000,2023,314,20231010,20231123,유다까,"서울특별시 강남구 봉은사로 312, 지상1층 101호,2층 201호,202호 (역삼동, 역삼동 하나빌)",서울특별시 강남구 역삼동  681번지 26호  역삼동 하나빌,3220000-101-1994-19307,일식,회,239.22,역삼1동,상수도전용,02 5167012,유다까,유다까 역삼1동,서울 강남구 봉은사로 312,유다까 역삼1동,https://place.map.kakao.com/16036850
3220000,2023,315,20231010,20231123,어방참치,"서울특별시 강남구 삼성로84길 32, (대치동)",서울특별시 강남구 대치동  956번지 21호  ,3220000-101-1991-19345,일식,참치회,81.14,대치2동,상수도전용,02 5582986,어방참치,어방참치 대치2동,서울 강남구 삼성로84길 32,어방참치 대치2동,https://place.map.kakao.com/16065118
3220000,2023,316,20231010,20231123,베이징코야강남점,"서울특별시 강남구 논현로86길 20, (역삼동,지상1층)",서울특별시 강남구 역삼동  725번지 9호  지상1층,3220000-101-2010-00965,중국식,북경오리,484.64,역삼1동,상수도전용,,베이징코야강남,베이징코야강남 역삼1동,서울 강남구 논현로86길 20,,
3220000,2023,317,20231010,20231123,바다풍경,"서울특별시 강남구 테헤란로113길 13, 칠성빌딩 지상1층 (삼성동)",서울특별시 강남구 삼성동  170번지 11호  칠성빌딩,3220000-101-2011-00694,일식,회,346.32,삼성1동,상수도전용,,바다풍경,바다풍경 삼성1동,서울 강남구 테헤란로113길 13,바다풍경 삼성1동,https://place.map.kakao.com/1057804025
3220000,2016,68,20161125,20161125,일공,"서울특별시 강남구 영동대로112길 61, 지상3층 (삼성동)",서울특별시 강남구 삼성동  101번지 9호  ,3220000-101-2013-00130,중국식,자장면,139.5,삼성1동,,,일공,일공 삼성1동,서울 강남구 영동대로112길 61,일공 삼성1동,https://place.map.kakao.com/17761305
3220000,2023,318,20231010,20231123,어원,"서울특별시 강남구 삼성로58길 13, 지상2층 (대치동)",서울특별시 강남구 대치동  989번지 7호  ,3220000-101-2019-00924,일식,생선구이,113.4,대치1동,,02  501 3392,어원,어원 대치1동,서울 강남구 삼성로58길 13,어원 대치1동,https://place.map.kakao.com/293125397
3220000,2014,34,20141006,20141006,신촌설렁탕,"서울특별시 강남구 선릉로 530, (삼성동,지상2층)",서울특별시 강남구 삼성동  140번지  지상2층,3220000-101-2010-01102,한식,설렁탕,209.99,삼성2동,,,신촌설렁탕,신촌설렁탕 삼성2동,서울 강남구 선릉로 530,신촌설렁탕 삼성2동,https://place.map.kakao.com/17203740
3220000,2023,319,20231010,20231123,현 우동,"서울특별시 강남구 논현로149길 53, 1층 101호 (논현동)",서울특별시 강남구 논현동  11번지 1호  ,3220000-101-2018-00354,일식,우동,85.8,논현1동,,,현 우동,현 우동 논현1동,서울 강남구 논현로149길 53,현 우동 논현1동,https://place.map.kakao.com/901836680
3220000,2016,70,20161125,20161125,수담,"서울특별시 강남구 봉은사로 418, 지하1층 1호 (삼성동, 에이치에스타워)",서울특별시 강남구 삼성동  113번지 0호  에이치에스타워 지하1층-1,3220000-101-2014-00729,한식,한정식,766.19,삼성1동,,,수담,수담 삼성1동,서울 강남구 봉은사로 418,수담 삼성1동,https://place.map.kakao.com/25744174
3220000,2023,320,20231010,20231123,셀럽 앤 어？,"서울특별시 강남구 언주로 711, (논현동,지하1층)",서울특별시 강남구 논현동  71번지 2호  지하1층,3220000-101-2007-01038,뷔페식,뷔페,1145.52,논현2동,상수도전용,02  545 2222,셀럽 앤 어？,셀럽 앤 어？ 논현2동,서울 강남구 언주로 711,,https://place.map.kakao.com/1841482687
3220000,2013,2,20130710,20130710,홍백,"서울특별시 강남구 삼성로 571, 지상1,2층 (삼성동)","서울특별시 강남구 삼성동  119번지 9호  지상1,2층",3220000-101-2011-01137,한식,한우구이,678.21,삼성2동,,,홍백,홍백 삼성2동,서울 강남구 삼성로 571,홍백 삼성2동,https://place.map.kakao.com/16616501
3220000,2023,321,20231010,20231123,하우마라탕,"서울특별시 강남구 강남대로94길 23, (역삼동)",서울특별시 강남구 역삼동  818번지 7호  ,3220000-101-1999-19028,중국식,마라탕,110.15,역삼1동,상수도전용,02 5657117,하우마라탕,하우마라탕 역삼1동,서울 강남구 강남대로94길 23,하우마라탕 역삼1동,https://place.map.kakao.com/2104936093
3220000,2016,72,20161125,20161125,대도식당,"서울특별시 강남구 삼성로 545, 1,2,3층 (삼성동)",서울특별시 강남구 삼성동  127번지 3호  ,3220000-101-2002-01099,한식,한구 구이,726.9,삼성1동,상수도전용,5612283,대도식당,대도식당 삼성1동,서울 강남구 삼성로 545,대도식당 삼성1동,https://place.map.kakao.com/27388660
3220000,2011,3,20111230,20111230,해초록 사랑,"서울특별시 강남구 삼성로 539, (삼성동,지하1층)",서울특별시 강남구 삼성동  127번지 8호  지하1층,3220000-101-2007-00881,일식,활어회,322.5,삼성2동,상수도전용,05535570,해초록 사랑,해초록 사랑 삼성2동,서울 강남구 삼성로 539,해초록 사랑 삼성2동,https://place.map.kakao.com/8674497
3220000,2019,361,20190930,20191128,정참치,"서울특별시 강남구 삼성로81길 22, 한정빌딩 지상1층 103호 (대치동)",서울특별시 강남구 대치동  894번지 5호  한정빌딩,3220000-101-2019-00214,일식,참치,108.9,대치1동,,,정참치,정참치 대치1동,서울 강남구 삼성로81길 22,정참치 대치1동,https://place.map.kakao.com/43312928
3220000,2019,366,20191128,20190930,하루,"서울특별시 강남구 언주로172길 56, (신사동,1층)",서울특별시 강남구 신사동  663번지 9호  1층,3220000-101-1999-19025,분식,"돈가스,메밀",30.34,압구정동,상수도전용,02 5145557,하루,하루 압구정동,서울 강남구 언주로172길 56,하루 압구정동,https://place.map.kakao.com/10867025
3220000,2019,369,20191128,20190930,그림나베 학동역점,"서울특별시 강남구 논현로132길 29, 1층 (논현동)",서울특별시 강남구 논현동  85번지 1호  ,3220000-101-2018-00845,일식,"스키야키,밀푀유나베",79.3,논현1동,,,그림나베 학동역,그림나베 학동역 논현1동,서울 강남구 논현로132길 29,그림나베 학동역 논현1동,https://place.map.kakao.com/57329074
3220000,2019,371,20191128,20190930,흥부이가,"서울특별시 강남구 테헤란로4길 38-5, 지상1층 (역삼동)",서울특별시 강남구 역삼동  826번지 39호  ,3220000-101-1998-22795,한식,소한마리 소고기,104.0,역삼1동,상수도전용,,흥부이가,흥부이가 역삼1동,서울 강남구 테헤란로4길 38-5,흥부이가 역삼1동,https://place.map.kakao.com/316697838
3220000,2019,372,20101128,20190930,교대이층집강남역점,"서울특별시 강남구 강남대로78길 14, 2층 (역삼동)",서울특별시 강남구 역삼동  831번지 25호  ,3220000-101-1998-12689,중국식,꽃삼겹,206.37,역삼2동,상수도전용,02,교대이층집강남역,교대이층집강남역 역삼2동,서울 강남구 강남대로78길 14,교대이층집강남역 역삼2동,https://place.map.kakao.com/1907052666
3220000,2019,375,20191128,20190930,닭갈비두목,"서울특별시 강남구 논현로75길 13, (역삼동)",서울특별시 강남구 역삼동  747번지 10호  ,3220000-101-1998-13527,한식,"닭갈비,부대찌개",81.77,역삼1동,상수도전용,02 5649657,닭갈비두목,닭갈비두목 역삼1동,서울 강남구 논현로75길 13,닭갈비두목 역삼1동,https://place.map.kakao.com/1618947990
3220000,2019,378,20191128,20190930,향촌면옥,"서울특별시 강남구 압구정로29길 72-1, 지상1층 B2호 (압구정동)",서울특별시 강남구 압구정동  454번지  ,3220000-101-1978-17321,한식,냉면,67.75,압구정동,상수도전용,0205467542,향촌면옥,향촌면옥 압구정동,서울 강남구 압구정로29길 72-1,향촌면옥 압구정동,https://place.map.kakao.com/9614833
3220000,2019,380,20191128,20190930,(주)도라후구현복집,"서울특별시 강남구 도산대로50길 14, 지상1,2층 (논현동)","서울특별시 강남구 논현동  96번지 15호  지상1,2층",3220000-101-1999-20619,한식,복,245.97,논현1동,상수도전용,02 5116888,도라후구현복집,도라후구현복집 논현1동,서울 강남구 도산대로50길 14,도라후구현복집 논현1동,https://place.map.kakao.com/8163543
3220000,2021,303,20201001,20211116,파파호,"서울특별시 강남구 영동대로137길 3, (청담동)",서울특별시 강남구 청담동  71번지 20호  ,3220000-101-1984-16573,한식,,96.39,청담동,상수도전용,,파파호,파파호 청담동,서울 강남구 영동대로137길 3,파파호 청담동,https://place.map.kakao.com/18738555
3220000,2010,24,20100210,20100210,주식회사곰바우,"서울특별시 강남구 영동대로115길 10, 지하1층, 지상1층 (삼성동)",서울특별시 강남구 삼성동  76번지 10호  ,3220000-101-1984-15873,한식,양대창구이,155.81,삼성1동,상수도전용,02 5497513,주식회사곰바우,주식회사곰바우 삼성1동,서울 강남구 영동대로115길 10,주식회사곰바우 삼성1동,https://place.map.kakao.com/1869730586
3220000,2021,321,20211001,20211116,와인주막차차 압구정점,"서울특별시 강남구 언주로172길 59, 지상2층 (신사동)",서울특별시 강남구 신사동  662번지 11호  ,3220000-101-2014-00681,한식,고기구이,161.0,신사동,,,와인주막차차 압구정,와인주막차차 압구정 신사동,서울 강남구 언주로172길 59,와인주막차차 압구정 신사동,https://place.map.kakao.com/25701453
3220000,2021,22,20181001,20211116,배정철 어도,"서울특별시 강남구 언주로148길 14, 1층 (논현동)",서울특별시 강남구 논현동  98번지 12호  ,3220000-101-1994-07831,일식,샤브샤브,199.91,논현1동,상수도전용,02,배정철 어도,배정철 어도 논현1동,서울 강남구 언주로148길 14,배정철 어도 논현1동,https://place.map.kakao.com/8497356
3220000,2021,296,20201001,20211116,텐파 마라탕 마라샹꿔,"서울특별시 강남구 압구정로79길 49, 지상1층 (청담동)",서울특별시 강남구 청담동  126번지 7호  ,3220000-101-2018-00088,한식,마라탕,56.43,청담동,,02  515 1100,텐파 마라탕 마라샹꿔,텐파 마라탕 마라샹꿔 청담동,서울 강남구 압구정로79길 49,,https://place.map.kakao.com/170704200
3220000,2021,297,20201001,20211116,다정한상,"서울특별시 강남구 언주로 118, 지하1층 13호 (도곡동, 우성캐릭터199)",서울특별시 강남구 도곡동  467번지 24호  우성캐릭터199,3220000-101-2020-00161,한식,백반,117.53,도곡1동,,,다정한상,다정한상 도곡1동,서울 강남구 언주로 118,다정한상 도곡1동,https://place.map.kakao.com/1325966051
3220000,2021,298,20201001,20211116,주식회사 양인환대(본점),"서울특별시 강남구 강남대로42길 17, (도곡동,지상1,2층)","서울특별시 강남구 도곡동  954번지 16호  지상1,2층",3220000-101-2001-24222,한식,양갈비,245.29,도곡1동,상수도전용,0220572412,주식회사 양인환대(본,주식회사 양인환대(본 도곡1동,서울 강남구 강남대로42길 17,,https://place.map.kakao.com/292351555
3220000,2021,300,20201001,20211116,분짜라붐 역삼점,"서울특별시 강남구 테헤란로25길 13, 1,2층 (역삼동)",서울특별시 강남구 역삼동  644번지 10호  ,3220000-101-2017-01013,기타,분짜,186.24,역삼1동,,,분짜라붐 역삼,분짜라붐 역삼,서울 강남구 테헤란로25길 13,분짜라붐 역삼,https://place.map.kakao.com/1811506643
3220000,2021,302,20201001,20211116,백년육일집,"서울특별시 강남구 언주로 430, 윤익빌딩 1층 101호 (역삼동)",서울특별시 강남구 역삼동  706번지 13호  윤익빌딩,3220000-101-2017-01266,한식,곰탕,178.47,역삼1동,,,백년육일집,백년육일집 역삼1동,서울 강남구 언주로 430,백년육일집 역삼1동,https://place.map.kakao.com/794434222
3220000,2021,304,20200101,20211116,대찬횟집,"서울특별시 강남구 선릉로86길 16-3, 지하1층 (대치동)",서울특별시 강남구 대치동  897번지 23호  ,3220000-101-2017-00654,일식,"광어, 우럭",148.32,대치1동,,,대찬횟집,대찬횟집 대치1동,서울 강남구 선릉로86길 16-3,대찬횟집 대치1동,https://place.map.kakao.com/1392176906
3220000,2021,312,20201001,20211116,(주)닭으로가,"서울특별시 강남구 언주로172길 55, (신사동,(지상1층))",서울특별시 강남구 신사동  662번지 6호  (지상1층),3220000-101-2000-22512,한식,닭갈비,165.3,압구정동,상수도전용,02,닭으로가,닭으로가 압구정동,서울 강남구 언주로172길 55,닭으로가 압구정동,https://place.map.kakao.com/12445208
