CGG_CODE,ASGN_YY,ASGN_SNO,APPL_YMD,ASGN_YMD,UPSO_NM,SITE_ADDR_RD,SITE_ADDR,PERM_NT_NO,SNT_UPTAE_NM,MAIN_EDF,TRDP_AREA,ADMDNG_NM,GRADE_FACIL_GBN,UPSO_SITE_TELNO,UPSO_NM_MOD,UPSO_NM_LONG,SITE_ADDR_RD_SPLIT,name,url
3220000,2021,305,20201001,20211116,막둥이냉면,"서울특별시 강남구 삼성로 307, (대치동,지상1층)",서울특별시 강남구 대치동  941번지 16호  지상1층,3220000-101-2002-00675,호프/통닭,냉면,59.04,대치4동,상수도전용,5573188,막둥이냉면,막둥이냉면 대치4동,서울 강남구 삼성로 307,,https://place.map.kakao.com/989175722
3220000,2021,313,20201001,20211116,그랜드키친,"서울특별시 강남구 테헤란로 521, 지상1층 (삼성동)",서울특별시 강남구 삼성동  159번지 8호  지상1층,3220000-101-1988-07223,뷔페식,뷔페,1683.0,삼성1동,상수도전용,0200000000,그랜드키친,그랜드키친 삼성1동,서울 강남구 테헤란로 521,그랜드키친 삼성1동,https://place.map.kakao.com/8214517
3220000,2021,306,20201001,20211116,아선재,"서울특별시 강남구 영동대로 333, 동원빌딩 지하1층 (대치동)",서울특별시 강남구 대치동  968번지 4호  동원빌딩,3220000-101-2019-00888,한식,한정식,702.31,대치1동,,02  63391112,아선재,아선재 대치1동,서울 강남구 영동대로 333,아선재 대치1동,https://place.map.kakao.com/663711334
3220000,2021,315,20201001,20211116,압구정제주집(狎鷗亭濟州緝),"서울특별시 강남구 논현로152길 36, 지상1층 (신사동)",서울특별시 강남구 신사동  588번지 12호  ,3220000-101-2020-00574,한식,"삼겹살, 특수부위",67.01,신사동,,,압구정제주집(狎鷗亭濟州緝),압구정제주집(狎鷗亭濟州緝) 신사동,서울 강남구 논현로152길 36,,https://place.map.kakao.com/2058169302
3220000,2021,316,20201001,20211116,추풍령칼삼겹살,"서울특별시 강남구 도산대로51길 41, (신사동)",서울특별시 강남구 신사동  657번지 21호  ,3220000-101-1997-20601,한식,"삼겹살, 샤브샤브",35.28,압구정동,상수도전용,,추풍령칼삼겹살,추풍령칼삼겹살 압구정동,서울 강남구 도산대로51길 41,추풍령칼삼겹살 압구정동,https://place.map.kakao.com/9474243
3220000,2021,319,20211001,20211116,순리대로,"서울특별시 강남구 논현로28길 13, 지상1층 (도곡동)",서울특별시 강남구 도곡동  518번지 4호  ,3220000-101-2020-00480,한식,순대국밥,227.8,도곡1동,,,순리대로,순리대로 도곡1동,서울 강남구 논현로28길 13,순리대로 도곡1동,https://place.map.kakao.com/5940157
3220000,2021,320,20201001,20211116,동천홍 학동점,"서울특별시 강남구 논현로132길 29, 지상2층 (논현동)",서울특별시 강남구 논현동  85번지 1호  ,3220000-101-2012-00223,한식,"자장면, 짬뽕",216.53,논현2동,,,동천홍 학동,동천홍 학동 논현2동,서울 강남구 논현로132길 29,동천홍 학동 논현2동,https://place.map.kakao.com/17377605
3220000,2021,323,20211001,20211116,닭한마리 감자탕,"서울특별시 강남구 강남대로152길 14, (신사동,1층)",서울특별시 강남구 신사동  513번지 2호  1층,3220000-101-2001-24264,한식,감자탕,128.7,신사동,상수도전용,,닭한마리 감자탕,닭한마리 감자탕 신사동,서울 강남구 강남대로152길 14,닭한마리 감자탕 신사동,https://place.map.kakao.com/1114352509
3220000,2021,326,20211001,20211116,취향의공간,"서울특별시 강남구 도산대로1길 16, (신사동)",서울특별시 강남구 신사동  511번지 19호  ,3220000-101-1991-13023,한식,두부김치,95.72,신사동,상수도전용,02,취향의공간,취향의공간 신사동,서울 강남구 도산대로1길 16,취향의공간 신사동,https://place.map.kakao.com/604735311
3220000,2021,329,20211001,20211116,봉추찜닭주공공이,"서울특별시 강남구 강남대로 442, (역삼동,흥국빌딩별관2층)",서울특별시 강남구 역삼동  814번지 5호  흥국빌딩별관2층,3220000-101-2001-24054,한식,찜닭,84.0,역삼1동,상수도전용,02 5654593,봉추찜닭주공공이,봉추찜닭주공공이 역삼1동,서울 강남구 강남대로 442,봉추찜닭주공공이 역삼1동,https://place.map.kakao.com/7906948
3220000,2021,331,20211001,20211116,대가,"서울특별시 강남구 봉은사로4길 22, 지상1층 (역삼동)",서울특별시 강남구 역삼동  810번지 13호  ,3220000-101-2011-00708,한식,만두전골,110.0,역삼1동,,,대가,대가 역삼1동,서울 강남구 봉은사로4길 22,대가 역삼1동,https://place.map.kakao.com/15215614
3220000,2010,20,20100210,20100210,남도구들 한정식,"서울특별시 강남구 테헤란로 437, (삼성동)",서울특별시 강남구 삼성동  144번지 22호  ,3220000-101-1994-14818,한식,해초남도음식,357.2,삼성2동,상수도전용,02 5628800,남도구들 한정식,남도구들 한정식 삼성2동,서울 강남구 테헤란로 437,남도구들 한정식 삼성2동,https://place.map.kakao.com/242235403
3220000,2011,6,20110816,20110816,대우식당,"서울특별시 강남구 테헤란로25길 34, (역삼동,지상1층)",서울특별시 강남구 역삼동  641번지 18호  지상1층,3220000-101-2004-00963,분식,부대찌개,201.65,역삼1동,상수도전용,02 5537118,대우식당,대우식당 역삼1동,서울 강남구 테헤란로25길 34,대우식당 역삼1동,https://place.map.kakao.com/7819490
3220000,2014,156,20141006,20141006,(주)평가옥 푸드시스템 역삼점,"서울특별시 강남구 논현로 519, 지하1, 지상1층 (역삼동)","서울특별시 강남구 역삼동  641번지 8호  지하1, 지상1",3220000-101-2013-00982,한식,냉면,193.64,역삼1동,,,평가옥 푸드시스템 역삼,평가옥 푸드시스템 역삼,서울 강남구 논현로 519,,https://place.map.kakao.com/22424660
3220000,2016,155,20161125,20161125,예담한우,"서울특별시 강남구 테헤란로25길 28, (역삼동,충암빌딩 지상1층)",서울특별시 강남구 역삼동  641번지 16호  충암빌딩 지상1층,3220000-101-2008-00363,한식,고기구이,257.25,역삼1동,상수도전용,,예담한우,예담한우 역삼1동,서울 강남구 테헤란로25길 28,예담한우 역삼1동,https://place.map.kakao.com/27174599
3220000,2010,29,20100210,20100210,강가,"서울특별시 강남구 논현로 508, (역삼동,GS타워 지하1층)",서울특별시 강남구 역삼동  679번지 0호  GS타워 지하1층,3220000-101-2007-01035,경양식,커리,122.34,역삼1동,상수도전용,02  20050610,강가,강가 역삼1동,서울 강남구 논현로 508,강가 역삼1동,https://place.map.kakao.com/8140575
3220000,2016,165,20161125,20161125,꽃새우 영번지,"서울특별시 강남구 언주로 536, (역삼동,1층)",서울특별시 강남구 역삼동  689번지 6호  1층,3220000-101-2011-00666,한식,새우구이,165.0,역삼1동,상수도전용,,꽃새우 영번지,꽃새우 영번지 역삼1동,서울 강남구 언주로 536,꽃새우 영번지 역삼1동,https://place.map.kakao.com/25968685
3220000,2010,38,20100210,20100210,강남목장,"서울특별시 강남구 논현로86길 34, (역삼동,지상1층)",서울특별시 강남구 역삼동  725번지 25호  지상1층,3220000-101-2001-23560,한식,생고기 구이,360.0,역삼2동,상수도전용,02,강남목장,강남목장 역삼2동,서울 강남구 논현로86길 34,강남목장 역삼2동,https://place.map.kakao.com/8735236
3220000,2010,39,20100210,20100210,루안,"서울특별시 강남구 논현로 430, (역삼동)",서울특별시 강남구 역삼동  726번지  ,3220000-101-1992-12883,중국식,중국요리,509.0,역삼2동,상수도전용,02 5625566,루안,루안 역삼2동,서울 강남구 논현로 430,루안 역삼2동,https://place.map.kakao.com/25155819
3220000,2016,5,20161125,20161125,리미티드 하누 Limited HANU,"서울특별시 강남구 논현로10길 29, 지상2층 (개포동)",서울특별시 강남구 개포동  1197번지 2호  지상2층,3220000-101-2013-00224,한식,한정식,532.0,개포4동,,02  34950092,리미티드 하누 Limited HANU,리미티드 하누 Limited HANU 개포4동,서울 강남구 논현로10길 29,리미티드 하누 Limited HANU 개포4동,https://place.map.kakao.com/829412960
3220000,2021,330,20211001,20211116,삼식이감자탕,"서울특별시 강남구 역삼로19길 9, (역삼동,지상1층)",서울특별시 강남구 역삼동  748번지 26호  지상1층,3220000-101-2011-00613,한식,,160.0,역삼1동,상수도전용,,삼식이감자탕,삼식이감자탕 역삼1동,서울 강남구 역삼로19길 9,삼식이감자탕 역삼1동,https://place.map.kakao.com/330210884
3220000,2010,61,20100730,20100915,임고집 한우＆보쌈마을,"서울특별시 강남구 테헤란로104길 11, (대치동,지상1층)",서울특별시 강남구 대치동  996번지 12호  지상1층,3220000-101-2009-00675,한식,고기,374.33,대치2동,,,임고집 한우＆보쌈마을,임고집 한우＆보쌈마을 대치2동,서울 강남구 테헤란로104길 11,,https://place.map.kakao.com/22876436
3220000,2023,306,20231010,20231123,뒤끝,"서울특별시 강남구 테헤란로104길 8, 지상1층 (대치동)",서울특별시 강남구 대치동  995번지 21호  ,3220000-101-2021-00197,한식,"곱창전골, 갈비",126.56,대치1동,,,뒤끝,뒤끝 대치1동,서울 강남구 테헤란로104길 8,뒤끝 대치1동,https://place.map.kakao.com/1377224551
3220000,2010,19,20100210,20100210,사리원,"서울특별시 강남구 남부순환로 2712, (도곡동)",서울특별시 강남구 도곡동  411번지 5호  ,3220000-101-1993-00239,한식,불고기,319.3,도곡2동,상수도전용,0205732202,사리원,사리원 도곡2동,서울 강남구 남부순환로 2712,사리원 도곡2동,https://place.map.kakao.com/8348458
3220000,2014,30,20141006,20141006,임고집 한우＆보쌈마을(2호점),"서울특별시 강남구 테헤란로104길 11, (대치동,2층)",서울특별시 강남구 대치동  996번지 12호  2층,3220000-101-2009-00674,한식,고기,379.84,대치2동,,02 567 2772,임고집 한우＆보쌈마을(2호,임고집 한우＆보쌈마을(2호 대치2동,서울 강남구 테헤란로104길 11,,https://place.map.kakao.com/22876436
3220000,2010,19,20100210,20100210,(주)타워차이,"서울특별시 강남구 언주로30길 26, (도곡동,타워팰리스스포츠클럽지상1층)",서울특별시 강남구 도곡동  467번지 29호  타워팰리스스포츠클럽지상1층,3220000-101-2004-00336,중국식,샥스핀,426.44,도곡2동,상수도전용,,타워차이,타워차이 도곡2동,서울 강남구 언주로30길 26,타워차이 도곡2동,https://place.map.kakao.com/8111432
3220000,2010,16,20100210,20100210,창포,"서울특별시 강남구 선릉로62길 19, (대치동)",서울특별시 강남구 대치동  936번지 18호  ,3220000-101-1993-07112,한식,손만두,150.3,대치4동,상수도전용,02 5010155,창포,창포 대치4동,서울 강남구 선릉로62길 19,창포 대치4동,https://place.map.kakao.com/9433027
3220000,2010,25,20100210,20100210,하영호신촌설렁탕 압구정역점,"서울특별시 강남구 논현로 872, (신사동,지상1층)",서울특별시 강남구 신사동  610번지 2호  지상1층,3220000-101-2004-01228,한식,설렁탕,76.03,압구정동,상수도전용,5152234,하영호신촌설렁탕 압구정역,하영호신촌설렁탕 압구정역,서울 강남구 논현로 872,하영호신촌설렁탕 압구정역,https://place.map.kakao.com/1321014747
3220000,2014,167,20141006,20141006,직화전문점 미스터 왕왕,"서울특별시 강남구 강남대로96길 17, (역삼동,지상2층)",서울특별시 강남구 역삼동  817번지 21호  지상2층,3220000-101-2004-00804,일식,양꼬치,221.48,역삼1동,상수도전용,,직화전문,직화전문 역삼1동,서울 강남구 강남대로96길 17,,https://place.map.kakao.com/535029883
3220000,2016,64,20161125,20161125,남순남순대국 본점,"서울특별시 강남구 도곡로4길 12, (도곡동)",서울특별시 강남구 도곡동  945번지 2호  ,3220000-101-2009-01161,한식,순대국밥,158.67,도곡1동,,02  574 3227,남순남순대국 본,남순남순대국 본 도곡1동,서울 강남구 도곡로4길 12,,https://place.map.kakao.com/11139515
3220000,2016,107,20161125,20161125,멘무샤,"서울특별시 강남구 영동대로 513, 컨벤션센터동 지하1층 I106호 (삼성동, 코엑스몰)",서울특별시 강남구 삼성동  159번지  ,3220000-101-2014-01091,한식,일본라면,72.5,삼성1동,,,멘무샤,멘무샤 삼성1동,서울 강남구 영동대로 513,,
3220000,2014,11,20141006,20141006,춘천명물닭갈비,"서울특별시 강남구 개포로22길 14, 지상1층 (개포동)",서울특별시 강남구 개포동  1231번지 6호  ,3220000-101-2006-00245,한식,닭갈비,141.0,개포4동,상수도전용,,춘천명물닭갈비,춘천명물닭갈비 개포4동,서울 강남구 개포로22길 14,춘천명물닭갈비 개포4동,https://place.map.kakao.com/14920995
3220000,2010,5,20100210,20100210,취영루,"서울특별시 강남구 학동로2길 11, (논현동)",서울특별시 강남구 논현동  141번지 2호  ,3220000-101-1997-12695,중국식,만두,711.64,논현1동,상수도전용,02 5116666,취영루,취영루 논현1동,서울 강남구 학동로2길 11,취영루 논현1동,https://place.map.kakao.com/9507410
3220000,2010,11,20100210,20100210,남서울민물장어,"서울특별시 강남구 봉은사로 137, (논현동)",서울특별시 강남구 논현동  204번지 3호  ,3220000-101-1986-17061,한식,장어구이,124.84,논현1동,상수도전용,02 5441010,남서울민물장어,남서울민물장어 논현1동,서울 강남구 봉은사로 137,남서울민물장어 논현1동,https://place.map.kakao.com/8252959
3220000,2016,13,20161125,20161125,크래버대게나라,"서울특별시 강남구 언주로 620, 지상1층 1호 (논현동)",서울특별시 강남구 논현동  261번지  지상1층-1,3220000-101-2013-00626,한식,대게,443.73,논현1동,,,크래버대게나라,크래버대게나라 논현1동,서울 강남구 언주로 620,크래버대게나라 논현1동,https://place.map.kakao.com/1777540958
3220000,2016,14,20161125,20161125,봉산집,"서울특별시 강남구 도산대로 232, (논현동,지상1층)",서울특별시 강남구 논현동  62번지 3호  지상1층,3220000-101-2009-00938,일식,차돌박이된장찌개,400.67,논현2동,상수도전용,,봉산집,봉산집 논현2동,서울 강남구 도산대로 232,봉산집 논현2동,https://place.map.kakao.com/26317333
3220000,2010,11,20100210,20100210,마포숯불갈비,"서울특별시 강남구 도산대로 232, (논현동)",서울특별시 강남구 논현동  62번지 6호  ,3220000-101-1998-13154,한식,돼지갈비,347.15,논현2동,상수도전용,02 5161522,마포숯불갈비,마포숯불갈비 논현2동,서울 강남구 도산대로 232,마포숯불갈비 논현2동,https://place.map.kakao.com/24943998
3220000,2010,16,20100210,20100210,반룡산,"서울특별시 강남구 테헤란로78길 26, (대치동,지상1층)",서울특별시 강남구 대치동  894번지 4호  지상1층,3220000-101-2004-00756,경양식,냉면,216.38,대치4동,상수도전용,,반룡산,반룡산 대치4동,서울 강남구 테헤란로78길 26,반룡산 대치4동,https://place.map.kakao.com/10406623
3220000,2014,25,20141006,20141006,진대감,"서울특별시 강남구 테헤란로70길 25, (대치동,지상1층)",서울특별시 강남구 대치동  895번지 11호  지상1층,3220000-101-2009-00425,한식,차돌삼합,164.48,대치4동,상수도전용,,진대감,진대감 대치4동,서울 강남구 테헤란로70길 25,진대감 대치4동,https://place.map.kakao.com/26565017
3220000,2016,50,20161125,20161125,강남수랏간,"서울특별시 강남구 역삼로 410, (대치동,지상1층2층)",서울특별시 강남구 대치동  908번지 5호  지상1층2층,3220000-101-2002-00593,한식,돼지갈비,349.92,대치4동,,02 5675123,강남수랏간,강남수랏간 대치4동,서울 강남구 역삼로 410,강남수랏간 대치4동,https://place.map.kakao.com/1537249895
3220000,2014,26,20141006,20141006,청자골,"서울특별시 강남구 역삼로77길 17, (대치동,지상1층)",서울특별시 강남구 대치동  901번지 71호  지상1층,3220000-101-2003-00355,한식,꽃등심,142.14,대치4동,상수도전용,02  935 0609,청자골,청자골 대치4동,서울 강남구 역삼로77길 17,청자골 대치4동,https://place.map.kakao.com/8581279
3220000,2015,5,20151106,20151106,단스시(논현점),"서울특별시 강남구 언주로 652, (논현동,지상2층)",서울특별시 강남구 논현동  238번지 0호  지상2층,3220000-101-2007-00170,일식,초밥,349.52,논현2동,상수도전용,0234451114,단스시(논현,단스시(논현,서울 강남구 언주로 652,단스시(논현,https://place.map.kakao.com/8306074
3220000,2019,373,20191128,20190930,광양불고기 수서,"서울특별시 강남구 광평로56길 10, 지상1층 (수서동)",서울특별시 강남구 수서동  726번지  ,3220000-101-2017-00924,한식,"불고기정식, 광양불고기",214.0,수서동,,02  415 9293,광양불고기 수서,광양불고기 수서,서울 강남구 광평로56길 10,광양불고기 수서,https://place.map.kakao.com/161409474
3220000,2010,16,20100210,20100210,최가네버섯매운탕칼국수,"서울특별시 강남구 선릉로64길 20, (대치동)",서울특별시 강남구 대치동  936번지 16호  ,3220000-101-1997-08733,일식,샤브샤브,216.18,대치4동,상수도전용,02 5382323,최가네버섯매운탕칼국수,최가네버섯매운탕칼국수 대치4동,서울 강남구 선릉로64길 20,최가네버섯매운탕칼국수 대치4동,https://place.map.kakao.com/11844661
3220000,2016,54,20161125,20161125,하이보,"서울특별시 강남구 영동대로85길 13, 지상2층 (대치동)",서울특별시 강남구 대치동  950번지 1호  지상2층,3220000-101-2015-00735,중국식,동파육,559.86,대치1동,,,하이보,하이보 대치1동,서울 강남구 영동대로85길 13,하이보 대치1동,https://place.map.kakao.com/99687136
3220000,2010,18,20100210,20100210,군산회집,"서울특별시 강남구 영동대로 341, (대치동,지상1,2층)","서울특별시 강남구 대치동  968번지 2호  지상1,2층",3220000-101-1992-07524,일식,회,320.66,대치2동,상수도전용,0205571843,군산회집,군산회집 대치2동,서울 강남구 영동대로 341,군산회집 대치2동,https://place.map.kakao.com/8198793
3220000,2010,17,20100210,20100210,대한민국,"서울특별시 강남구 영동대로85길 17-5, 지하1,지상1~3층 (대치동)",서울특별시 강남구 대치동  950번지 2호  ,3220000-101-1996-19341,한식,갈비탕,573.44,대치1동,상수도전용,02 5616320,대한민국,대한민국 대치1동,서울 강남구 영동대로85길 17-5,대한민국 대치1동,https://place.map.kakao.com/1130198682
3220000,2010,18,20100210,20100210,김셰프의 도시어부,"서울특별시 강남구 테헤란로 614, (대치동)",서울특별시 강남구 대치동  996번지 0호  ,3220000-101-1994-19347,일식,생선회,159.5,대치2동,상수도전용,0205643377,김셰프의 도시어부,김셰프의 도시어부 대치2동,서울 강남구 테헤란로 614,김셰프의 도시어부 대치2동,https://place.map.kakao.com/259120818
3220000,2016,57,20161120,20161125,(주)중앙해장,"서울특별시 강남구 영동대로86길 17, 1층 (대치동)",서울특별시 강남구 대치동  996번지 16호  ,3220000-101-2016-00067,한식,해장국,595.0,대치1동,,,중앙해장,중앙해장 대치1동,서울 강남구 영동대로86길 17,중앙해장 대치1동,https://place.map.kakao.com/27531028
3220000,2016,161,20161125,20161125,금강식당,"서울특별시 강남구 봉은사로30길 62, (역삼동,영우빌딩1층)",서울특별시 강남구 역삼동  668번지 8호  영우빌딩1층,3220000-101-2009-01111,경양식,한우등심구이,178.3,역삼1동,상수도전용,,금강식당,금강식당 역삼1동,서울 강남구 봉은사로30길 62,금강식당 역삼1동,https://place.map.kakao.com/13301912
3220000,2016,95,20161125,20161125,한국돈거래소,"서울특별시 강남구 삼성로100길 23-6, (삼성동)",서울특별시 강남구 삼성동  153번지 57호  ,3220000-101-1994-07789,한식,두루치기,122.25,삼성1동,상수도전용,02 5019444,한국돈거래소,한국돈거래소 삼성1동,서울 강남구 삼성로100길 23-6,한국돈거래소 삼성1동,https://place.map.kakao.com/2086436859
3220000,2016,171,20161125,20161125,지하오,"서울특별시 강남구 논현로64길 34, (역삼동,지상1층)",서울특별시 강남구 역삼동  787번지 8호  지상1층,3220000-101-2006-00843,중국식,찹쌀탕수육,62.96,역삼2동,상수도전용,02 5589119,지하오,지하오 역삼2동,서울 강남구 논현로64길 34,지하오 역삼2동,https://place.map.kakao.com/12137179
3220000,2016,176,20161125,20161125,갓텐스시강남점,"서울특별시 강남구 테헤란로 109, (역삼동,강남제일빌딩 1층)",서울특별시 강남구 역삼동  822번지 4호  강남제일빌딩 1층,3220000-101-2010-00821,일식,초밥,483.93,역삼1동,상수도전용,02  20511560,갓텐스시강남,갓텐스시강남 역삼1동,서울 강남구 테헤란로 109,갓텐스시강남 역삼1동,https://place.map.kakao.com/13575898
3220000,2014,169,20141006,20141006,(주)해담채강남,"서울특별시 강남구 논현로85길 70, (역삼동,지하1층)",서울특별시 강남구 역삼동  823번지 16호  지하1층,3220000-101-2011-00528,한식,한정식,687.84,역삼1동,상수도전용,,해담채강남,해담채강남 역삼1동,서울 강남구 논현로85길 70,해담채강남 역삼1동,https://place.map.kakao.com/2142723351
3220000,2010,53,20100210,20100210,(주)신정,"서울특별시 강남구 테헤란로8길 29, (역삼동)",서울특별시 강남구 역삼동  828번지 2호  ,3220000-101-1986-16424,한식,샤브샤브,1218.34,역삼1동,상수도전용,02 5541033,신정,신정 역삼1동,서울 강남구 테헤란로8길 29,신정 역삼1동,https://place.map.kakao.com/8407132
3220000,2012,7,20120706,20120706,(주)우동명가기리야마본진,"서울특별시 강남구 강남대로84길 23, 지하1층 02,03,04,05,06,07호 (역삼동, 한라클래식)",서울특별시 강남구 역삼동  824번지 11호  ,3220000-101-2012-00160,한식,"우동, 소바",206.45,역삼1동,,02  555 8770,우동명가기리야마본진,우동명가기리야마본진 역삼1동,서울 강남구 강남대로84길 23,우동명가기리야마본진 역삼1동,https://place.map.kakao.com/19637934
3220000,2010,53,20100210,20100210,구레스시,"서울특별시 강남구 강남대로 390, (역삼동)",서울특별시 강남구 역삼동  825번지 0호  ,3220000-101-1996-19623,일식,초밥,330.21,역삼1동,상수도전용,02  64691199,구레스시,구레스시 역삼1동,서울 강남구 강남대로 390,구레스시 역삼1동,https://place.map.kakao.com/8210542
3220000,2010,53,20100210,20100210,주식회사 에도긴,"서울특별시 강남구 테헤란로8길 30, (역삼동,에도긴빌딩2,3층)","서울특별시 강남구 역삼동  827번지 58호  에도긴빌딩2,3층",3220000-101-1989-07606,일식,전통일식,606.84,역삼1동,상수도전용,02 5685147,주식회사 에도긴,주식회사 에도긴 역삼1동,서울 강남구 테헤란로8길 30,,https://place.map.kakao.com/21332162
3220000,2014,170,20141006,20141006,가시리,"서울특별시 강남구 논현로79길 64, (역삼동,지상1층)",서울특별시 강남구 역삼동  828번지 54호  지상1층,3220000-101-2003-00718,한식,보리굴비,140.0,역삼1동,상수도전용,02  5675829,가시리,가시리 역삼1동,서울 강남구 논현로79길 64,가시리 역삼1동,https://place.map.kakao.com/1947851591
3220000,2010,62,20100730,20100915,완산골명가(일원점),"서울특별시 강남구 일원로9길 46, (일원동,지상1층)",서울특별시 강남구 일원동  666번지 10호  지상1층,3220000-101-2002-00786,한식,콩나물 국밥,148.76,일원1동,상수도전용,,완산골명가(일원,완산골명가(일원,서울 강남구 일원로9길 46,완산골명가(일원,https://place.map.kakao.com/9470320
3220000,2014,173,20141006,20141006,교토,"서울특별시 강남구 도곡로 111, 지하1층 (역삼동, 미진빌딩)",서울특별시 강남구 역삼동  838번지 11호  미진빌딩 지하1층,3220000-101-2012-00052,일식,"회, 탕",334.63,역삼1동,상수도전용,025587733,교토,교토 역삼1동,서울 강남구 도곡로 111,교토 역삼1동,https://place.map.kakao.com/15191674
3220000,2014,174,20141006,20141006,본가,"서울특별시 강남구 일원로9길 64, (일원동,지상1,2층)","서울특별시 강남구 일원동  645번지 7호  지상1,2층",3220000-101-2003-01111,한식,구이,285.98,일원1동,상수도전용,4510808,본가,본가 일원1동,서울 강남구 일원로9길 64,본가 일원1동,https://place.map.kakao.com/8373000
3220000,2016,183,20161125,20161125,대청뼈다귀감자탕,"서울특별시 강남구 일원로9길 26, (일원동,지상1층)",서울특별시 강남구 일원동  666번지 2호  지상1층,3220000-101-2008-00175,한식,뼈다귀 감자탕,67.16,일원1동,상수도전용,02  445 6404,대청뼈다귀감자탕,대청뼈다귀감자탕 일원1동,서울 강남구 일원로9길 26,대청뼈다귀감자탕 일원1동,https://place.map.kakao.com/16646669
3220000,2016,188,20161125,20161125,청담갯벌장어,"서울특별시 강남구 영동대로142길 29, 2,3층 (청담동)",서울특별시 강남구 청담동  130번지 22호  ,3220000-101-2014-01234,한식,갯벌장어,339.84,청담동,,,청담갯벌장어,청담갯벌장어,서울 강남구 영동대로142길 29,청담갯벌장어,https://place.map.kakao.com/26434809
