CGG_CODE,ASGN_YY,ASGN_SNO,APPL_YMD,ASGN_YMD,UPSO_NM,SITE_ADDR_RD,SITE_ADDR,PERM_NT_NO,SNT_UPTAE_NM,MAIN_EDF,TRDP_AREA,ADMDNG_NM,GRADE_FACIL_GBN,UPSO_SITE_TELNO,UPSO_NM_MOD,UPSO_NM_LONG,SITE_ADDR_RD_SPLIT,name,url
3220000,2010,56,20100210,20100210,코리아하우스,"서울특별시 강남구 압구정로79길 56, (청담동,지상1층,2층)","서울특별시 강남구 청담동  125번지 6호  지상1층,2층",3220000-101-2004-01122,한식,소고기 구이,452.0,청담동,상수도전용,0234432121,코리아하우스,코리아하우스 청담동,서울 강남구 압구정로79길 56,코리아하우스 청담동,https://place.map.kakao.com/8104260
3220000,2010,58,20100210,20100210,고센,"서울특별시 강남구 선릉로158길 18, 2,3층 (청담동)",서울특별시 강남구 청담동  88번지 23호  ,3220000-101-1994-00061,한식,파스타,721.7,청담동,상수도전용,0205151863,고센,고센 청담동,서울 강남구 선릉로158길 18,고센 청담동,https://place.map.kakao.com/10159026
3220000,2016,191,20161125,20161125,진성식당,"서울특별시 강남구 학동로81길 7, (청담동)",서울특별시 강남구 청담동  76번지 11호  ,3220000-101-1989-16516,한식,칼국수 보쌈,100.0,청담동,상수도전용,0205118157,진성식당,진성식당 청담동,서울 강남구 학동로81길 7,진성식당 청담동,https://place.map.kakao.com/16418709
3220000,2017,461,20171010,20171124,한티옥,"서울특별시 강남구 도곡로 418, (대치동,강원빌딩 지상1층)",서울특별시 강남구 대치동  1024번지 4호  강원빌딩 지상1층,3220000-101-2010-00500,한식,한식,405.33,대치1동,,02  552 5289,한티옥,한티옥 대치1동,서울 강남구 도곡로 418,한티옥 대치1동,https://place.map.kakao.com/1466449848
3220000,2019,365,20191128,20190930,봉추찜닭압구정로데오점,"서울특별시 강남구 선릉로157길 20-5, (신사동,지상2층)",서울특별시 강남구 신사동  663번지 7호  지상2층,3220000-101-2010-00086,한식,찜닭,192.24,압구정동,상수도전용,,봉추찜닭압구정로데오,봉추찜닭압구정로데오,서울 강남구 선릉로157길 20-5,봉추찜닭압구정로데오,https://place.map.kakao.com/12543930
3220000,2021,314,20201001,20211116,옛골 원조 양평해장국,"서울특별시 강남구 영동대로106길 29, (삼성동,지상1층)",서울특별시 강남구 삼성동  161번지 8호  지상1층,3220000-101-2005-00001,한식,해장국,115.7,삼성1동,상수도전용,5615242,옛골 원조 양평해장국,옛골 원조 양평해장국 삼성1동,서울 강남구 영동대로106길 29,옛골 원조 양평해장국 삼성1동,https://place.map.kakao.com/24002667
3220000,2010,62,20100730,20100915,대청가든,"서울특별시 강남구 개포로 623, (개포동,미씨860오피스텔1층122호)",서울특별시 강남구 개포동  13번지 3호  미씨860오피스텔1층122호,3220000-101-1999-19234,한식,한우,220.16,개포3동,상수도전용,0234135566,대청가든,대청가든 개포3동,서울 강남구 개포로 623,대청가든 개포3동,https://place.map.kakao.com/8286860
3220000,2016,59,20161125,20161125,평양면옥,"서울특별시 강남구 논현로28길 28, (도곡동)",서울특별시 강남구 도곡동  423번지 15호  ,3220000-101-1992-15981,한식,냉면,330.1,도곡2동,상수도전용,0205711666,평양면옥,평양면옥 도곡2동,서울 강남구 논현로28길 28,평양면옥 도곡2동,https://place.map.kakao.com/23995572
3220000,2016,58,20161125,20161125,두코 매봉역점,"서울특별시 강남구 남부순환로 2738, (도곡동,지상2층)",서울특별시 강남구 도곡동  411번지 20호  지상2층,3220000-101-2001-23577,한식,청국장과 보리밥,181.82,도곡2동,상수도전용,,두코 매봉역,두코 매봉역 도곡2동,서울 강남구 남부순환로 2738,두코 매봉역 도곡2동,https://place.map.kakao.com/1538997915
3220000,2010,21,20100210,20100210,이화원,"서울특별시 강남구 테헤란로87길 46, 호텔오크우드프리미어 지상3층 (삼성동)",서울특별시 강남구 삼성동  159번지  호텔오크우드프리미어,3220000-101-2001-24274,중국식,중식코스,655.0,삼성1동,상수도전용,02 5514893,이화원,이화원 삼성1동,서울 강남구 테헤란로87길 46,이화원 삼성1동,https://place.map.kakao.com/27150459
3220000,2021,154,20181001,20211116,본죽,,서울특별시 강남구 삼성동  159번지 9호  도심공항타워 지하1층9호,3220000-101-2001-23806,한식,죽,36.1,삼성1동,상수도전용,0220167477,본죽,본죽 삼성1동,,본죽 삼성1동,https://place.map.kakao.com/16904610
3220000,2021,172,20181001,20211116,룽청,"서울특별시 강남구 논현로152길 23, (신사동,알파빌딩지상1층)",서울특별시 강남구 신사동  589번지 9호  알파빌딩지상1층,3220000-101-2003-00620,중국식,"탕수육, 짬뽕, 짜장",152.06,압구정동,상수도전용,02  512 0773,룽청,룽청 압구정동,서울 강남구 논현로152길 23,룽청 압구정동,https://place.map.kakao.com/382166298
3220000,2021,181,20211001,20211116,한옥집 김치찜 GFC몰점,"서울특별시 강남구 테헤란로 152, 지하1층 (역삼동, 강남파이낸스센터)",서울특별시 강남구 역삼동  737번지  강남파이낸스센터,3220000-101-2020-00674,한식,김치찜,99.96,역삼1동,,,한옥집 김치찜 GFC몰,한옥집 김치찜 GFC몰 역삼1동,서울 강남구 테헤란로 152,한옥집 김치찜 GFC몰 역삼1동,https://place.map.kakao.com/1714382034
3220000,2021,201,20181001,20211116,일등추어탕,"서울특별시 강남구 선릉로 555, 1층 101호 (역삼동)",서울특별시 강남구 역삼동  683번지 26호  ,3220000-101-2015-00744,한식,추어탕,283.23,역삼1동,,,일등추어탕,일등추어탕 역삼1동,서울 강남구 선릉로 555,일등추어탕 역삼1동,https://place.map.kakao.com/27187696
3220000,2021,159,20211001,20211116,별난횟집 역삼직영점,"서울특별시 강남구 언주로85길 25, 지상1층 (역삼동)",서울특별시 강남구 역삼동  723번지 6호  지상1층,3220000-101-2014-00407,한식,설렁탕,168.45,역삼1동,,,별난횟집 역삼직영,별난횟집 역삼직영,서울 강남구 언주로85길 25,별난횟집 역삼직영,https://place.map.kakao.com/1891715448
3220000,2021,209,20181001,20211116,사량도,"서울특별시 강남구 역삼로33길 3, (역삼동,지상1층)",서울특별시 강남구 역삼동  733번지 18호  지상1층,3220000-101-2007-00901,경양식,광어회,162.0,역삼2동,상수도전용,025538082,사량도,사량도 역삼2동,서울 강남구 역삼로33길 3,사량도 역삼2동,https://place.map.kakao.com/26620671
3220000,2021,236,20181001,20211116,린카,"서울특별시 강남구 도곡로1길 14, 삼일프라자오피스텔 지상1층 111호,112호,115호,116호 (역삼동)",서울특별시 강남구 역삼동  837번지 26호  삼일프라자오피스텔,3220000-101-2018-00694,일식,카레,47.49,역삼1동,,,린카,린카 역삼1동,서울 강남구 도곡로1길 14,린카 역삼1동,https://place.map.kakao.com/1406188939
3220000,2021,215,20181001,20211116,진주성,"서울특별시 강남구 역삼로20길 14, 지상1층 (역삼동)",서울특별시 강남구 역삼동  792번지 54호  지상1층,3220000-101-2015-01016,한식,비빔밥,84.55,역삼1동,,,진주성,진주성 역삼1동,서울 강남구 역삼로20길 14,진주성 역삼1동,https://place.map.kakao.com/492777354
3220000,2021,247,20181001,20211116,화통집 강남자곡점,"서울특별시 강남구 자곡로 201, 1층 102,103,105,106호 (자곡동, 강남더샵라르고)",서울특별시 강남구 자곡동  596번지  ,3220000-101-2016-01002,한식,소고기구이,134.8,세곡동,,02  459 5227,화통집 강남자곡,화통집 강남자곡 세곡동,서울 강남구 자곡로 201,화통집 강남자곡 세곡동,https://place.map.kakao.com/1514846440
3220000,2021,225,20181001,20211116,육전식당 4호점,"서울특별시 강남구 테헤란로8길 11-4, 1층 (역삼동)",서울특별시 강남구 역삼동  823번지 10호  ,3220000-101-2017-00317,한식,구이,153.5,역삼1동,,,육전식당 4호,육전식당 4호 역삼1동,서울 강남구 테헤란로8길 11-4,육전식당 4호 역삼1동,https://place.map.kakao.com/741391811
3220000,2021,269,20130906,20211116,본가신의주찹쌀순대전문점,"서울특별시 강남구 봉은사로 636, (삼성동,지상1층,지하1층)","서울특별시 강남구 삼성동  162번지 12호  지상1층,지하1층",3220000-101-1998-20025,한식,순대국밥,323.0,삼성1동,상수도전용,02 5649292,본가신의주찹쌀순대전문,본가신의주찹쌀순대전문 삼성1동,서울 강남구 봉은사로 636,,https://place.map.kakao.com/8440324
3220000,2021,238,20171001,20211116,봉평착한메밀,"서울특별시 강남구 강남대로62길 30, 지상1층 101호 (역삼동)",서울특별시 강남구 역삼동  839번지 4호  ,3220000-101-2020-00125,한식,명태메밀막국수,91.5,역삼1동,,,봉평착한메밀,봉평착한메밀 역삼1동,서울 강남구 강남대로62길 30,봉평착한메밀 역삼1동,https://place.map.kakao.com/27414577
3220000,2021,280,20191001,20211116,한방대가삼계탕,"서울특별시 강남구 역삼로5길 22, 2층 (역삼동)",서울특별시 강남구 역삼동  830번지 38호  2층,3220000-101-2008-00347,한식,삼계탕,325.9,역삼1동,상수도전용,02  404 5613,한방대가삼계탕,한방대가삼계탕 역삼1동,서울 강남구 역삼로5길 22,한방대가삼계탕 역삼1동,https://place.map.kakao.com/12519094
3220000,2021,250,20201001,20211116,본초강목,"서울특별시 강남구 선릉로132길 60, (청담동)",서울특별시 강남구 청담동  44번지 5호  ,3220000-101-1992-16507,한식,추어탕,75.31,청담동,상수도전용,0205179803,본초강목,본초강목 청담동,서울 강남구 선릉로132길 60,본초강목 청담동,https://place.map.kakao.com/16791024
3220000,2021,294,20201001,20211116,우림황소양곱창,"서울특별시 강남구 강남대로156길 28, 지하1층 (신사동)",서울특별시 강남구 신사동  516번지 1호  ,3220000-101-2011-00356,한식,"곱창, 양대창",79.45,신사동,상수도전용,,우림황소양곱창,우림황소양곱창 신사동,서울 강남구 강남대로156길 28,우림황소양곱창 신사동,https://place.map.kakao.com/15708930
3220000,2021,293,20201001,20211116,뱃고동,"서울특별시 강남구 언주로172길 54, (신사동)",서울특별시 강남구 신사동  663번지 0호  ,3220000-101-1990-06603,분식,오징어볶음,186.03,압구정동,상수도전용,02 5148008,뱃고동,뱃고동 압구정동,서울 강남구 언주로172길 54,뱃고동 압구정동,https://place.map.kakao.com/25046575
3220000,2016,124,20161125,20161125,서울덮밥&김치찜,"서울특별시 강남구 테헤란로87길 22, 지하1층 Q103호 (삼성동)",서울특별시 강남구 삼성동  159번지 6호  ,3220000-101-2014-00863,한식,김치갈비전골,65.62,삼성1동,,,서울덮밥&김치찜,서울덮밥&김치찜 삼성1동,서울 강남구 테헤란로87길 22,서울덮밥&김치찜 삼성1동,https://place.map.kakao.com/21310899
3220000,2016,156,20161125,20161125,만족오향족발 역삼점,"서울특별시 강남구 테헤란로25길 15-5, 지상1층 (역삼동)",서울특별시 강남구 역삼동  644번지 7호  ,3220000-101-2015-00925,기타,김치찌개,190.0,역삼1동,,,만족오향족발 역삼,만족오향족발 역삼,서울 강남구 테헤란로25길 15-5,만족오향족발 역삼,https://place.map.kakao.com/151994010
3220000,2016,148,20161125,20161125,명인등심(청담유통),"서울특별시 강남구 도산대로 211, 동현빌딩 지상2층 (신사동)",서울특별시 강남구 신사동  587번지 14호  동현빌딩,3220000-101-2011-00619,한식,한우등심,617.5,신사동,,,명인등심(청담유통),명인등심(청담유통) 신사동,서울 강남구 도산대로 211,,https://place.map.kakao.com/21401237
3220000,2010,49,20100210,20100210,신단설렁탕,"서울특별시 강남구 언주로71길 5-10, 지상1층 (역삼동)",서울특별시 강남구 역삼동  773번지 14호  지상1층,3220000-101-1999-18746,한식,,80.43,역삼2동,상수도전용,02 5535293,신단설렁탕,신단설렁탕 역삼2동,서울 강남구 언주로71길 5-10,신단설렁탕 역삼2동,https://place.map.kakao.com/1890900295
3220000,2010,21,20100210,20100210,마쯔가제,"서울특별시 강남구 영동대로 511, (삼성동,호텔오크우드프리미어지상3층)",서울특별시 강남구 삼성동  159번지 0호  호텔오크우드프리미어지상3층,3220000-101-2001-24272,일식,생선회,601.5,삼성1동,상수도전용,02 5514893,마쯔가제,마쯔가제 삼성1동,서울 강남구 영동대로 511,마쯔가제 삼성1동,https://place.map.kakao.com/12101050
3220000,2014,14,20141006,20141006,육갑식당,"서울특별시 강남구 학동로2길 19, (논현동,세일빌딩 1층 102호)",서울특별시 강남구 논현동  141번지 7호  세일빌딩 1층 102호,3220000-101-2011-00577,한식,고기구이,42.34,논현1동,상수도전용,02  514 5837,육갑식당,육갑식당 논현1동,서울 강남구 학동로2길 19,육갑식당 논현1동,https://place.map.kakao.com/1098388849
3220000,2016,116,20161125,20161125,더 플레이스 코엑스점,"서울특별시 강남구 영동대로 513, 지하1층 J102호 (삼성동, 코엑스기존컨벤션센터)",서울특별시 강남구 삼성동  159번지  ,3220000-101-2014-01121,경양식,"피자, 파스타",404.76,삼성1동,,,더 플레이스 코엑스,더 플레이스 코엑스 삼성1동,서울 강남구 영동대로 513,더 플레이스 코엑스 삼성1동,https://place.map.kakao.com/26333177
3220000,2016,109,20161125,20161125,미사리밀빛초계국수,"서울특별시 강남구 영동대로 513, 지하1층 J-114호 (삼성동, 코엑스 기존컨벤션센터)",서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터,3220000-101-2014-01099,한식,초계국수,190.0,삼성1동,,,미사리밀빛초계국수,미사리밀빛초계국수 삼성1동,서울 강남구 영동대로 513,미사리밀빛초계국수 삼성1동,https://place.map.kakao.com/26897084
3220000,2021,328,20211001,20211116,하영호신촌설렁탕,"서울특별시 강남구 논현로28길 36, (도곡동,1층)",서울특별시 강남구 도곡동  423번지 4호  1층,3220000-101-2009-00985,한식,설렁탕,184.98,도곡2동,,02  572 5636,하영호신촌설렁탕,하영호신촌설렁탕 도곡2동,서울 강남구 논현로28길 36,하영호신촌설렁탕 도곡2동,https://place.map.kakao.com/11616612
3220000,2022,199,20221104,20221104,천향,"서울특별시 강남구 논현로 166, (도곡동)",서울특별시 강남구 도곡동  410번지 4호  ,3220000-101-1994-14956,중국식,"자장면, 짬뽕",298.55,도곡2동,상수도전용,,천향,천향 도곡2동,서울 강남구 논현로 166,천향 도곡2동,https://place.map.kakao.com/1535590826
3220000,2016,10,20161125,20161125,신사정육식당,"서울특별시 강남구 학동로 106, 1층 1호 (논현동)",서울특별시 강남구 논현동  121번지  ,3220000-101-2011-00122,한식,삼겹살,134.3,논현1동,상수도전용,02  548 9757,신사정육식당,신사정육식당 논현1동,서울 강남구 학동로 106,신사정육식당 논현1동,https://place.map.kakao.com/1390671305
3220000,2019,356,20190930,20191128,분틀,"서울특별시 강남구 선릉로86길 12, 지상2층 (대치동)",서울특별시 강남구 대치동  897번지 15호  ,3220000-101-2016-01115,일식,"메밀국수, 모듬전",234.0,대치2동,,,분틀,분틀 대치2동,서울 강남구 선릉로86길 12,분틀 대치2동,https://place.map.kakao.com/1488731354
3220000,2010,15,20100210,20100210,수하동 본점,"서울특별시 강남구 테헤란로78길 16, (대치동,지상2층)",서울특별시 강남구 대치동  891번지 44호  지상2층,3220000-101-2007-00452,한식,곰탕,334.22,대치4동,상수도전용,02 5653355,수하동 본,수하동 본 대치4동,서울 강남구 테헤란로78길 16,,https://place.map.kakao.com/2128436288
3220000,2017,463,20171010,20171124,월출산,"서울특별시 강남구 봉은사로112길 6, 1층 (삼성동, 익성빌딩)",서울특별시 강남구 삼성동  162번지 15호  ,3220000-101-2016-00412,한식,고기구이,145.0,삼성1동,,,월출산,월출산 삼성1동,서울 강남구 봉은사로112길 6,월출산 삼성1동,https://place.map.kakao.com/107246805
3220000,2014,22,20141006,20141006,원조본점닭한마리,"서울특별시 강남구 논현로10길 13, (개포동)",서울특별시 강남구 개포동  1193번지 7호  ,3220000-101-1999-19635,한식,닭,106.22,개포4동,상수도전용,0234614422,원조본,원조본 개포4동,서울 강남구 논현로10길 13,,https://place.map.kakao.com/9956715
3220000,2016,75,20161125,20161125,신촌설렁탕 강남구청역점,"서울특별시 강남구 선릉로 670, (삼성동,지하1층)",서울특별시 강남구 삼성동  1번지 4호  지하1층,3220000-101-2002-00719,한식,설렁탕,88.3,삼성1동,상수도전용,5451551,신촌설렁탕 강남구청역,신촌설렁탕 강남구청역 삼성1동,서울 강남구 선릉로 670,신촌설렁탕 강남구청역 삼성1동,https://place.map.kakao.com/1480817290
3220000,2014,42,20141006,20141006,안뜨레,"서울특별시 강남구 봉은사로 130, (역삼동)",서울특별시 강남구 역삼동  603번지 0호  ,3220000-101-1999-20086,경양식,,281.3,역삼1동,상수도전용,02 5316454,안뜨레,안뜨레 역삼1동,서울 강남구 봉은사로 130,안뜨레 역삼1동,https://place.map.kakao.com/1622069784
3220000,2010,24,20100210,20100210,무교동홍낙(수서점),"서울특별시 강남구 광평로 196, 제이스프라자 지상2층 205호 (수서동)",서울특별시 강남구 수서동  754번지  제이스프라자,3220000-101-1997-13880,한식,낙지볶음,114.85,일원본동,상수도전용,02 4598756,무교동홍낙(수서,무교동홍낙(수서 일원본동,서울 강남구 광평로 196,무교동홍낙(수서 일원본동,https://place.map.kakao.com/8996449
3220000,2011,7,20110816,20110816,로즈힐 강남파이낸스센터점,"서울특별시 강남구 테헤란로 152, (역삼동,강남파이낸스센터 지하1층)",서울특별시 강남구 역삼동  737번지 0호  강남파이낸스센터 지하1층,3220000-101-2007-00281,한식,한우구이,436.04,역삼1동,상수도전용,02 5082090,로즈힐 강남파이낸스센터,로즈힐 강남파이낸스센터 역삼1동,서울 강남구 테헤란로 152,,https://place.map.kakao.com/21331948
3220000,2016,104,20161125,20161125,르사이공 코엑스몰점,"서울특별시 강남구 영동대로 513, 지하1층 H104호 (삼성동, 코엑스기존컨벤션센터)",서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 H104호,3220000-101-2014-01148,중국식,,138.23,삼성1동,,02  5572366,르사이공 코엑스몰,르사이공 코엑스몰 삼성1동,서울 강남구 영동대로 513,,https://place.map.kakao.com/26898618
3220000,2016,91,20161125,20161125,오늘은 닭,"서울특별시 강남구 테헤란로83길 51, (삼성동,지상1층)",서울특별시 강남구 삼성동  152번지 59호  지상1층,3220000-101-2002-00780,호프/통닭,닭갈비,79.33,삼성1동,상수도전용,5617398,오늘은 닭,오늘은 닭 삼성1동,서울 강남구 테헤란로83길 51,오늘은 닭 삼성1동,https://place.map.kakao.com/17344000
3220000,2016,190,20161125,20161125,영천영화,"서울특별시 강남구 도산대로90길 3, (청담동,상민빌딩 1,2층)","서울특별시 강남구 청담동  50번지 13호  상민빌딩 1,2층",3220000-101-2007-00313,한식,한우,577.27,청담동,상수도전용,0234420381,영천영화,영천영화 청담동,서울 강남구 도산대로90길 3,영천영화 청담동,https://place.map.kakao.com/1996999092
3220000,2010,55,20100210,20100210,이영근 만두,"서울특별시 강남구 개포로 662, (일원동)",서울특별시 강남구 일원동  639번지 3호  ,3220000-101-1990-17747,한식,된장찌개,104.94,일원1동,상수도전용,02 4450256,이영근 만두,이영근 만두 일원1동,서울 강남구 개포로 662,이영근 만두 일원1동,https://place.map.kakao.com/1407897149
3220000,2019,360,20190930,20191128,풍성옥,"서울특별시 강남구 삼성로81길 22, (대치동,한정빌딩지상1층104호)",서울특별시 강남구 대치동  894번지 5호  한정빌딩지상1층104호,3220000-101-2003-00809,한식,한우곱창,99.17,대치4동,상수도전용,025629292,풍성옥,풍성옥 대치4동,서울 강남구 삼성로81길 22,풍성옥 대치4동,https://place.map.kakao.com/1041024738
3220000,2021,317,20211001,20211116,한쉐프,"서울특별시 강남구 선릉로90길 42, (대치동,지하1층)",서울특별시 강남구 대치동  890번지 30호  지하1층,3220000-101-2005-00991,한식,짬뽕,132.23,대치4동,상수도전용,02 5014795,한쉐프,한쉐프 대치4동,서울 강남구 선릉로90길 42,한쉐프 대치4동,https://place.map.kakao.com/783279596
3220000,2022,322,20221104,20221104,지강한식당 압구정본점,"서울특별시 강남구 압구정로30길 17, (신사동,지상1층111호,112호)","서울특별시 강남구 신사동  609번지 0호  지상1층111호,112호",3220000-101-1996-05159,분식,낙곱새,92.21,압구정동,상수도전용,,지강한식당 압구정본,지강한식당 압구정본,서울 강남구 압구정로30길 17,,https://place.map.kakao.com/2030032655
3220000,2021,318,20211001,20211116,도원,"서울특별시 강남구 테헤란로70길 28, 지하1층 (대치동)",서울특별시 강남구 대치동  896번지 50호  ,3220000-101-2019-00434,중국식,자장면,170.8,대치1동,,,도원,도원 대치1동,서울 강남구 테헤란로70길 28,도원 대치1동,https://place.map.kakao.com/11707591
3220000,2010,53,20100210,20100210,차슈밍,"서울특별시 강남구 강남대로94길 21, 지하1층 (역삼동)",서울특별시 강남구 역삼동  818번지 8호  ,3220000-101-1986-07823,중국식,자장면,376.61,역삼1동,상수도전용,02 5679289,차슈밍,차슈밍 역삼1동,서울 강남구 강남대로94길 21,차슈밍 역삼1동,https://place.map.kakao.com/2105479206
3220000,2016,90,20161125,20161125,순대실록 삼성역점,"서울특별시 강남구 삼성로100길 13, 1층 (삼성동)",서울특별시 강남구 삼성동  152번지 52호  ,3220000-101-1995-05258,한식,양갈비,42.0,삼성1동,상수도전용,02 5544741,순대실록 삼성역,순대실록 삼성역,서울 강남구 삼성로100길 13,순대실록 삼성역,https://place.map.kakao.com/504626344
3220000,2014,28,20141006,20141006,용수사,"서울특별시 강남구 삼성로86길 7, (대치동,지상2층)",서울특별시 강남구 대치동  942번지 5호  지상2층,3220000-101-2010-00551,일식,회,297.75,대치2동,,02  567 1516,용수사,용수사 대치2동,서울 강남구 삼성로86길 7,용수사 대치2동,https://place.map.kakao.com/8022618
3220000,2021,291,20201001,20211116,효미역 압구정점,"서울특별시 강남구 압구정로30길 17, 이소니프라자 지상1층 102,103,104-2,105,106호 (신사동)",서울특별시 강남구 신사동  609번지  이소니프라자,3220000-101-2008-00388,한식,,143.15,신사동,상수도전용,,효미역 압구정,효미역 압구정 신사동,서울 강남구 압구정로30길 17,효미역 압구정 신사동,https://place.map.kakao.com/566314087
3220000,2021,217,20181001,20211116,기무,"서울특별시 강남구 논현로 333, (역삼동,B01호)",서울특별시 강남구 역삼동  797번지 3호  B01호,3220000-101-2008-00782,한식,회,30.0,역삼1동,상수도전용,02  554 2014,기무,기무 역삼1동,서울 강남구 논현로 333,기무 역삼1동,https://place.map.kakao.com/1925683736
3220000,2016,7,20161125,20161125,밀란,"서울특별시 강남구 개포로28길 4, (개포동,지상1층101호)",서울특별시 강남구 개포동  1215번지 0호  지상1층101호,3220000-101-2004-00840,한식,면류,128.76,개포4동,상수도전용,02  574 3216,밀란,밀란 개포4동,서울 강남구 개포로28길 4,밀란 개포4동,https://place.map.kakao.com/9011542
3220000,2023,313,20231010,20231123,모스가든,"서울특별시 강남구 논현로139길 12, 지상1층 (논현동)",서울특별시 강남구 논현동  30번지 6호  ,3220000-101-2012-00814,한식,파스타,332.0,논현1동,,,모스가든,모스가든 논현1동,서울 강남구 논현로139길 12,모스가든 논현1동,https://place.map.kakao.com/540731064
3220000,2010,58,20100210,20100210,삼성물산(주)10꼬르소꼬모서울카페,"서울특별시 강남구 압구정로 416, (청담동,지하1층)",서울특별시 강남구 청담동  79번지 0호  지하1층,3220000-101-2008-00093,경양식,이태리,350.0,청담동,상수도전용,02  30181010,10꼬르소꼬모서울카페,10꼬르소꼬모서울카페 청담동,서울 강남구 압구정로 416,10꼬르소꼬모서울카페 청담동,https://place.map.kakao.com/22400767
3220000,2023,299,20231010,20231123,현대낙지집,"서울특별시 강남구 압구정로14길 11, (신사동)",서울특별시 강남구 신사동  550번지 3호  ,3220000-101-1985-17501,한식,"낙지, 감자탕",92.03,신사동,상수도전용,02 5461022,현대낙지집,현대낙지집 신사동,서울 강남구 압구정로14길 11,현대낙지집 신사동,https://place.map.kakao.com/8148270
3220000,2010,61,20100730,20100915,초심,"서울특별시 강남구 언주로172길 55, 지상2층 (신사동)",서울특별시 강남구 신사동  662번지 6호  ,3220000-101-2005-00412,경양식,"곱창, 부대찌개",211.26,신사동,상수도전용,02 5174433,초심,초심 신사동,서울 강남구 언주로172길 55,초심 신사동,https://place.map.kakao.com/2005467784
3220000,2016,172,20161125,20161125,아야진생태찌개 역삼점,"서울특별시 강남구 논현로 329, 지상1,2,3층 (역삼동)","서울특별시 강남구 역삼동  797번지 11호  지상1,2,3,층",3220000-101-2013-00416,한식,생태찌개,253.28,역삼2동,,,아야진생태찌개 역삼,아야진생태찌개 역삼,서울 강남구 논현로 329,아야진생태찌개 역삼,https://place.map.kakao.com/19974580
