name,user,review,date,rate,avg_rate,review_cnt,is_model
봉추찜닭압구정로데오,참고,친절하고 자리수 많음. 맛있었고 쿠폰도 좋았습니다.,2024.04.04.,5,4.0,63,모범식당지정
봉추찜닭압구정로데오,정영록,진짜 너무 친절하셔서 좋아요!!,2023.11.17.,5,4.4,145,모범식당지정
봉추찜닭압구정로데오,🍡,매장 내부가 넓고 깨끗하고 음식도 맛있어서 좋아요,2023.08.13.,5,5.0,3,모범식당지정
봉추찜닭압구정로데오,나능네주코,가게도 쾌적하고 사장님도 친절하셔요 맛있게 잘 먹고가요^-^,2023.07.19.,5,4.2,214,모범식당지정
봉추찜닭압구정로데오,1869,친절하고 맛있어요.,2023.02.18.,5,3.0,6,모범식당지정
봉추찜닭압구정로데오,제나,넘 맛있어용 양도 많고!! 직원분들도 넘 친절해요오~~,2023.02.18.,5,4.0,6,모범식당지정
봉추찜닭압구정로데오,izum,"봉추찜닭 체인점 중에 제일 맛있어요
각 지점마다 김치랑 동치미 맛이 상이한데,
여기는 항상 맛있습니다 ㅠㅠ 찐 단골이에요",2021.12.11.,5,3.0,4,모범식당지정
봉추찜닭압구정로데오,hhh,,2021.06.03.,5,4.3,48,모범식당지정
봉추찜닭압구정로데오,블라라,"순살로 시키면 양이 더 적어요.
그리고 알바생들이 너무 피곤해해 보여요.",2019.02.06.,3,3.1,314,모범식당지정
명동칼국수샤브샤브,강강약약,"사장님 은근 츤데레고 맛있어요
 (제가 한가할때 가서 그런가)
샤브샤브 육수 좋고 야채에서 단맛이 있어요",2024.04.20.,5,4.0,462,모범식당지정
명동칼국수샤브샤브,도미닉,같이 먹은 사람 다 설사함,2023.12.28.,1,2.9,34,모범식당지정
명동칼국수샤브샤브,맛없으면슬퍼요,양이적음..,2023.12.24.,2,3.7,423,모범식당지정
명동칼국수샤브샤브,맛있는거만좋아함,,2023.10.29.,1,3.8,319,모범식당지정
명동칼국수샤브샤브,지나가는솥밥,"맛은 3점이나 메뉴에 있던 볶음밥이 갑자기 없다고 하셔서 2점.. 밥이 없다느니 눌러붙어서 귀찮다느니 얼버무리시는 불친절 때문에 1점입니다..
 
다음에 안갈려고 저장해놔요..",2023.10.29.,1,3.7,37,모범식당지정
명동칼국수샤브샤브,i,"한 자리 안되면 안된다고 하시지 사람 계속 기다리게 해놓고 뒤에 온 4, 6명 사람들 먼저 들여보내고 너무 하네요. 새해부터 기분 별로네요. ",2023.01.02.,1,2.2,6,모범식당지정
명동칼국수샤브샤브,ㅇ,손님 많은건 알겠지만 직원들이 커버 못할정도면 복층매장은 없애야하는거 아닐까요 사람들 지나갈때마다 땅울리고 불러도 오지도 않고 안전면에서도 좋지 않아보여요,2022.08.06.,1,4.0,4,모범식당지정
명동칼국수샤브샤브,ㅇㅅㅇ,말투가 진짜 싸가지없음 육수 더달라는데 지맘대로 그정도면 된대ㅋ 내돈내고 기분나쁘고 싶음 추천함,2022.05.03.,1,2.8,23,모범식당지정
명동칼국수샤브샤브,기록용리뷰,"입맛 떨어졌을때 가는 곳.
매운 샤브샤브 시키면 맴찔이인 나한테 적당히 매콤하면서 고기를 땅콩장에 찍어먹으면 감칠맛이 장난 아님.
엄청 위생적이라고 할 수 없고 의자가 좀 불편하고 화장실이 별로라 별 하나는 뺐지만, 맛으로 따지면 별 5개 맞음.",2021.08.05.,4,3.5,31,모범식당지정
명동칼국수샤브샤브,Jerry,샤브샤브 맛있습니다. 국물도 얼큰하고 고기 상태도 괜찮네요. 추가해서 먹는 국수도 쫀득쫀득하고 맛있어서 배부르게 먹을 수 있습니다.,2019.06.09.,4,4.5,481,모범식당지정
통영집,전남재,,2024.03.30.,5,5.0,4,모범식당지정
통영집,화이트,,2024.03.29.,2,3.9,26,모범식당지정
통영집,Ji,,2024.03.15.,5,3.4,10,모범식당지정
통영집,진진,,2024.02.12.,5,5.0,43,모범식당지정
통영집,김선옥,,2024.01.23.,5,5.0,3,모범식당지정
통영집,맛집처돌이,무난무난하게 맛있음 선릉이라서그런지 가격이 살짝 비싼느낌? 회시키면 매운탕이 뚝배기에나오는데 개인적으로 매운탕은 가운데놓고 팔팔 끓여먹어야 제맛인거같음... 그리고... 다먹고 일어나기전에 잠깐 화장실 갔는데... 거기서 손을 씻고 나오지 않는 직원분을 마주했고.......(더보기),2023.12.02.,2,4.5,22,모범식당지정
통영집,에스더사랑,"조아조아요 
사람이 별로 업셰요",2023.11.21.,4,4.0,13,모범식당지정
통영집,솔찍리뷰,그래도 2명 식사에 17만원인데 많이 실망스럽네요. 질과 양이 다 부족합니다.,2023.04.19.,1,4.0,72,모범식당지정
통영집,임상진,,2023.02.23.,5,5.0,21,모범식당지정
통영집,won,맛있어요!! 민어 자주 먹으러 가요:),2022.07.21.,5,4.8,30,모범식당지정
통영집,피비,뽈락깍두기 먹으러 가는 곳,2021.11.13.,3,3.3,22,모범식당지정
통영집,맛맛이,통영집은 없어졌다. 싱싱하고 푸짐한 다양함은 사라졌더라. 그 돈으로 다른데 가길 권함.,2021.02.17.,2,3.1,75,모범식당지정
통영집,한종훈,두툼한 회에 같이 나오는 반찬도 너무 맛있어요.,2020.10.09.,5,5.0,5,모범식당지정
통영집,뤽뤽,"가지 마세요. 점원들은 마스크 한 명도 안 쓰고 있고, 아저씨들 많이 오는 곳이라 손님들도... 서빙하면서 말까지 해서 벨 누를 때마다 마스크를 써야 하나 고민했습니다. 다신 안 가요.",2020.06.03.,1,1.0,3,모범식당지정
통영집,ㅎㅈ,사시미 굿굿,2020.05.22.,5,4.1,9,모범식당지정
통영집,Sangmo,남도 횟집,2018.02.11.,4,3.3,173,모범식당지정
통영집,츠케멘,봄 도다리,2016.12.12.,4,3.7,63,모범식당지정
통영집,정병준,,2016.08.10.,5,4.6,540,모범식당지정
통영집,김지형,무난 깔끔한 맛,2016.03.16.,3,3.8,923,모범식당지정
한티옥,BET,"대치동 학원가 근처에서 찾기 어려운 국밥집!
맛있어요!!",2024.04.13.,5,3.0,6,모범식당지정
한티옥,skc,,2024.03.13.,4,4.8,6,모범식당지정
한티옥,SONG,옛날 생각니고 깨끗한 매장에 한그릇 뚝딱하고 왔어요~~,2024.02.16.,3,3.7,3,모범식당지정
한티옥,수수파크,거의 모든 메뉴가 맛있고 김치 등 사이드 반찬도 맛납니다 ,2024.01.28.,5,4.2,74,모범식당지정
한티옥,배정훈_민서엄마,,2024.01.23.,5,4.7,3,모범식당지정
한티옥,김정철,,2024.01.21.,5,5.0,7,모범식당지정
한티옥,짱천재235,댓글알바 고용하는 곳,2024.01.03.,1,1.1,145,모범식당지정
한티옥,단풍나무,,2023.12.17.,5,5.0,1,모범식당지정
한티옥,이학주,친절하신 업소입니다.,2023.12.09.,5,4.7,3,모범식당지정
한티옥,롱블랙,바깥음식치고 건강하면서 맛있는 느낌 괜찮네요. 잘먹었습니다.,2023.12.01.,5,4.6,133,모범식당지정
한티옥,타,,2023.11.14.,4,4.0,87,모범식당지정
한티옥,cdjopsdsse3,아줌마 종업원 인성 좀 문제있음,2023.10.20.,1,1.0,184,모범식당지정
한티옥,🌊,"와진짜 넘넘 맛있어요&hellip;&hellip; 가성비맛집은 아니지만 음식이 맛있어서 가격이 이해가됩니다,, 글고 나올때 마이쮸도 주시더라구요 ㅎㅎ",2023.09.27.,5,4.2,17,모범식당지정
한티옥,스브라운,"여긴 그냥 요리 겁나 잘하는집.
수육 야들야들
보쌈 보돌보돌
콩국수는 사기적으로 고소함(강추!)

옛날 민사랑 시절부터 한티옥 파는 음식 다 먹어봤는데, 걍 다 맛있음.

가격을 고려하는 식당이 있다면, 여긴 가격 생각 안하게 하는 집. 그래서 가성비를 논할수가 없음.
",2023.09.09.,5,4.3,11,모범식당지정
한티옥,♡,맛은 있는데 만두국이 14000원..떡도 안 들었는데 좀 비싼 감이 있어요. 국시도 13000원인가 암튼 젤 싼 메뉴가 13000원이었던 듯,2023.09.02.,3,3.9,7,모범식당지정
한티옥,Ty,안동국시 콩국수 ,2023.08.21.,4,3.7,15,모범식당지정
한티옥,장명덕,"강남에 시간 .주차 .룸. 모임장소로 
좋았고 음식도 정갈하게 보쌈정식 
맛있게 먹고 왔어요^^",2023.08.10.,5,4.8,4,모범식당지정
한티옥,efre,,2023.06.28.,1,1.1,172,모범식당지정
한티옥,한아현,"학원 스케줄 중간에 자주 먹어요
꽤 맛있어요~~!!",2023.06.22.,4,3.8,4,모범식당지정
한티옥,kjj,,2023.05.06.,4,3.3,12,모범식당지정
한티옥,파인파인,보쌈정식 국밥 국시 다 훌륭하고  밑반찬 꺗잎등 다맛있음,2023.02.12.,5,4.3,71,모범식당지정
한티옥,천재5432,,2023.01.22.,1,1.1,99,모범식당지정
한티옥,김정형,따뜻한 국밥이 맛난 곳. 겨울 가기 전에 자주 갈 듯.,2023.01.09.,5,5.0,3,모범식당지정
한티옥,맛멋休,,2022.10.08.,4,3.8,84,모범식당지정
한티옥,G.H.,,2022.07.25.,5,3.9,60,모범식당지정
한티옥,박상정,국밥이 더 맛있어요 국수보다. 육개장같으면서도 국밥같은 맛입니다. 종종 먹고싶다고 생각이 드네요. 국수는 면이 좀 풀어져서 제스타일이 아니였어요. 국물은 좋았네요.,2022.07.20.,4,3.6,659,모범식당지정
한티옥,🐑,"안동국시 푸짐하고 맛있네요 
양지국밥도 괜찮아요 ",2022.03.22.,4,3.7,66,모범식당지정
한티옥,요셉,"음식 맛있습니다. 
친절할 때도 있고 아닐 때도 있습니다.
계산할 때 꼭 스탬프 적립하세요. 먼저 안 알려줍니다.
",2022.01.09.,4,4.7,6,모범식당지정
한티옥,h7,밥에서 쉰내가 나서 바꿔달라고 하니 쌀이 묵은쌀로 잘못 배달되서 그렇다고 그냥 먹으라네요  ㅋ  다신 안가요,2021.12.11.,1,2.8,5,모범식당지정
한티옥,애뽈🍎,,2021.12.08.,4,3.4,272,모범식당지정
한티옥,JH,,2021.10.30.,1,1.5,331,모범식당지정
한티옥,steam,,2020.12.09.,5,5.0,5,모범식당지정
한티옥,대용,짱~~~~^^  맛잇던데요 ㅋㅋ,2020.11.15.,5,3.9,102,모범식당지정
용수사,루루미,"음식에 자부심이 있으신분 

반찬도 직접만드십니다

신선도는 말할거없구요 회식장소 굳:0",2023.10.19.,5,3.8,90,모범식당지정
용수사,박형근,"가보까 고민할 필요가 없음
후회할일이 없음",2023.02.11.,5,5.0,9,모범식당지정
용수사,Brann,"룸형태로 되어있고, 반찬 하나하나 퀄리티도 좋고 너무 맛있습니다",2020.02.04.,5,4.6,44,모범식당지정
갓텐스시강남,Inspiration,회전초밥집 중에 갓덴스시가 젤 맛있는 것 같아요,2024.04.28.,5,4.1,56,모범식당지정
갓텐스시강남,숑,무난한 맛집,2024.04.27.,4,4.0,384,모범식당지정
갓텐스시강남,고무다라이,"맛있어요
친절해요 회전율이 빨라서 그런지 회가 신선해요",2024.04.27.,5,3.5,10,모범식당지정
갓텐스시강남,.,맛있어용,2024.04.27.,5,3.8,237,모범식당지정
갓텐스시강남,Tra,"주말 저녁 방문. 자리가 그렇긴한데 맛은 있음. 가성비 따지면 여기만한곳이 없는듯. 직원은 그럭저럭 친절. 
",2024.04.24.,4,3.5,2,모범식당지정
갓텐스시강남,.,,2024.04.14.,4,4.1,97,모범식당지정
갓텐스시강남,잇,"웨이팅이 긴데,
우리보다 한참 나중에 온 손님부터 자리 안내해줘서 1차 빡침.

가격대에 비해 응대가 너무 불친절해서 2차 빡침.
(위아래로 훑어보고, 손님인 우리보다 본인이 나이 많아보이긴 해도 근무자가 다짜고짜 반말.)

그리고 또 조심해야할 점은 밑 다른 리뷰들에도 써있듯이 많이 먹은 테이블 실수 인척 아닌척 접시 중복 계산하는 점.",2024.04.07.,1,3.0,166,모범식당지정
갓텐스시강남,펭귄오리,큰맘 먹고 가서 돈 아끼지 말고 비싼걸로 골라드세요. 마음 깊숙한 곳에서 행복감을 느낄 수 있음. 오마카세보다 저렴(?)하지만 좋아하는 것만 골라서 배부르게 먹을 수 있다는 점에서 더 상위호환. 많이 먹기 위한 따뜻한 녹차는 필수. 하이볼은 상당히 실망스러웠음. 주말 저녁시간 1시간 웨이팅은 기본인듯.,2024.04.07.,4,4.0,49,모범식당지정
갓텐스시강남,go getter,"한접시에 7-8천원 하는 고급스시는 딱히 그 특별함을 모르겠음..
다음엔 점심 특선을 고를듯",2024.03.30.,2,3.8,126,모범식당지정
갓텐스시강남,J,"바 자리에 앉았는데, 여자 실장님이 만들어 주신 초밥에서 머리카락 나왔어요.

다신 안 갑니다.",2024.03.24.,1,1.0,5,모범식당지정
갓텐스시강남,타라꾸,"계산하기전에 접시 치우지 마세요
맞는지 확인해야되니깐
두번이나 오버해서 나온거같은데 많이 드신분들은 접시확인요망",2024.03.24.,3,3.8,60,모범식당지정
갓텐스시강남,.,"믿고 먹는 갓덴스시

스시 집중에 난 제일 맛있음
타 갓덴스시 지점들 보다 강남점이 제일 나음

가본 지점들은 잠실, 강남, 종각, 하남 신세계점",2024.03.24.,5,3.1,35,모범식당지정
갓텐스시강남,숭이,"웨이팅이 길지만 여기만한 초밥집이 없어요
회전율이 좋아서 그런가 신선하고 맛있어요ㅎㅎ👍
참치대뱃살, 중뱃살 맛있어요",2024.03.21.,5,4.2,5,모범식당지정
갓텐스시강남,삐약,갓덴스시 만한 회전초밥집이 없어요. 친구랑 초밥 땡기면 그 주말은 갓덴스시가는거야.,2024.03.19.,5,4.3,6,모범식당지정
갓텐스시강남,.-.,그냥그냥~~ 웨이팅이 너무 길다,2024.03.18.,3,2.0,2,모범식당지정
갓텐스시강남,ㅇㅅㅇ,갓! 덴스시 에요 가성비 안따지시면 바로 고고고,2024.03.17.,5,5.0,4,모범식당지정
갓텐스시강남,.,,2024.03.01.,2,4.0,21,모범식당지정
갓텐스시강남,..,,2024.02.28.,5,4.0,8,모범식당지정
갓텐스시강남,Angeleno✅,"런치 세트메뉴 인기 10p 세트 (13,900원) 시켰는데 회전초밥 접시당 가격에 비해 가성비있고 맛있었어요. 냉모빌/우동 선택할 수 있고 샐러드까지.

직원분들 친절하시고 좋았지만 언제나 사람이 많아서 웨이팅은 필수.",2024.02.19.,4,3.4,272,모범식당지정
갓텐스시강남,왜갑자기나아이디다시만들어야하냐고아ㅡㅡ,마싯어요 ,2024.02.17.,5,3.1,88,모범식당지정
갓텐스시강남,후기미제공=맛없음,"내가 예민할 수 있음! 맛은 4점 위생 0점.. 그래서 2점
비닐장갑낀 오른손으로 밥 쥐고 또 부탄가스 잡고.. 부탄까스 불질 할 때는 비닐장갑을 벗던 새로 바꿔주시는게 좋을듯.. 
내가 먹는 초밥이 부탄가스 잡은 .. 손에 밥이라니..
다 먹고나서 후회가 밀려왔음.. ",2024.02.15.,2,3.3,123,모범식당지정
갓텐스시강남,김태완,,2024.02.15.,5,4.3,30,모범식당지정
갓텐스시강남,ㄱㄴㄷㄹ,올때마다 만족스러운 식사 하고 갑니다,2024.02.14.,5,3.6,5,모범식당지정
갓텐스시강남,성원,,2024.02.12.,5,5.0,13,모범식당지정
갓텐스시강남,팔방소년,"참 애매하네. 맛있는것도 아니고 그렇다고 친절한것도 아니고, 가성비도 아니고...",2024.02.11.,3,2.7,93,모범식당지정
갓텐스시강남,박시현,,2024.01.29.,5,4.8,14,모범식당지정
갓텐스시강남,수박냠냠,참다랑어 대뱃살은 god,2024.01.26.,5,3.9,12,모범식당지정
갓텐스시강남,혜란,,2024.01.23.,4,3.3,8,모범식당지정
갓텐스시강남,쭈꾸쭈무,"스시가 맛있고 직원분들도 친절하세요
",2024.01.03.,5,3.6,17,모범식당지정
갓텐스시강남,🍔,"다른 회전초밥 가게에 비해 맛과 퀄리티 모두 준수함.
직원분들 모두 친절하게 안내해주셔서 좋음.
가성비가 좋다고 할 수는 없으나 나쁘지는 않음.
점심 저녁 시간대에는 웨이팅 있음.
그러나 웨이팅 해야할 수준의 맛집인지는 좀 애매함 ...",2023.12.30.,4,4.4,80,모범식당지정
갓텐스시강남,우잉,"혼자먹기 좋아요 친절하고
근데 줄 설 정돈가???
시간잘맞춰가면 줄 안서요",2023.12.21.,4,4.2,31,모범식당지정
갓텐스시강남,녕,강남 약속잡고 먹기 좋은 곳,2023.12.06.,3,3.8,39,모범식당지정
갓텐스시강남,N,,2023.12.01.,5,5.0,949,모범식당지정
갓텐스시강남,Hanjin,,2023.11.27.,5,5.0,2,모범식당지정
갓텐스시강남,밍찡찡,"대기엄청김 라스트오더21시라면서 실제로 20시가면 안받아주고 끝났다고함 대기없는데도 그럼 
치사해서 갈맘도 없어지게만듬 이럴거면 인터넷에서 그렇게 작성하지말지.....",2023.11.24.,1,3.8,27,모범식당지정
갓텐스시강남,이시유,맛도리,2023.11.22.,5,4.3,27,모범식당지정
갓텐스시강남,🥚,갓덴스시 강남점이 가장 맛있네요. 애매한 시간대에 가면 웨이팅 없이 먹을 수 있습니다.,2023.11.15.,5,3.5,49,모범식당지정
갓텐스시강남,아아,,2023.11.15.,4,3.5,137,모범식당지정
갓텐스시강남,뿌엥뿌엥,맛있습니다~ 자주 가는 곳이예요 ^^,2023.11.14.,4,3.9,249,모범식당지정
갓텐스시강남,김도하,가성비 회전초밥집 은근히 찾기힘든 준수한맛,2023.11.13.,5,3.6,83,모범식당지정
갓텐스시강남,-,,2023.11.13.,5,3.1,19,모범식당지정
갓텐스시강남,먹도리탕,"회전초밥집 치고 나쁘지 않은 퀄리티의 초밥집이에요!  혼밥하기에도 편안한 분위기이고 데이트하기에도 편안한 분위기입니다! 
식사시간에 방문하면 항상 웨이팅이 긴 식당이에요!! 
회전레일에 너무 많은 초밥이 올라가 있지 않고 원하는 메뉴 요청 드리면 빠른 시간안에 만들어주세요! 레일 위에 있는 초밥도 미처 못보고 주문해도 새로 만들어 주시는 정성이.. 감동입니당!
계속해서 신메뉴도 출시되고 나름 제철 메뉴가 나와서 신선한 느낌입니다!! 🥰 이번에는 특히 아귀간 단새우 감태초밥 맛있었어요!!! 
캐주얼하게 술마시고 밥먹기 좋은 식당입니다!!
점포수를 조금 늘려주셨으면 좋겠어욥...흐흣..
",2023.11.06.,4,3.8,58,모범식당지정
갓텐스시강남,맛있는곳만별점줌,,2023.11.05.,4,4.2,19,모범식당지정
갓텐스시강남,^ㅅ^,맛있는데 진짜 너무 시끄러움,2023.11.04.,4,3.5,4,모범식당지정
갓텐스시강남,빛,굿굿 다시 가고 싶은 곳,2023.10.26.,5,4.2,5,모범식당지정
갓텐스시강남,5점주면찐맛집,"점심 주인장세트 가장 가성비가 훌륭. 맥주도 깨끗하고, 접객이 기분좋다. 친절한 접객에 가격대비 뛰어난 스시면 충분하다. 잘되는 이유가 있는 곳이고, 그래서 자주 방문하는 곳. 매주 간다.",2023.10.25.,4,3.4,148,모범식당지정
갓텐스시강남,shin,굿 가성비로 무난한 스시가능,2023.10.15.,5,4.5,49,모범식당지정
갓텐스시강남,박상현,,2023.10.13.,5,5.0,3,모범식당지정
갓텐스시강남,키키,그냥 기본이에요~ 사시미를 너무 얇게떠줌&hellip;,2023.10.07.,3,3.0,46,모범식당지정
갓텐스시강남,moony,"일본 대표 회전초밥브랜드 '갓덴스시', 국내시장서 직영점 확장 눈길...
.안은선 기자",2023.09.20.,1,3.1,71,모범식당지정
갓텐스시강남,강정호,,2023.09.18.,5,4.5,13,모범식당지정
갓텐스시강남,김카비,기본에 충실,2023.09.13.,4,3.1,135,모범식당지정
갓텐스시강남,GeeNyang,여기 주방장 중 한명이 샤리 개크게 쥠;; 밥알이 320개가 아니라 500개는 되는듯...먹으려다가 밥 좀 덜어내고 먹음 그것과는 별개로 맛은 무난함,2023.09.12.,3,3.2,52,모범식당지정
갓텐스시강남,방문자,,2023.09.08.,3,3.1,105,모범식당지정
갓텐스시강남,맛집킬러,맛있는데 웨이팅 개많음,2023.09.08.,4,3.5,73,모범식당지정
갓텐스시강남,맛집좀가자,갓덴스시 만년 잠실점만 다닌 사람인데 모든 면에서 잠실점 보다 나음. 생선의 크기도 맛도 신선도도 잠실점 보다 좋고 테이블링으로 원격줄서기 도 가능한게 정말 편함. 이만한 가성비와 맛을 잡은 회전초밥 집은 갓덴스시 만한 곳이 없긴함. 이거 이상 원하면 오마카세 추천.,2023.09.07.,4,3.6,14,모범식당지정
갓텐스시강남,레몬,,2023.09.02.,5,4.0,5,모범식당지정
갓텐스시강남,불멍,자주가요 오도로 주도로 맛있고 대체적으로 맛있어요,2023.08.28.,5,4.7,22,모범식당지정
갓텐스시강남,rosies,"웨이팅은 갈때마다 긴데
그래도 항상 기다려서 먹고싶더라고요ㅎㅎ
다들 친절하셔서 좋아요",2023.08.22.,5,4.0,28,모범식당지정
갓텐스시강남,이지현,스시값은 스시집 평균보단 비싼편인데 돈값합니다👍 여자 둘이 가서 스시 몇그릇을 먹었나 몰라요😆 그전에 옆건물 맥날서 버거먹고 왔는데 안먹었으면 몇접시 더 먹고 파산했을듯요❤️ 넘넘 맛나고 잘먹어서 담에 또 방문하려고요!! ,2023.08.15.,5,4.8,21,모범식당지정
갓텐스시강남,찌네,"맛, 친절, 가격 모두 괜찮았어요
재방문의사 있슴다",2023.08.09.,5,4.4,34,모범식당지정
갓텐스시강남,ㅇㅇ,메뉴 싹 바뀐듯 그래도 맛잇음 ,2023.08.09.,5,4.4,308,모범식당지정
갓텐스시강남,날아라고양이,"주말저녁이라 조금 일찍 5:30 도착하니 앞에 3팀. 대기 20분쯤하고 넉넉하게 테이블에서 식사했어요. 
언제가도 친절하고 빠른 응대 좋았구요. 워낙 회전이 빨라 스시 퀄리티도 훌륭했습니다. ",2023.08.06.,5,3.0,4,모범식당지정
갓텐스시강남,둥동,맛은 좋은데 가성비가 ㅎㅎ;;,2023.07.30.,3,4.0,15,모범식당지정
갓텐스시강남,CEO,,2023.07.28.,5,4.4,10,모범식당지정
갓텐스시강남,예삐,,2023.07.28.,3,3.9,27,모범식당지정
갓텐스시강남,뚠뚠,맛있었어요~ 종류는 좀 더 다양하게 올라왔으면 좋겠어요,2023.07.25.,4,4.5,2,모범식당지정
갓텐스시강남,상엽,,2023.07.22.,5,3.5,8,모범식당지정
갓텐스시강남,MINA,넘 맛있어요ㅠ 타이밍 잘 맞춰가면 웨이팅 전혀 안하고 들어갈 수 있어요! 직원분들도 너무 친절하십니다. ,2023.07.22.,5,4.2,10,모범식당지정
갓텐스시강남,수풀,비싸지만 나름의 맛은 있음,2023.07.21.,4,4.2,14,모범식당지정
갓텐스시강남,.,비싸지만 맛은 있다. ,2023.07.10.,4,3.4,59,모범식당지정
갓텐스시강남,맛있는곳만,가격빼고는 항상 만족,2023.07.08.,5,3.6,98,모범식당지정
갓텐스시강남,아오지탄광,확실히 예전보다 많이 약해짐,2023.07.07.,2,2.4,34,모범식당지정
갓텐스시강남,먹콩,,2023.06.28.,5,4.8,13,모범식당지정
갓텐스시강남,빅아일랜드,,2023.06.25.,5,5.0,33,모범식당지정
