name,user,review,date,rate,avg_rate,review_cnt,is_model
갓텐스시강남,마수술수리,"금요일 저녁 웨이팅 너무 심했지맘.. 맛있었습니다
유일한 단점은 비싼 것..",2023.06.25.,5,4.3,190,모범식당지정
갓텐스시강남,맛있는게좋아,"초밥 생각나면 무조건 여기로 와요&gt;_&lt;
웨이팅이 늘 길지만,, 신선해서 그런지 하나같이 입에서 녹아서 기다릴 수 있습니다ㅎㅎ (오도로 꼭드세여)",2023.06.25.,5,4.3,53,모범식당지정
갓텐스시강남,성호,가격대비 퀄리티 좋음. 특히 계란초밥은 여기보다 맛있는데를 잘 못봄. 오마카세가도 계란초밥은 여기랑 비교됨..,2023.06.18.,5,3.5,41,모범식당지정
갓텐스시강남,Camila,,2023.06.17.,5,5.0,2,모범식당지정
갓텐스시강남,밀로,회전하는 놈으로 잡아서 먹어보십쇼.. 맛은 머 기절!!,2023.06.15.,4,4.0,118,모범식당지정
갓텐스시강남,Daniel,"여기 맛있네요 ㅋㅋㅋㅋ 근데 가격이 좀...
접시당 4500원이라 생각하고 가심 됩니다",2023.06.08.,4,4.4,73,모범식당지정
갓텐스시강남,Mia,,2023.06.08.,5,3.5,51,모범식당지정
갓텐스시강남,유현주,"직원들 친목이 너무 심해요
음식맛은 좋습니다",2023.06.08.,4,4.6,136,모범식당지정
갓텐스시강남,김이원(Ion Kim),,2023.06.07.,5,5.0,2,모범식당지정
갓텐스시강남,맛집찾아가는진돗개,"가성비 안좋음(솔직히 이정도면... 그냥 다른 초밥집이랑 비슷한 듯..맛에 비해 가격이 많이 비싼 회전초밥)
주차는 대체 어디다 하죠???? 
직원들이 친절하고, 분위기가 좋은 것 말고는 아쉬움.",2023.05.31.,1,3.7,261,모범식당지정
갓텐스시강남,토마토맛토,진짜 맛있음... ｡&deg; ૮₍&deg;&acute;ᯅ`&deg;₎ა &deg;｡,2023.05.25.,5,4.2,50,모범식당지정
갓텐스시강남,신지현,,2023.05.23.,5,4.6,7,모범식당지정
갓텐스시강남,fxyyyy,Both sushi and service were excellent! I loved it.,2023.05.22.,5,4.0,23,모범식당지정
갓텐스시강남,행복한 물범,"또 가고 말겁니다 전 반드시 또 갈겁니다
",2023.05.22.,5,4.6,40,모범식당지정
갓텐스시강남,맛도리감별사K,"강남역 제일의 초밥집임
뭘로 먹어도 맛있어요",2023.05.19.,5,4.6,96,모범식당지정
갓텐스시강남,마라,회전초밥집 퀄리티가 아니네요 너무너무 맛있어요 일본에서 비슷한 가격대 식당에서 먹은 것보다 맛있었음,2023.05.18.,5,4.2,47,모범식당지정
갓텐스시강남,냠굿,"정말 친절하시고 초밥도 맛있는데, 카운터에서 초밥을 만드시는 분들이 웨이팅이 많다고 계속 투덜거리면서 홀 직원에게 웨이팅이 몇명이나 묻고, 그 인원 만큼 단두대(?)에 달라는 말을 너무 잘 들어버렸네요.. 장난인거 알고, 위생상 문제 없이 마스크도 끼고 계셨고, 직원끼리 수다떨지 말라는건 당연히 아닌데.. 입 조심하세요, 다 들려요..",2023.05.13.,2,3.2,30,모범식당지정
갓텐스시강남,얌얌,웨이팅 진짜 길엇지만 .. 그래두 맛있었어요 !!! 선택장애에겐 런치세트가 꿀입니다,2023.05.11.,5,4.6,44,모범식당지정
갓텐스시강남,누네띠내,맛있어요 ㅎ 실패없음,2023.05.09.,4,3.5,42,모범식당지정
갓텐스시강남,구아링,,2023.05.07.,5,4.9,18,모범식당지정
갓텐스시강남,정예린,맛있어욤,2023.05.07.,4,4.3,405,모범식당지정
갓텐스시강남,히히,참 맛잇어유 웨이팅이 너무 길다는게 단점...ㅠㅠ,2023.05.06.,5,5.0,24,모범식당지정
갓텐스시강남,feel,무난하다,2023.04.04.,3,3.8,87,모범식당지정
갓텐스시강남,민,,2023.03.28.,5,3.7,119,모범식당지정
갓텐스시강남,Shin,,2023.03.28.,5,4.3,11,모범식당지정
갓텐스시강남,ㄱㄷㅎ,,2023.03.20.,4,3.4,83,모범식당지정
갓텐스시강남,박상혁,그냥 흔한 회전초밥 퀄리티. 굳이 웨이팅 할 필요는 없을듯.,2023.03.19.,3,3.7,6,모범식당지정
갓텐스시강남,먛,아무리 강남이라지만 가격대비 맛은 딱히..,2023.03.15.,2,3.9,43,모범식당지정
갓텐스시강남,냠냠이,평일 점심에 여자 직원들이 만드는거 밥 양이 너무 많아요. 깜짝 놀랐네요... 갈수록 질이 떨어지는 것 같아서 안타까워요.,2023.03.03.,3,3.8,371,모범식당지정
갓텐스시강남,meow,"웨이팅이 극악이지만 시간 잘 맞춰가면 갓벽 
한국에서 스시는 갓덴이 가성비, 맛 모두 평타 이상이라 넘 좋아요",2023.03.02.,5,3.7,45,모범식당지정
갓텐스시강남,심정욱,"강남에서 뭐 맛있는걸 먹어본 기억이 별로 없는데, 내 기준 정말 가성비좋고 맛있었다. 미식가가 아니라서 싼거도 주문해서 먹고 비싼건 레일에서 집어먹었는데 퀄리티가 다 너무 좋았음. 와규도 맛있고 생선류도, 계란이나 유부도 다 맛있었다. 재방문의사 58000%",2023.02.28.,5,5.0,1,모범식당지정
갓텐스시강남,나인,이 정도면 솔직히 일본에 스시 먹으러 갈 필요 없지요. 롤 같은 건 없는 진짜 스시집입니다.,2023.02.27.,5,3.2,74,모범식당지정
갓텐스시강남,브라운,,2023.02.22.,5,3.7,43,모범식당지정
갓텐스시강남,Teheran1031,,2023.02.21.,4,3.7,519,모범식당지정
갓텐스시강남,K,"웨이팅이 항상 길지만,,,
핸드폰 보고 옆에 다이소 구경하다 보면 시간 잘가욥

좁지만 주차자리도 있고,, 직원들도 일 잘하고 친절,, 여기서 일하기 힘드실 것 같다는 생각 들었어요 너무 바빠서,,

저는 오마카세보다 제가 골라먹을 수 있는 갓덴스시가 더 좋아요... 맛도 그냥 갓덴스시가 제 타입,, 머 오마카세도 맛있는 곳은 맛있지만,, 

무튼 또 먹고싶네요🥹

There's always waiting here but it's worth it.
It's small but there's also a parking lot.

You can choose what you want to have. Also, the staffs are so friendly and professional. 

Highly recommend this sushi place if you are planning to visit Gangnam :)",2023.02.19.,5,3.7,88,모범식당지정
갓텐스시강남,뷁뷁,,2023.02.19.,5,4.2,49,모범식당지정
갓텐스시강남,happines,괜찮아요,2023.02.09.,4,4.0,6,모범식당지정
갓텐스시강남,쩝쩝,"친절하고 맛있음 
웨이팅이 긴 것빼곤 좋아요",2023.02.08.,5,3.8,5,모범식당지정
갓텐스시강남,-,,2023.02.07.,4,4.3,137,모범식당지정
갓텐스시강남,유지원,"너무너무 맛있어요ㅠㅠ
기다리는게 안아깝네요",2023.02.06.,5,4.9,18,모범식당지정
갓텐스시강남,dlqnwkd,조아여,2023.02.04.,5,4.1,33,모범식당지정
갓텐스시강남,정선,"직원분들이 딱 적당히 친절합니다. 너무 좋아요. 고기류보다 생선류 초밥이 훌륭하고, 사이드로 시킨 안주도 떨어지지 않습니다. 후기 잘 안쓰는데 강남 유일의 맛집이네요. 강추합니다.",2023.02.01.,5,3.7,9,모범식당지정
갓텐스시강남,박정민(Jungmin Park),긴말이 필요 없어요. 맛있습니다.,2023.01.31.,5,4.4,18,모범식당지정
갓텐스시강남,ㅇ,,2023.01.28.,5,4.4,26,모범식당지정
갓텐스시강남,쉿,10년 단골이에요. ,2023.01.11.,5,3.9,62,모범식당지정
갓텐스시강남,blueprint,웨이팅이 좀 길었고 나머진 쏘쏘,2023.01.04.,4,3.6,404,모범식당지정
갓텐스시강남,02,,2022.12.27.,4,4.3,20,모범식당지정
갓텐스시강남,노는게 제일 져아,낫배드 갓덴,2022.12.27.,3,3.8,41,모범식당지정
갓텐스시강남,정효주,,2022.12.20.,5,5.0,1,모범식당지정
갓텐스시강남,마리오빠,,2022.12.17.,5,4.4,377,모범식당지정
갓텐스시강남,은하철도,"갓덴스시 매장 다른곳도 가봤는데 강남점이 제일 나은듯 합니다. 스시 종류나 선도, 맛까지 아주좋았고 
오도로, 주도로가 특히 인상적이었네요
서울 시내에선 삼성동 스시히로바와 투탑일듯 합니다.
단점이라면 대부분의 맛집이 그렇듯 웨이팅이 너무 길다는거ㅎ",2022.12.17.,5,3.9,23,모범식당지정
갓텐스시강남,고롱,맥주 한잔이랑 같이 먹으니까 딱 좋아요! 초밥도 많이 느끼하지 않고 갈끔해서 맛있고 무엇보다 직원분들이 친절해서 너무 좋습니다! 겨울시즌 특별메뉴도있으니 더 더 좋고요!,2022.12.17.,4,4.3,3,모범식당지정
갓텐스시강남,치로리,맛있어요. 회전초밥도 이정도 퀄리티가 가능하구나를 느꼈습니다~,2022.12.15.,4,3.6,325,모범식당지정
갓텐스시강남,맛탐기절,맛잇네요,2022.12.15.,4,3.7,326,모범식당지정
갓텐스시강남,염진호,"맛있다... 그치만 가격이 살짝 사악하다...
너무 맛있어서 잘못하다간 큰일날 수 있어서 4점이에요",2022.12.10.,4,3.6,30,모범식당지정
갓텐스시강남,sh,가본 곳 중에선 유일하게 강남역 인근에서 돈값하는 식당,2022.12.10.,5,3.5,22,모범식당지정
갓텐스시강남,하이롱,샤리는 자극적이지 않아서 괜찮은데 벌레 날아다니다 초밥에 붙는 거 보고 난 별로. 초밥 맛 자체는 평범,2022.12.10.,3,3.4,182,모범식당지정
갓텐스시강남,객관안,"맛  중상
우리나라 회전초밥집들 수준에 비하면 월등히 낫다..
",2022.11.29.,4,3.6,237,모범식당지정
갓텐스시강남,옴뇸뇸,흡입흡입,2022.11.13.,5,3.9,177,모범식당지정
갓텐스시강남,ROSSO,"불닭소스에 두부튀긴 초밥 진짜 맛있음
스무살 한창 방황하던 때에 은인이 데려가 준 곳이라
가끔 혼자 가면 추억에 잠기기에
5점 아래 점수를 줄 수가 없어 5점을 줬지만
종종 가성비 떨어지는 초밥들이 있긴 함 ㅎ",2022.11.03.,5,3.6,269,모범식당지정
갓텐스시강남,붕어빵,갓덴스시 지점 중 가장 맛있는거같아요,2022.11.01.,5,3.6,451,모범식당지정
갓텐스시강남,재원,눈물 나오는 맛. 가격 . 내 카드내역,2022.10.27.,5,3.9,14,모범식당지정
갓텐스시강남,하구미,"회식으로갔는데 퀄리티좋은 곳
맛도 굿 ",2022.10.18.,5,4.2,5,모범식당지정
갓텐스시강남,휘겔,강추,2022.10.14.,5,4.1,16,모범식당지정
갓텐스시강남,6k,점심회식으로 갔는데 만족.. 또 가고싶어요.,2022.10.13.,4,4.0,113,모범식당지정
갓텐스시강남,고독한미식가,회는 맛있는데 묵은지가 좀 별로..,2022.10.09.,4,4.1,128,모범식당지정
갓텐스시강남,햄찌,쪼끔 가격대가 있긴하지만 퀄리티가 타 회전처밥집과는 비교불가인것같아요 뜨거운 녹차가 없던게 아쉬웠네요 가라아게 최고에요,2022.09.23.,4,4.3,203,모범식당지정
갓텐스시강남,“,,2022.09.23.,5,3.7,134,모범식당지정
갓텐스시강남,Clare,무난! 웨이팅 언제나 있음,2022.09.22.,4,2.7,34,모범식당지정
갓텐스시강남,빵커피러버,초밥들이 신선하고 맛있어요,2022.09.17.,5,4.1,232,모범식당지정
갓텐스시강남,대대,"웨이팅은 평일 점심기준 최소 15분-20분 이었고, 맛은 무난했어요 다만 그렇게 종류가 많지않은것에 4점/5점",2022.08.22.,4,3.5,6,모범식당지정
갓텐스시강남,Pablo,"소문난 집이지만 먹을 게 많습니다. 단, 웨이팅 감당 되시는 분들만 가세요",2022.08.16.,4,4.5,143,모범식당지정
갓텐스시강남,thwn40,샤리가 그냥 떡임,2022.08.06.,2,2.2,6,모범식당지정
갓텐스시강남,짱구,,2022.08.04.,5,4.7,75,모범식당지정
갓텐스시강남,k.h,"친절, 맛은 보통 참치는 별로였다",2022.07.17.,4,4.2,6,모범식당지정
갓텐스시강남,Y,,2022.07.10.,3,3.7,93,모범식당지정
갓텐스시강남,H,"단골이에요! 정말 가성비 회전초밥 맛집입니다.
초밥 종류가 이렇게 많은 곳은 처음이에요.
직원분들의 팀워크가 너무 좋네요~~

마감시간 다가올 때는 가지 마세요!
주문할 수 있는 시간이 정말 짧아요",2022.07.03.,5,3.9,49,모범식당지정
갓텐스시강남,j2,"가성비 좋고 정말 맛있어요!! 종류도 엄청 많아서 좋아요

연어마요 연어뱃살 광어묵은지 추천해요! 직원분들도 친절해요 ",2022.06.26.,5,3.5,11,모범식당지정
갓텐스시강남,fami,가끔씩 가는데 맛있는편 ,2022.06.25.,5,5.0,9,모범식당지정
갓텐스시강남,형이 맛있다면 맛있는거다,"국내에서 제일 일본스시집 같은곳
또갔고 또갈집",2022.06.13.,5,4.1,143,모범식당지정
갓텐스시강남,이지수,,2022.06.11.,5,4.0,8,모범식당지정
갓텐스시강남,꽃봄하루,"테이블링으로 예약하는 곳
순환 빠르고 전반적으로 친절합니다.
맛도 있고 단골이 많다보니 변주도 즐기는듯.
(이번에는 감태특집을 하네요)
'터칭'으로 쿠폰도 쏠쏠하니 꼭 챙기세요.",2022.06.05.,5,4.4,79,모범식당지정
갓텐스시강남,요한군,갓뎀... 장어 초밥 드세요 ^^ ,2022.06.05.,4,3.4,126,모범식당지정
갓텐스시강남,🍣,웨이팅이 길긴 하지만 직원분들도 친절하시고 초밥도 맛있습니다. 그리고 원하는거 주문하면 금방 만들어주십니다.,2022.06.03.,5,3.5,10,모범식당지정
갓텐스시강남,이재창,가지마세요 그냥. 말이 필요 없슴다. 가지마세요,2022.05.25.,1,1.0,3,모범식당지정
갓텐스시강남,맛잘알소식좌,"주말 11시 반에 갔는데 앞에 웨이팅 7팀 있었고, 15분 정도 기다려서 들어갔습니다.
초밥은 가격이 좀 있는 편이지만 맛있어요!",2022.05.22.,4,3.5,321,모범식당지정
갓텐스시강남,박준수,말이 필요없다. 무조건 ㄱ,2022.05.17.,5,4.4,56,모범식당지정
갓텐스시강남,맛점해,"맛잇는 초밥집
늘 사람이 많아
웨이팅해야하는게 단점",2022.05.06.,5,2.9,32,모범식당지정
갓텐스시강남,릿짱,"평일에도 웨이팅 장난아닙니다
맛은 무난해요 가격은 비싼편이고
가짓수가 많아서 좋아요 서비스 응대도 좋고",2022.05.04.,4,4.2,29,모범식당지정
갓텐스시강남,水滴穿石 繩鋸木斷,맛 퀄리티....광화문 동해도와 별반 차이 없음. 가격대라면 맘껏 취사선택가능한 동해도 선택하겠음,2022.05.04.,3,3.5,378,모범식당지정
갓텐스시강남,민영,"사람 넘 많아서 아쉽지만 맛은 있습니다 ㅎㅎ
둘이 가면 십마넌은 뚝딱 넘기는듯",2022.04.24.,4,3.9,127,모범식당지정
갓텐스시강남,냐냐,"프랜차이즈 초밥집 중에서 가장 맛있었던 집!!
초밥 위에 올라가는 생선 굉장히 질이 좋고 큼

다만 가격이 너무 사악해서
몇 접시 안 먹었는데도
일 인당 20,000원 이상 훌쩍 나옴...

그리고 최악의 단점이라면....
제발 초밥 접시 올릴 때 한꺼번에 뭉탱이로
같은 종류로 올리지 좀 말아줬음....
무슨 연이어서 같은 초밥을 7~10개씩 올려놓고
메뉴판의 초밥 종류는 거의 100개 가까이 되는데
실질적으로 올라오는 초밥 종류는
진짜 많이 쳐줘도 20개가 안 됨

주문하면 만들어주기는 하지만
매번 요청하기도 미안하고...
좀 다양하게 여러 가지 섞어서 올려줬으면 좋겠음
제발...",2022.04.08.,3,3.2,70,모범식당지정
갓텐스시강남,지나가는행인,"220323
웨이팅이 넘 길어요 ㅠㅠ
맛은 있지만 가격이 사악하긴 한 듯..
둘이서 10만원 채우고 나왓음",2022.04.05.,4,4.2,32,모범식당지정
갓텐스시강남,너나나,맛있다 ,2022.03.27.,5,4.4,92,모범식당지정
갓텐스시강남,실란이,"결제할때 가격이 제가 생각한가격과 달라서 뭐지했는데 가게에선 아직 예전 매뉴판을 쓰시더라구요
그래도 맛있어서 기분좋게 계산하고왔어요",2022.03.07.,4,2.3,8,모범식당지정
갓텐스시강남,조우찬,만족합니다.,2022.03.06.,5,4.6,11,모범식당지정
갓텐스시강남,걍이,,2022.02.23.,4,4.8,5,모범식당지정
갓텐스시강남,ㅌㅇ,배불러요,2022.01.30.,5,3.7,3,모범식당지정
갓텐스시강남,그린,,2022.01.20.,5,5.0,11,모범식당지정
갓텐스시강남,E,맛은 나쁘지않은데 홀직원분들이 불친절,2022.01.10.,3,4.1,146,모범식당지정
갓텐스시강남,모미,전반적으로 맛있고 분위기도 좋은 데 웨이팅이 너~~무 길어요 ㅠㅠㅎㅎ,2021.12.29.,4,3.3,16,모범식당지정
갓텐스시강남,이호,,2021.12.06.,4,4.0,1,모범식당지정
갓텐스시강남,웽,,2021.11.05.,5,4.2,19,모범식당지정
갓텐스시강남,예아,나쁘지 않게 먹었어요! 직원들도 친절쓰,2021.11.01.,3,3.3,302,모범식당지정
갓텐스시강남,부리,"맛있어서 자주가요!!
추천추천
흰생선 조아하는데 사르르 녹아요",2021.10.29.,5,5.0,2,모범식당지정
갓텐스시강남,Kang,그냥 보통 초밥집 ,2021.10.26.,4,3.5,136,모범식당지정
갓텐스시강남,휴흇휴,"평일 14시 1,2팀 웨이팅 있을 시간.
레일 위에 초밥도 너무 없고, 말해도 늦게 만들어 줌.

갓덴 매장 중에서는 제일 맛있어서 웨이팅해서라도 종종 먹었었는데 맛도 너무 평범해짐.

왜인지 와규 구이 초밥는 20초안에 빨리 갖다 주는데 고기가 미지근함... 어디 렌지에 데운 느낌.

전체적으로 너무 실망했어요ㅠ
",2021.10.25.,2,2.8,42,모범식당지정
갓텐스시강남,신림동 역세권 주민,"맛있고 깔끔해요 ^^
사람 엄청 많아요",2021.10.22.,5,3.4,950,모범식당지정
갓텐스시강남,haha ha,"음&hellip; 가격 대비 너무 별로&hellip;&hellip;&hellip; 
웨이팅한 시간 너무 아깝&hellip;
돈 너무 아깝&hellip;
",2021.10.04.,2,3.6,50,모범식당지정
갓텐스시강남,김하늘,,2021.09.28.,5,4.3,6,모범식당지정
갓텐스시강남,쨥짭,,2021.08.21.,5,4.0,69,모범식당지정
갓텐스시강남,슉슉,"넓고 쾌적해서 좋아요 직원분들 친절하시구!
파튀김연어 쫀맛,, 청어는 조금 비렸음 ㅠㅠ
처음 가봤는데 다음에 또 가고싶어요 줄만 안선다면,,",2021.08.04.,5,3.9,57,모범식당지정
갓텐스시강남,우연,"여기에서는 다른 평범한 횟집보단 회들을 좀 더 업그레이드 된 버전으로 맛볼 수 있었고 물론 그만큼 가격이 값싸진 않았습니다.
하지만 저는 회를 사랑하는 사람으로선 정말 만족스러웠습니다.
저는 참치 5종, 붉은생새우, 연어뱃살, 와규타타키, 간장새우, 찐 전복, 타코와사비군함을 먹었던 걸로 기억하는데 참치 5종, 연어뱃살은 꼭 드셔보시길 바랍니다. 
와규타타키는 호불호가 갈릴듯하고 찐 전복은 그닥 추천하진 않습니다.
참치 5종말고 단품으로 드시길 원한다면 오토로초밥과 참다랑어 중뱃살은 꼭 드시길 추천드립니다. (오토로 초밥은 입에 넣었을 때 기름기가 은은하게 뿜어져나오며 부드러웠고, 참다랑어 중뱃살은 정말 입에서 사르륵 녹았음)",2021.08.04.,5,3.8,20,모범식당지정
갓텐스시강남,@jxnnyqim,"무지 맛있어요 !
제가 먹은 것 중에 계란말이 초밥이 특히나 맛있었어요
가격도 저렴한 편이고 분위기도 좋고
사람 많아서 회전 빨라 초밥도 신선한 것 같고
앞으로 자주 갈 듯요 ㅋㅋ",2021.07.26.,5,4.4,428,모범식당지정
갓텐스시강남,💗,"일부러 웨이팅 피하려고 3시에 갔는데도 비엄청오는 날인데도 웨이팅 했네요 40분 정도?? 
너무 맛있어요. 가격도 나쁘지 않은 것 같아요",2021.07.19.,5,3.7,83,모범식당지정
갓텐스시강남,할미,여기가 최고입니다  이랏샤이맛세,2021.06.25.,5,4.0,62,모범식당지정
갓텐스시강남,안고독한호주쿼카,강남점이 유난히 맛있는거같긴하네요. 가격대는 좀 나가지만 강남인거치면 감수할만합니다,2021.06.19.,5,4.0,68,모범식당지정
갓텐스시강남,호연,,2021.06.16.,5,4.3,19,모범식당지정
갓텐스시강남,맛있는 곳만 가서 평균 높음,"갓덴스시 여러 지점을 가봤지만

강남점이 최고인것 같습니다!!

점심 저녁으로 웨이팅이 항상 있을 정도로 인기가 많은게 단점이지만,

그만큼 회전율이 빨라 신선한 초밥들이 나온다는게 장점입니다!!

 회전초밥집들 중에 올라온 초밥들이 말라있는 곳도 상당히 많으니까요.

특히 새우 초밥들이 굉장히 퀄리티가 좋았습니다

단, 양념게장군함은 비추천합니다~~
새우 초밥 하나 더 드세요~~~",2021.06.12.,5,4.0,51,모범식당지정
갓텐스시강남,ㅇㅇ,사이드메뉴도 초밥도 맛있어요 ,2021.05.05.,5,3.4,42,모범식당지정
갓텐스시강남,Super76Man,,2021.04.24.,3,3.5,64,모범식당지정
갓텐스시강남,민정입니다,그냥 최고 갓덴은 믿고 먹어요 굳굳,2021.04.17.,5,4.9,9,모범식당지정
갓텐스시강남,쿠키,배부르게 먹고나면 계산서보고 놀라지만 ^^... 맛있어요,2021.03.24.,5,4.3,32,모범식당지정
갓텐스시강남,먹둥이,최고ㅜㅜ,2021.03.07.,5,3.8,434,모범식당지정
갓텐스시강남,쩝,연어뱃살이진짜최고 입에서녹는다는게이런거구나싶음,2021.02.17.,5,3.8,58,모범식당지정
갓텐스시강남,MrVin,,2021.01.15.,3,4.2,91,모범식당지정
갓텐스시강남,"     👒
  👂👀👂
 ",최고,2021.01.10.,5,1.7,46,모범식당지정
갓텐스시강남,➕,맛있어요 간이 좀 았는편,2020.11.27.,4,3.5,53,모범식당지정
갓텐스시강남,0,다른 지점보다 싱싱하고 맛남,2020.11.14.,5,3.6,70,모범식당지정
갓텐스시강남,맛있으면 멍멍,,2020.10.31.,4,3.4,100,모범식당지정
갓텐스시강남,김진영,"다른지점보다 맛있어서 먼길이지만 항상 강남점으로옵니다.
오늘은 2명이서 13만원치 먹었네요^^;
다만 조금 짜서 그런지 집에와서 물 1리터 넘게 마셨어요",2020.10.24.,4,2.9,8,모범식당지정
갓텐스시강남,둥실둥실,금요일 저녁 오랜 대기 끝에 먹었지만 맛있게 잘먹었습니다. 참다랑어 대뱃살..7700원에 두 피쓰인데 아주 맛있네요. 튀김류도 만족스러웠습니다. 직원분들이 친절하시고 적극적으로 응대해주셔서 편안하게 식사했습니다. 감사드립니다.,2020.10.23.,5,4.3,18,모범식당지정
갓텐스시강남,발걸음,"기본이 안된 초밥집. 생선두께, 와사비, 밥량 전부다 제각각. 초밥뷔페 수준. 조리사가 주문서 만진 손으로 초밥 쥐는거 여러번 보고 토할뻔.",2020.10.08.,1,1.6,65,모범식당지정
갓텐스시강남,바바비,"100% 일본자본금 ㅎㅎ
일본에 매장 백여개 성업중인 프렌차이즈
불매운동중인데ㅡ여긴 맛있어서인지
줄을 한시간 서서 머금 
",2020.10.05.,1,1.6,245,모범식당지정
