name,user,review,date,rate,avg_rate,review_cnt,is_model
갓텐스시강남,짱성,,2020.09.14.,5,5.0,5,모범식당지정
갓텐스시강남,서재원,가격대비 맛 최상이라 생각합니다ㅎㅎ ,2020.09.10.,5,5.0,19,모범식당지정
갓텐스시강남,yu,비싸지만 괜찮은 맛,2020.08.12.,4,3.9,371,모범식당지정
갓텐스시강남,솔직리뷰,지금까지 먹은 스시 다 가짜임. 여기꺼 먹어보면 흔하게 찾을 수 있는 스시들에게 배신감 느낌ㅋㅋㅋㅋㅋㅋㅋ 암튼 맛있어요! 새우튀김도 꼭 먹어보세요,2020.08.11.,5,3.9,90,모범식당지정
갓텐스시강남,면,,2020.08.08.,4,4.5,20,모범식당지정
갓텐스시강남,갈색여우,,2020.07.25.,5,3.5,24,모범식당지정
갓텐스시강남,선녀가나묶음,갓뎀??,2020.07.21.,1,3.9,151,모범식당지정
갓텐스시강남,냠,"3.5점

그냥 스시 먹으러 가서 스시 잘 먹고 온 정도
강남이라 사람이 너무 많았던 것 같음
그래도 잘 먹었으니 괜찮았음",2020.06.17.,3,4.6,145,모범식당지정
갓텐스시강남,뚜밥,"정신없고 그다지 특별하단 느낌없음
한번간걸로 족함
서비스 그냥저냥",2020.06.12.,1,1.5,79,모범식당지정
갓텐스시강남,맛집맨,"한국에서 맛볼수 있는 일본의 맛.
가격은 비싸지만 그에 맞는 퀄리티와 친절함 때문에
한 달에 한 번은 찾는 곳.",2020.05.18.,5,5.0,13,모범식당지정
갓텐스시강남,냠냠,맛있어여 트러플오일 새우 맛있어요 그리고 이름까먹었는디 이거 알 통통하고 맛있어용 ~,2020.05.07.,5,4.6,40,모범식당지정
갓텐스시강남,똑똑,종업원들 왜 그렇게 소리를 지르는지.... 조용히 대화 나누기엔 불가능한 곳. 분위기가 시장판 같아요,2020.04.27.,3,2.7,29,모범식당지정
갓텐스시강남,최악 최고 일때 리뷰남기는,초밥이 살살녹습니다 진짜 잘되는 이유가 있습니다,2020.04.15.,5,2.8,26,모범식당지정
갓텐스시강남,silly123,맛잇어요 근데 줄이좀기네요 ㅎㅎㅎ,2020.04.09.,3,3.3,3,모범식당지정
갓텐스시강남,@,회전초밥집 중 쵝오,2020.04.06.,5,3.7,170,모범식당지정
갓텐스시강남,.,맛은 둘째치고 서비스가 진짜 좋음 아 그렇다고 맛없는건아니고 일단 서비스 오짐,2020.03.28.,5,2.6,85,모범식당지정
갓텐스시강남,^0^,"저렴한 가격에 회전초밥을 즐길 수 있는 곳
회전율도 높은 편이고 모든 초밥이 평타이상이다
남녀 둘이서 배부르게 먹어도 4만원대에 해결할 수 있다
맛은 평범하지만 가성비를 따지면 정말 괜찮은 곳
타이밍을 잘못 맞춰가면 한시간 대기는 감수해야한다",2020.03.23.,4,3.8,52,모범식당지정
갓텐스시강남,이윤서,,2020.03.16.,5,5.0,1,모범식당지정
갓텐스시강남,.,가격에 비해 별로임 가지마세요,2020.03.07.,1,1.0,2,모범식당지정
갓텐스시강남,상우👱‍♂️,"예전에 자주갔던 가성비 좋았던 스시집
요샌 워낙 맛있는 스시집이 많아서 잘 안가게됨",2020.01.16.,3,3.6,626,모범식당지정
갓텐스시강남,B,,2020.01.09.,4,3.3,99,모범식당지정
갓텐스시강남,JH,,2019.12.25.,5,3.7,3,모범식당지정
갓텐스시강남,먹기위해사는사람,,2019.12.02.,4,3.3,855,모범식당지정
갓텐스시강남,박미나,자주먹지만 역시나 맛있음,2019.12.02.,4,4.7,7,모범식당지정
갓텐스시강남,햄쥐,"최근 간 초밥집중 제일 맛있었어용. 웨이팅이 길긴했지만
그만큼 값어치를 했던거같아유 ㅎㅎㅎ",2019.09.23.,5,3.0,59,모범식당지정
갓텐스시강남,yebbi,맛있어요! 직원분들이 너무 친절하셔서 인상깊어요,2019.08.29.,4,3.4,38,모범식당지정
갓텐스시강남,.,맛있는 초밥 골라먹으면 괜찮아요 일부 노맛이 있어서 하나 뺌,2019.08.26.,4,3.7,30,모범식당지정
갓텐스시강남,최민근,"전체적으로 맛있고 가성비도 괜찮았어요 !
직원분들도 다들 친절하셨습니당",2019.08.18.,4,3.7,7,모범식당지정
갓텐스시강남,wpj,"런치특선 극강의 가성비 맛도최고에요

가게 분위기는 시끌시끌

예민하신분들은 좀 산만하다고 느끼실듯",2019.08.13.,5,4.6,26,모범식당지정
갓텐스시강남,골든보이,일본 ㅡ.ㅡ,2019.08.09.,1,2.3,18,모범식당지정
갓텐스시강남,백종환,가쥐먀새효 잉봉싞댱,2019.08.08.,1,3.6,25,모범식당지정
갓텐스시강남,.,ㄱㅈㅁ,2019.07.30.,5,3.8,77,모범식당지정
갓텐스시강남,죠,영어로 추천할께요. Really good sushi. Recommend this. Plus the conveyor belt is fun!  ,2019.07.20.,5,4.3,9,모범식당지정
갓텐스시강남,잘살러,친절하고 맛있어요,2019.06.29.,4,4.2,51,모범식당지정
갓텐스시강남,hj,,2019.05.27.,5,3.9,228,모범식당지정
갓텐스시강남,준,"맛있고 신선해요
밥에있는 조미료때문에 끝맛이 조금 느끼한것 빼곤 좋아요",2019.05.04.,4,3.1,7,모범식당지정
갓텐스시강남,SH,"맛있어요. 근데 주문을 빨리 빨리 안 받아줘서, 초밥 기다리다가 배불러서 더 못먹고 나온적 있음. 평일 점심도 웨이팅이 있는편. ",2019.04.27.,4,3.9,35,모범식당지정
갓텐스시강남,J,비싸지만 맛있음,2019.04.02.,4,4.3,3,모범식당지정
갓텐스시강남,재명,점심때 갔는데 가성비좋음,2019.03.31.,4,3.6,301,모범식당지정
갓텐스시강남,kim,보통이에요 그냥 그럭저럭한 맛 근데 비싸요,2019.03.08.,3,3.0,55,모범식당지정
갓텐스시강남,Haeni Kim,조금 시끌벅적한 곳을 싫어하시면 추천해드리지 않지만..! 그런 점이 다른 식당들과 달라서 재미있어요. 매번 너무 친절하게 대해주시는.. 민물 장어 짱!,2019.02.21.,5,4.2,5,모범식당지정
갓텐스시강남,보미,"남편이랑 방금갔다왔는데
열받아서 몇접시 안먹고 나왔음

목소리만 그저 크게하면 서비스 좋은줄 아나???
카운터에 앉아서 주문한거 기다려도 오지도 않고 나중에 받은 주문 먼저 내질 않아.. 
바로 앞에서  처다보는게도 쌩까고
그리고 사격 사악한건 알고 갔지만 그 값만큼 맛있어야지;;;

겉모습만 일본 따라하면 뭐해..... ",2019.02.16.,1,1.0,1,모범식당지정
갓텐스시강남,존맛탱만찾아다니는중,최애 회전초밥집..진심 맛이 감동적,2019.02.11.,5,4.0,69,모범식당지정
갓텐스시강남,이승주,,2018.12.28.,3,3.3,117,모범식당지정
갓텐스시강남,아돈,"광어,오도로,감성돔스시.
가격이 저렴하지는 않지만 나쁘지 않다.",2018.12.23.,3,2.9,366,모범식당지정
갓텐스시강남,J,회전초밥보다 스폐셜메뉴로 나오는 한 판 초밥이 가격대비 괜찮음. (평일점심 기준) 회전초밥도 나쁘진 않았지만 종류가 다양하게 없었고 그냥 무난했음.,2018.12.13.,3,2.3,3,모범식당지정
갓텐스시강남,tkhsjr,,2018.07.11.,3,3.7,911,모범식당지정
갓텐스시강남,김민환,존맛 일주일에 한 번 씩은 꼭 감 흑흑 넘맛잇숴옹,2018.06.29.,5,5.0,1,모범식당지정
갓텐스시강남,🍛뚱카🍛,2시반쯤 가니 레일에 초밥도 없고 걍 다시켜서 먹음ㅋㅋㅋ 초밥은 그냥 갓덴스시맛,2018.04.16.,2,3.1,1458,모범식당지정
갓텐스시강남,뀨뀨,"맛 :맛은 그렇저렇 괜찮은 편이다.
가격 : 가격은 애미없다. 괜찮다고 하는 사람들도 있는데 이정도 퀄리티에 여기보다 싼 곳 서울내에서도 많다. 
서비스 : 친절은 하지만 주문한 음식이 누락되는 경우가 많다. 두 번이나 그랬다. 한번은 주문한 음식이 잘 못나왔다.  이건 문제가 있는 거다.
종류 : 종류는 다양하지만 회전하는데는 똑같은 것들만 왔다갔다한다. 다양한 종류를 보고 골라먹는 재미가 없다. 다양한 걸 먹으려면 주문 필수. 하지만 누락은 주의.
총평 : 저녁에 가면 대기를 적고 기다려야 한다. 기다릴만큼의 가치가 있나 싶다. 물론 좋은 기억을 가진 사람도 있을 수 있고, 개인적으로만 별로라고 생각할 수 있으니 가지말라고 비추하지는 않는다. 단지 강남역에서 어디서 먹지 고민할 때 여기서 먹으려 할 때 기대치를 높게 잡지는 말아라.",2018.03.13.,1,3.3,124,모범식당지정
갓텐스시강남,석우,,2017.11.30.,4,4.1,402,모범식당지정
갓텐스시강남,Min,"음식은 괜춘한데 지배인븐인지 직원분인지 손님 대하는.태도가 그냥 그랬어요 

그리고 입구 발렛비. 3000원 별도 요구됨 식당과 별도운영이며 현금only...",2017.11.02.,1,1.7,155,모범식당지정
갓텐스시강남,양슐랭,,2017.08.30.,4,3.4,609,모범식당지정
갓텐스시강남,"Aiden Han, 승훈",초밥,2017.05.19.,4,3.1,443,모범식당지정
갓텐스시강남,viv♥,"그냥 강남역근처에서 편하게 먹기 좋은 회전초밥, 초밥",2017.03.04.,3,4.0,338,모범식당지정
갓텐스시강남,최형준,,2016.11.30.,4,3.8,243,모범식당지정
갓텐스시강남,Jun,,2016.10.10.,3,3.4,296,모범식당지정
갓텐스시강남,안영민,,2016.08.14.,3,3.3,417,모범식당지정
갓텐스시강남,했지,,2016.04.26.,4,3.9,34,모범식당지정
갓텐스시강남,연주_ᒍOᗩᑎᑎE,스시는 비싼 접시를 고르면 실패하지않음ㅋㅋㅋ 간판에 되게 싼것처럼 적어놔서 들어갔는데 가격대가 좀 있어야 먹을만.. 인당 삼만원정도씩 나왔다. 맛있어서 좀 많이먹었나봐...,2016.04.22.,3,3.4,197,모범식당지정
갓텐스시강남,Jo.vest,,2016.04.18.,3,4.2,97,모범식당지정
갓텐스시강남,Benjamin,,2016.04.08.,4,3.6,1204,모범식당지정
신의주찹쌀순대,ㅎㅈㄱ,"순대국 알차고 든든합니다 혼밥하기 좋아요 
점심시간엔 혼잡스러워서 후딱 먹고 나오는편 
",2024.04.18.,5,4.5,12,모범식당지정
신의주찹쌀순대,비밀,사장 개비호,2024.03.03.,1,1.0,8,모범식당지정
신의주찹쌀순대,라푸,,2024.02.29.,4,3.0,61,모범식당지정
신의주찹쌀순대,상수,사장 ㅈㄴ불친절 다신안감 돈아까움,2024.02.22.,1,1.4,9,모범식당지정
신의주찹쌀순대,구링구링,적당히 맛나는걸요!,2024.02.04.,4,4.3,20,모범식당지정
신의주찹쌀순대,햄찌,일원역 근처 따뜻하게 한끼 하기 좋은 맛집입니다. 순대국밥 진짜 맛있어요,2024.01.22.,5,4.6,28,모범식당지정
신의주찹쌀순대,천지기,"10년 전에 주인 바뀌기 전부터 방문했고 맛도 여러번 바뀌어도 꾹 참고 먹고있지만 혼자가면 무조건 1인석으로만 안내하는건 좀 유도리있게 바뀌었으면 합니다 아니면 1인석 테이블을 바꾸던가
솔직히 10년 넘게 방문하면서 줄 서본적이 손에 꼽을 정도로(피크시간대 20~30분 정도만 피하면 줄 안서고 먹을 수 있을 정도로) 회전율이 상당히 좋은데 개선되었으면 합니다 제발 좀",2024.01.17.,1,2.3,3,모범식당지정
신의주찹쌀순대,냥,,2024.01.08.,4,3.8,18,모범식당지정
신의주찹쌀순대,람비츄,순대국집이 이집만의 맛으로 재해석을 헤서 맛있네여 보통순대국집 가서 입이짧아서 한그릇다 못먹는데 여기는 한그릇 뚝딱했어여,2023.12.13.,5,4.9,34,모범식당지정
신의주찹쌀순대,버블리,순대국은 너무 특별날 필요도 없구 딱 이집처럼만 하면 다들 만족하구 드실거임 드셔보시면 아시겠지만 순대국의 정석을 보여주는곳,2023.12.12.,5,4.9,33,모범식당지정
신의주찹쌀순대,수빈,예전부터 자주 갔던 곳인데 늘 맛은 변함없이 맛있네요! 양도 많고 직원분도 너무 친절해서 맛있게 먹고 가요,2023.12.11.,5,4.9,11,모범식당지정
신의주찹쌀순대,스토리,"여기는 점심시간에 손님이 많네요 많길래 맛이 궁금해서 다녀왔는데 순대국에 재료를 아끼지를 않으시구 육수가
먹을수록 매력적이였어여 국밥땡길때 종종 들릴게여",2023.12.07.,5,5.0,169,모범식당지정
신의주찹쌀순대,LKW,"겨울에는 역시 국밥이죠 ㅋㅋ 요즘다 국밥비싸졌는데
가격은 쏘쏘하지만 들어가는 내용물이 푸짐해서
별점 다섯개 드립니다 ㅎ",2023.12.06.,5,4.9,194,모범식당지정
신의주찹쌀순대,하루쩡,"순대를 워낙 좋아해서 순대국집이나 순대파는곳
많이 다녀봤는데 여기는 순대에 들어간 찹쌀이 진짜 찰지네요 순대국도 조미료가 많이들어간 맛이 아니라서 만족했어요",2023.12.04.,5,4.9,167,모범식당지정
신의주찹쌀순대,W,"특별한 메뉴가 먹어보구싶어서 야채철판볶음 주문했는데
확실히 양념을 72시간 숙성해서 그런지 양념이 맛있더라구요 순대뿐아니라 수육도 들어가서 콜라보가 기가막혔습니다 ㅎ",2023.12.01.,5,5.0,169,모범식당지정
신의주찹쌀순대,김소연,추워진날씨에 보양식처럼 순대국밥이랑 모듬순대 때리고갑니당 👍 사장님도 친절하시고 건더기도 많아서 만족합니다. 국밥이 진심인 깔끔한곳 깍두기도 맛있어요 굿굿,2023.11.30.,5,4.9,34,모범식당지정
신의주찹쌀순대,백명석,일요일 12시에 3팀이 줄서서 먹는집,2023.10.08.,4,4.6,104,모범식당지정
신의주찹쌀순대,한토리의 후기를 맛보아라,,2023.10.04.,5,4.8,368,모범식당지정
신의주찹쌀순대,한상우,,2023.09.07.,5,4.2,5,모범식당지정
신의주찹쌀순대,화가나서 적는 리뷰,"맛있음 
2010년처음, 그리고 주변에서 중고딩으로 종종 먹었을때 보다 맛이 달라지긴 했지만 지금도 충분히 맛있음 ",2023.08.24.,5,3.6,14,모범식당지정
신의주찹쌀순대,까빡,"물대신 헛개차가 나옵니다. 넘 좋음..
또 후식음료(?) 같은 것도 있고요.
반찬도 가게도 음식도 깨끗합니다.
체인점의 맛이지만 안정적입니다. 
고기 냄새도 안나고요&hellip;!!",2023.06.19.,5,3.5,27,모범식당지정
신의주찹쌀순대,거짓없는리뷰,신의주 실제 지명이 궁금해지는 체인점 맛,2023.06.18.,4,3.3,456,모범식당지정
신의주찹쌀순대,MK,모든 순대를 먹을 수 있는 곳. 맛은 보통. 서빙하시는 분들이 아주 친절했음. ,2023.06.18.,4,4.6,237,모범식당지정
신의주찹쌀순대,강지연,불친절,2023.05.22.,1,1.0,1,모범식당지정
신의주찹쌀순대,오주혁,24시간 스티커 떼셈,2023.05.17.,1,3.3,4,모범식당지정
신의주찹쌀순대,예민맘,"불친절, 자꾸 갈증을 부르는 맛, 모양이 이상한(?) 깍두기&hellip;별 한 개도 아까움. 
다시는 가고 싶지 않은 식당. ",2023.05.06.,1,1.0,5,모범식당지정
신의주찹쌀순대,Ким ,평타는 치는 일원동 순대국집,2023.04.27.,4,4.1,58,모범식당지정
신의주찹쌀순대,김밥,,2023.04.08.,5,4.1,9,모범식당지정
신의주찹쌀순대,강짹짹,정식은 시키지 마시길. 그냥 순대국만 드세요. 물맛이 좋아서 가게 된다. 잡내없고. 이 가격에 먹을만한게 요즘 잘 없어서 가게되는곳. 점심시간에는 대기필수. 주차힘들어요. ,2023.04.01.,3,3.0,58,모범식당지정
신의주찹쌀순대,난귀엽다,"어떻게 생각하실지는 직접 사진 보고 결정하세요
반찬 재활용 안한다고 하는데 아무리 봐도... 본인들은 무 쪼갤 때 이렇게 된다고..원래 그런거라고 장담한다고 하는데 글쎄요... 국밥은 맛있어서 2년정도 아침에 출근하면서 계속 이용했는데 이 전에도 무가 모양이 긴가민가한 것들 종종 있었다가 아니겠지 하고 넘어갔는데 이번에는 좀 아니지 싶어서 리뷰 올립니다",2023.03.12.,1,2.4,7,모범식당지정
신의주찹쌀순대,징슐랭,"입맛이 길들여진건지...
먹으면 먹을 수록 이집 만한 곳 없다",2023.01.25.,4,3.7,9,모범식당지정
신의주찹쌀순대,진심,"맛 변함
주변에 순대국집이 없어서 감",2023.01.25.,3,3.0,26,모범식당지정
신의주찹쌀순대,최병모,"맛두별로
추가반찬 달라하면 궁시렁 궁시렁",2023.01.19.,1,3.0,6,모범식당지정
신의주찹쌀순대,김영걸,맛은 있는데 손님 들어와도 주문 뭐할지 물어보지도 않고 너무 불친절함,2023.01.10.,3,3.5,2,모범식당지정
신의주찹쌀순대,열열,가게 옆에 2~3자리 말고는 주차장이 별도로 없어 주차하는데 고생했지만 얼큰한 순대국 참 맛있게 잘먹었어요,2023.01.03.,5,4.6,11,모범식당지정
신촌설렁탕,말레나,둥지냉면보다 맛없는 냉면,2023.08.14.,1,3.4,90,모범식당지정
신촌설렁탕,SuperHero,,2023.06.01.,3,4.3,4,모범식당지정
신촌설렁탕,덱스타,가격 맛 괜찮음,2022.12.16.,4,3.3,8,모범식당지정
신촌설렁탕,우동모,혼자 가면 못먹네요. 미리 안내를 해주는 것도 아니고. 괜히 기다리다 시간 버렸어요. ,2021.06.01.,1,1.0,2,모범식당지정
신촌설렁탕,자다하,,2021.05.22.,4,3.0,18,모범식당지정
신촌설렁탕,Revy,점심시간에 할머님 한 분이 오시니깐 사장님이 지금은 직장인들이 많은 시간이라 받을 수가 없다고 안받아주시더라고요. 자리가 없는 것도 아니였는데 단체손님 이익에 눈이 멀어 식사도 못하시고 내쫓으시니 좀 보기에 그랬습니다. 직장인 혼자 밥먹으러 가도 내쫓으실듯 싶네요.,2021.05.04.,3,2.9,30,모범식당지정
신촌설렁탕,Juhoon Kim,종업원은 한마디 대답도 없이 퉁명스럽게 주문 받고 김치는 셀프냐고 물어야 못마땅한 얼굴로 갔다주고. 내가 돈내고 이런 대접 받아가면서 꼭 이런데서 먹어야하나 하는 자괴감이 들게 만들었던 설렁탕집. 불친절 때문에 하는 말이 아니라 맛도 정말 없어요.,2019.10.16.,1,1.0,1,모범식당지정
신촌설렁탕,새롬,가게주인분이 청결에는 엄청 신경쓰는게 느껴짐. 맛도 맛있는데 깔끔하고 창가쪽에서 여유롭게 선릉공원 보면서 갈비탕과 매콤한비냉먹을때 기분이좋음.,2018.11.06.,5,5.0,1,모범식당지정
신촌설렁탕,레오네0414,"저녁식사로 설렁탕 먹는데 먹다보니 뭔가 기름을 머금고 떠있어서 고루가루인가 했는데 자세히 살펴보니 사진과 같은 벌레가 나와서 입맛이 뚝,, 왜 하필 이제서야 나오니.. 
ㅋ 기름이 함께 붙어있는거 보니 날아든건 아닌것 같고 김치나 파 다대기 속에 붙어있었던게 아닐까. 암튼 여기 위생 상태가 그닥. 퉤. 다시는 안감 -_-

",2018.05.20.,1,2.7,198,모범식당지정
신촌설렁탕,Jun,,2018.01.13.,4,3.4,296,모범식당지정
신촌설렁탕,키키,수육 굿~,2017.12.16.,4,4.1,714,모범식당지정
신사정육식당,Lee.MH,,2024.03.15.,5,5.0,2,모범식당지정
신사정육식당,復活.小碗.,실망,2022.12.18.,1,3.1,16,모범식당지정
윤화돈까스 기사식당,ㅇ아니,"치즈 돈까스 먹었는데 요새 유행하는 치즈 잔뜩 돈까스를 싫어하는 사람으로써 너무 좋았음
근데 직원분들이 너무 무례함 지적질함 기분나빠서 그냥 포장해서 먹을듯",2024.03.28.,4,4.3,9,모범식당지정
윤화돈까스 기사식당,간장콩장콩장장,"기름도 깨끗한거 같고, 양배추도 신선하고 반찬도 맛있고(특히 된장국?이 맛남) 직원분들도 정말 친절하셨음. 애초에 경양식돈까스가 크게 맛평가할 음식이 아닌데 맛없다고 하는 사람들이 신기함. 입맛 까다로운데 만족스러웠음",2024.03.07.,5,4.1,18,모범식당지정
윤화돈까스 기사식당,Map Travel,기사식당 스타일 돈까스. 신속. 깔끔.,2024.02.16.,4,4.1,331,모범식당지정
윤화돈까스 기사식당,MINSEOP,"주문메뉴 : 돈까스

고기는 서빙 된 직전부터 식은 상태여서 미지근 했다. 소스 때문에 간신히 온기를 유지하는 정도였음. 두입부터 물리는 소스의 맛이었다. 굉장히 단맛에 치중됐다. 밸런스가 하나도 안맞고 단지 요즘 시대에 맞게 단맛만 강조된 맛 그 자체. 스프는 기본 메뉴이라도 그렇지 너무 성의없게 끓였다. 고추는 싱싱하지 않았고 쌈장은 또 무지 짠 맛이라 입맛을 다 버려놓았음. 

주차와 계산 할 때의 친절 빼고는 아무런 장점을 찾아볼 수가 없다. 

재방문 의사는 없음. ",2024.02.13.,2,2.2,73,모범식당지정
윤화돈까스 기사식당,J,,2024.02.11.,3,3.7,13,모범식당지정
윤화돈까스 기사식당,조은영,"반반 맛있어요
식당에서 먹는게 젤맛있지만 가끔은 포장해서 먹어요
주차자리가 협소해서 아쉬워요ㅜ",2024.02.03.,5,2.8,161,모범식당지정
윤화돈까스 기사식당,군침이싹도노,"돈까스 소믈리에입니다. 윤화세트 먹었습니다.

1. 스프 : 너무 달다. 간조절 실패.
2. 소스 : 너무 싱겁다. 약간의 새콤한 맛은 나는데 전반적으로 돈까스랑 먹으면. 소스가 아무런 맛도 안난다고 느껴짐. 괜히 튀김이 눅눅해지기만 하고... 소스를지금보다 두세배는 더 끓여서 졸여야 할것같음. 그정도로 묽은 맛이 남. 다른분들 사진 색깔 보면 좀더 진한 갈색이던데... 오늘만 실패했나? 그건 그것대로 문제임. 맛을 일관되게 만들 실력도 안된다는거니까. 차라리 시판 소스를 찍어먹도록 하는게 훨씬 맛있을것 같음.
3. 돈까스 : 얇음. 튀김이 좀 갓튀긴것 같지가 않음. 아마도 피크 타임에 미리 많이 튀겨놨다가 나오는것 같음... 거기에 소스도 위에 잔뜩 부어서 나오니까 더 눅눅해져 바삭한 느낌이 전혀 없음. 육질은 쫄깃함. 그래서 겨우 먹을만 함. 얇은 돈까스는 바삭함이 생명인데....
4. 함박까스 : 커다란 동그랑땡을 눌러서 튀긴 맛. 약간 더 오래튀긴것 같은? 오래된기름에 튀긴것 같은? 그런 튀김의 맛과 식감이 느껴짐. 그게 피카츄돈까스를 떠올리게 하는듯. 음... 동그랑땡보다는 별로고, 피카츄돈까스보다는 맛있는 정도임. 튀김이 아무리 별로여도, 안에가 야채섞인 고기 패티라 피카츄돈까스 보다는 더 맛있음..
5. 생선튀김 : 그나마 이게 제일 맛있었음. 튀김이 바삭하고. 생선살도 촉촉하고, 소스도 위에 뿌리지 않아서 눅눅해지지도 않았고... &lsquo;뭐야 이렇게 튀길 수 있는데 왜 다른 돈까스들은 이따위로 튀겼지?&rsquo;하는 생각이 들었음. 아마도 생선까스만 주문 들어올때 바로 튀기는게 아닐까 싶음.
6. 가격 : 양은 많지만.. 돈까스 자체의 퀄리티를 생각하면.. 13,000원에 가성비가 좋다? 난 잘 모르겠음. 다른 고급화된 일식 프랜차이즈 돈까스들, 맛있고 고기 두툼한 돈까스들도 거의 같은 가격대인걸 생각해보면... 양 많은거 빼면, 굳이 여기에 찾아와서까지 먹을필요가 있나? 느낌이긴 함

총평.
딱 저렴한 분식집 돈까스의 퀄리티. 
찾아와서 먹을 맛은 아님. 맛없다는 정도까진 아님. 
돈까스의 맛과 질 자체만 놓고 보면, 다른 프랜차이즈 돈까스들의 압승일듯.
다만, 여러 돈까스 종류를 10,000~13,000원 선에서
양 많게 먹을 수 있는곳이 흔치는 않기에
돈까스 퀄리티에 딱히 진심이 아니라면. 먹을만하고 가성비가 좋다고 느끼는 사람도 많을것 같긴 하다. ",2024.01.30.,3,2.0,2,모범식당지정
