name,user,review,date,rate,avg_rate,review_cnt,is_model
윤화돈까스 기사식당,붐바야,"윤화
단점 :스프가 달다

장점: 6각형 4점 맛집이다. 위생좋고 친절하다.

경양식 돈까스가 희귀해지니깐 남산에서도 스프리필하는데 돈 주고 팔던데..ㅠ
윤화 정도면 상급이다.
요즘 시세 생각하면 가성비도 괜찮은집이다. 
이거 먹으러 여기까지 올정도는 아니지만 강남쪽에살면서 경양식 땡길때는 올만하다.

배추김치를 기본으로하면
석박지 신거 추가, 
샐러드 소스가 하나 더,
돈까스 소스가 좀더 특색있으면 어떨까 싶다.
스프는 그만달고...",2024.01.28.,4,3.1,29,모범식당지정
윤화돈까스 기사식당,내님은차지은,"그냥 저렴하게 먹고싶을때....먹는건가 했네요ㅠ
돈까스는 요즘 맛집이 너무많아서ㅜㅜ후회..",2024.01.16.,2,3.8,31,모범식당지정
윤화돈까스 기사식당,홍정훈,진짜 경양식 기사식당돈까스 딱입니다,2023.12.31.,5,4.4,73,모범식당지정
윤화돈까스 기사식당,^0^,,2023.12.24.,4,4.1,8,모범식당지정
윤화돈까스 기사식당,😑,"저 돈까스 대법관인데 이정도면 상위 0.1% 입니다
경양식돈까스 끝까지 맛있게 다 먹은거 처음이에요",2023.10.15.,5,4.7,27,모범식당지정
윤화돈까스 기사식당,June,맛도 양도 최고 윤화돈까스😊 그리고 친절한 서비스! ,2023.10.12.,5,5.0,2,모범식당지정
윤화돈까스 기사식당,예원바라기,진짜진짜 맛있어요. 연하고  싱싱한 고추도 최고. 늘 배달로 먹다가 오늘은 식당 방문. 엄청 친절해요 .,2023.09.27.,5,3.8,18,모범식당지정
윤화돈까스 기사식당,🐑,"이전 전 보다 지금이 더 좋아요
한국식 돈까스집 중에서 체인점들과는 비교불가",2023.09.21.,5,3.7,66,모범식당지정
윤화돈까스 기사식당,밥이,직원들이랑 점심으로 가서 먹었어요. 제가 가자고 했는데 다들 만족하더라구요. 가끔 가서 먹을것 같아요,2023.09.19.,5,4.8,13,모범식당지정
윤화돈까스 기사식당,지나가는종족,"맛있네요. 한국식 경양 돈까스예요.
많은 분들이 얘기한 스프는 간이 약하고 묽다고 느낄 수도 있는데 이게 원래 진짜 크림스프예요 오뚜기 맛이 아니어서 더 좋네요~",2023.09.10.,4,4.5,81,모범식당지정
윤화돈까스 기사식당,둠칫둠치,"유일한 단점은 스프. 스프가 너무 달다.
후추를 멋모르고 뿌렸다간, 끔찍한 달달한 후추맛을 보게됨. 소금을 넣어야하는데 설탕을 넣으신듯...?

돈까스는 일단 눌러놓았는데 쫄깃쫄깃 맛있다는 느낌. 생선까스는 집에서 갓튀겨서 먹을때 맛있는 그 맛이고. 함바그까스는 꽉꽉 눌러펴서 튀기면 날것 같은 그 맛 그대로임

지하 주차장도 있고, 차몰고 가다가 슥 들어가기 좋음. 물론 주차장이 넓진 않음",2023.09.08.,4,3.3,38,모범식당지정
윤화돈까스 기사식당,Forest,맛집인정!!,2023.09.01.,5,4.8,336,모범식당지정
윤화돈까스 기사식당,장경,,2023.08.27.,5,5.0,2,모범식당지정
윤화돈까스 기사식당,하켠,"주차아저씨 인성 뭔가요
자리 없으면 없다하면되지 위화감 조성하네요
회사근처라 단골이었는데 다신 못가겠네요",2023.08.25.,1,2.3,3,모범식당지정
윤화돈까스 기사식당,"ㅡ,ㅡ",,2023.08.18.,3,3.2,15,모범식당지정
윤화돈까스 기사식당,김은정,"정말 오래된 돈가스식당으로 
진정 맛있는 돈가스집이라고 생각되는 곳이랍니다",2023.08.11.,5,4.7,9,모범식당지정
윤화돈까스 기사식당,재관짱,"가지마세요.
절대.
",2023.07.28.,1,3.0,4,모범식당지정
윤화돈까스 기사식당,ㄱ,먹어봤는데 딱 3.3점짜리 맞음. 냉동 고구마돈까스맛 남. 곁들이로 나오는 된장국이 제일 맛있다,2023.07.25.,3,3.8,4,모범식당지정
윤화돈까스 기사식당,채원이랑,강제 지하주차 시킨 후 주차비 내라고 인상쓰고 손님 무시하는 듯한 사장님. 결제만 하면 나몰라라~ 손님말 무시.,2023.06.17.,1,1.0,1,모범식당지정
윤화돈까스 기사식당,프로팩폭러,여기 맛있다는 사람들 연구대상감,2023.05.26.,1,3.5,45,모범식당지정
윤화돈까스 기사식당,갱갱,종니 마싯슴요~ 주차가 힘든게 단점ㅠㅠ,2023.05.11.,5,1.7,6,모범식당지정
윤화돈까스 기사식당,면탐정,"카카오맵 리뷰는 진짜 별로였던 음식점만 리뷰를 남기는 편이라 평균 별점이 낮은 편입니다.

경양식 돈까스가 먹고 싶어서 저녁에 방문했습니다. 일단 자리에 앉으면 스프, 된장국, 안 매운 고추, 쌈장이 나옵니다.
스프는 정말 무슨 맛인지 모를 정도로 간이 약해서 밀가루 맛만 나구요. 후추를 뿌려도 커버가 안돼요.
반대로 된장국은 정말 짰습니다. 스프랑 된장국 다른 분이 만드시나 싶을 정도로 간이 셌어요.
돈까스는 크기가 상당히 큽니다. 그리고 그만큼 얇아서 씹는 맛이 덜합니다. 문제는 소스였는데요, 데미그라스 소스 계열인 줄 알았는데 양념치킨 소스가 섞인 그 피카츄 돈까스 소스랑 유사했어요. 제가 지금 돈까스를 먹는 건지 만 천원짜리 피카츄 돈까스를 먹는 건지 모르겠더라구요&hellip;

경양식 돈까스를 기대하고 오셨다면 돈까스는 드시지 마세요
",2023.04.12.,2,3.0,9,모범식당지정
윤화돈까스 기사식당,.,"이집 뱅뱅 사거리 있을때부테 30년단골입니다.
그옛날 맛은 지금은 안나네요.
하지만 맛 적당합니다.
몆일전 갔었는데 주인이 바뀌었네요.
그래서 그런가봐요.",2022.11.27.,3,3.1,92,모범식당지정
윤화돈까스 기사식당,.,"여기 완전 좋아요.
가성비가 우수수수수 내려요.",2022.11.12.,5,3.3,46,모범식당지정
윤화돈까스 기사식당,mj,,2022.11.03.,3,3.7,516,모범식당지정
윤화돈까스 기사식당,지옥개미,밥 무한리필로 배부르게 먹을 수있음,2022.10.06.,3,4.1,363,모범식당지정
윤화돈까스 기사식당,DH,"정말친절하시고 음식도 빨리나옵니다.
고추가 김치처럼 테이블마다 쌓여있는데 돈까스랑 같이 먹으면 별미네요~ ",2022.09.13.,4,4.0,4,모범식당지정
윤화돈까스 기사식당,o,"여사장님을 비롯해 직원분들 모두 친절하세요
딱하나 흠이있다면 방문할때마다 스프가 국같아요..농도좀 잘 맞춰주셨으면 좋겠어요ㅠ후추뿌리고 한입 먹고 못먹겠어서 남기고 왔습니다..",2022.07.18.,4,1.4,16,모범식당지정
윤화돈까스 기사식당,Woon,굳뜨,2022.06.25.,5,1.7,23,모범식당지정
윤화돈까스 기사식당,바다뱀,돈까스가 좀 얇고 반찬 가짓수가 부족하긴 하지만 3.3점을 받을 정도로 형편없지는 않습니다. 경양식 구색 갖췄고 충분히 맛있습니다. 강남에서 만원으로 할 수 있는 식사로는 가성비 충분하다 봅니다.,2022.06.14.,5,5.0,3,모범식당지정
윤화돈까스 기사식당,Michaela♡,우리 부부가 자주 가서 먹는 맛집♡,2022.05.30.,5,4.6,5,모범식당지정
윤화돈까스 기사식당,친절한 용이형,"2000년 초반에 처음 맛보았을때의 
그 맛있다는 느낌은 없지만 나름 괜찮음

다만 설거지의 상태가 메롱이라 
컵.나이프. 포크가 미끌거리는건 함정

조선족 아줌마들이 간혹 주문을 헷갈려하는건 덤.
",2022.05.06.,5,4.0,41,모범식당지정
윤화돈까스 기사식당,Y,최악. 얇은 돈까스도 얼마든지 맛있을 수 있는데 이건 그냥 종이 씹는 기분이었음. 생선까스는 처음 나왔을 때부터 튀김상태도 별로였는데 한 두 점 먹고 더이상 안 먹음. 소스도 너무 신 맛이 강하고 어디에도 손이 안 감. 이걸 만 원 주고 먹었다니..... 반도 못 먹고 나왔고 입맛 제대로 버리고 옴. 차라리 김밥천국 갈래요,2022.04.30.,1,3.0,4,모범식당지정
윤화돈까스 기사식당,최유라,"돈까스 맛있게 먹고 나오는데
발렛 파킹 해주시는 아저씨가 차 안에서 담배를 피신건지 온 몸에 담배 냄새가 배어계신건지
차 내부 전체와 핸들에서 담배 찌든내가 진동을 했습니다
식사 후 매우 불쾌했습니다
교육 필요할 것 같습니다",2022.02.19.,1,3.7,12,모범식당지정
윤화돈까스 기사식당,음식에진심인사람,"아무리 점심시간이라 바쁘시다지만 입구에서 줄 서야 한다고 안내도 안 하시고는, 빈 테이블 앞에 서 있다고 화를 버럭 내시네요. 카운터 앞에 우글우글한 사람들이 계산 줄인지 대기 줄인지 손님이 어떻게 알아요... ",2022.01.19.,1,4.4,381,모범식당지정
윤화돈까스 기사식당,임준수,그냥 평범한 돈가스 집으로 보시면 되여.. 위치가 위치인지라 싸지는 않아요,2021.12.18.,3,3.6,5,모범식당지정
윤화돈까스 기사식당,애뽈🍎,,2021.10.08.,5,3.4,272,모범식당지정
윤화돈까스 기사식당,김목인,신속하고 맛있읍니다 얇은 돈까스이고 아랫 부분이 오랫동안 바삭바삭 했어요 소스가 조금 물려요,2021.10.03.,3,3.6,174,모범식당지정
윤화돈까스 기사식당,아수라백반,돈까스는 뭐~ㅎ 제육이 개존맛임! 진짜 맛있음  인정!,2021.09.15.,5,3.9,20,모범식당지정
윤화돈까스 기사식당,슝슝,"한입먹고  ..오늘 하루치의 모든 의욕을 잃었슺니닼  9천원인이유는 강남이라서???
소스는 넘짜고 고기는 얇아서 종이에 튀김옷 입힌 맛이에요 .후기보고 안갈려했으나 혹시나 호기심에 ... 세입먹고 도저히 못먹겠어서 남겼어요 .심지어 배고픈 아점이었는데...
포장했더니 용기밖으로 돈가스 서로나오려고 빼꼼 거리고 투명 비닐봉지에 담아주심 ㅎㅎㅎㅎㅎ 먹을거 없는 대로변에 핑크색 간판으로 떡하니 있어서 배고픈자들이 들어가는 곳. 감밥헤븐 가면 더싸고 맛있는데 ...근처 까페서 커피와빵을 먹는 편이 훨 기분이 좋습니다 
일주일 굶으면 맛있게 먹을수 있을것같아요",2021.08.12.,1,2.0,4,모범식당지정
윤화돈까스 기사식당,담쟁이,돈가스 앏고 질김. 함박맛도 아닌것 같음.정식 시키고 반 은 남김.이해할수 없는 몇몇 극찬후기 는 믿지 마시고 솔직 별로입니다,2021.07.25.,1,2.7,93,모범식당지정
윤화돈까스 기사식당,물지않아요,"정말 빨리 나오며 맛있어요
기사식당이라는데 돈까스 맛집입니다 
남산돈까스보다 여기가 훨 나요
근데 다른메뉴보단 돈까스만 드시길 추천 
다른것도 시켜봤는데 돈까스보단 실망했습니다",2021.07.17.,5,4.1,67,모범식당지정
윤화돈까스 기사식당,해피데이,최애돈까스,2021.06.17.,5,4.5,8,모범식당지정
윤화돈까스 기사식당,aonion,"무난한 경양식 돈까스(3.5 주고 싶음..)
반반(돈까스 + 생선) 먹었는데 돈까스는 고기가 너무 얇고 두께가 일정해서 씹는 맛이 덜한 반면, 두툼 바삭한 생선까스가 더 맛있었어요.
옆에 고추 통 있어서 느끼할 때 입가심 할 수 있고 스프, 된장국도 식전에 나와 강남에서 8000인걸 생각하면 가성비 훌륭합니다.(남으면 포장 가능)
리모델링해서 내부 깔끔하고 아주머니들도 친절하세요.
밑에 소함박이 맛있다는 글이 있어서 담에 소함박 먹어보고 추가 할게요",2021.03.02.,4,3.9,68,모범식당지정
윤화돈까스 기사식당,이용원,"부드럽고 맛나요
최고",2021.02.05.,5,4.6,9,모범식당지정
윤화돈까스 기사식당,박준일,"레트로 한 맛에 소수 돈까스 최고임

생선까스가 생각보다 스탠다드 하고 맛있슴.

리모델링으로 청결해서 좋습니다

따로 있는 생고추 통은 한국식 별미",2021.01.31.,5,4.7,25,모범식당지정
윤화돈까스 기사식당,써니,"소스가 심심하면서 중독성 있음
소함박까스가 제일 맛있어요",2020.11.28.,4,4.2,41,모범식당지정
윤화돈까스 기사식당,슈바인,친절하고 맛있어요!!추천,2020.11.01.,5,2.1,37,모범식당지정
윤화돈까스 기사식당,비평가,"왜 이렇게 평이 낮죠?
상당히 맛있는데...",2020.10.05.,5,4.4,1185,모범식당지정
윤화돈까스 기사식당,kkiii,"주차편하고 발렛비 없고, 맛있고, 사장님 친절합니다^^ 돈가스는 좀 얇고 큰편. 
소함박이 의외로 맛있음",2020.07.19.,5,4.2,15,모범식당지정
윤화돈까스 기사식당,익명,"이사오기 전 주유소 옆에 있엇을 시절에
돈까스가 그 큰 그릇의 2/3 씩 차지하고
고기도 두툼하고 그래서 자주 가던 나만의 맛집이었는데 
요즘은 돈까스도 작아지고 고기도 얇아지고;;,
나오는 속도 만큼은 여전히 빠르지만.
맛잇엇던 기억으로 오랜만에 갔는데 실망쓰",2020.06.04.,3,4.0,96,모범식당지정
윤화돈까스 기사식당,과노c,,2020.05.04.,4,4.2,1100,모범식당지정
윤화돈까스 기사식당,이친절,"아주머니들도 친절 하시고 , 무엇보다 돈까스가 무지 빨리 나와요. 급하고 시간없을때 찾게 되는 집입니다.",2020.02.12.,5,3.8,200,모범식당지정
윤화돈까스 기사식당,박성희,기대를 많이 했는지 패티도 그렇고 그냥 그렇습니다. 옆에 배달 돈가스가 맛이더 나아요. 서빙은 친절하고 고추 야채들을 셀프로 먹을 수 있는건 좋았습니다. 가격에 비해 패티가 얇고 특색이 없다는게 맞는표현.,2020.02.08.,2,2.7,6,모범식당지정
윤화돈까스 기사식당,뽕빠,아직도 있다니 대단합니다 진짜 대한민국 최고의 돈까스집입니다,2020.01.02.,1,4.8,24,모범식당지정
윤화돈까스 기사식당,태희사랑,(19년 8월) 강남에서 가성비 좋은 돈까스집이라고 생각됨. 다만 생선까스가 좀 비려서 보통,2019.08.28.,3,3.7,130,모범식당지정
윤화돈까스 기사식당,알레르망,약간 별로네요,2019.06.22.,2,3.9,295,모범식당지정
윤화돈까스 기사식당,abc평가,동네뿐아니라 한국 통틀어서 제일 별로였어요,2019.04.10.,1,3.3,36,모범식당지정
윤화돈까스 기사식당,onanong,오늘 점심때 갔었는데.. 맛이 그닥.. 비추 ,2019.02.07.,1,2.4,11,모범식당지정
윤화돈까스 기사식당,마이고파,"소스의 단맛!  진짜 별루임 설탕의 단맛이 아니라 감초의 단맛이라고 할까 조미료의 과다한 느끼한 맛이랄까 하여간 그 단맛인지 느끼하고 닝닝한 맛만좀 어찌좀 했음 괜찬을듯...밥도 리필가능하고 
싱싱한 김치랑 고추를  맘껏 먹을수있어 좋다
가격은 이정도면 괜찬은것같음",2018.02.10.,4,3.6,96,모범식당지정
윤화돈까스 기사식당,열혈마,,2016.10.07.,4,4.1,765,모범식당지정
윤화돈까스 기사식당,쫑,,2016.09.03.,4,4.1,435,모범식당지정
윤화돈까스 기사식당,김형호,돈가스의 고소함과 식감은 있으나 나에겐 약간짜다,2016.08.27.,3,4.0,479,모범식당지정
윤화돈까스 기사식당,김정희,,2016.06.22.,3,3.6,92,모범식당지정
윤화돈까스 기사식당,파루,기사식당은 중간 이상은 할거라는 통념을 깨준 집...돈까스 완전 별루,2016.04.15.,1,3.1,611,모범식당지정
우림황소양곱창,.,여자는 양 적게 줌 ,2023.06.21.,1,3.1,299,모범식당지정
우림황소양곱창,감자,맛있어요..! 다만..가격이 좀 있어서 가성비 있는 곳은 아니에요! ( 모둠 2인에 전골 시켰는데 가격대비 좀..부실..한 느낌이 있었어요.. ) 부추무침은 진짜 맛있었어요! ,2023.03.13.,3,4.3,10,모범식당지정
우림황소양곱창,.,곱창 맛은 솔직히 더 맛있는 곳 많은데 부추무침이 지이인짜 맛있어요😊 그리고 구워주시는 이모님 정말 친절하셔요!! 단점은 양 대비 비싸긴 하지만 요새 곱창이 다 비싸서 어딜 가도 비슷하더라구요ㅠㅠ 곱창 가격 좀 내렸으면...,2023.02.26.,5,4.4,9,모범식당지정
우림황소양곱창,holidaycoffee," 곱창 잔잔바리라 안좋아했는데 여기는 곱창도 맛있어요 대창 염통? 말해 뭔들 
",2020.10.17.,4,4.0,69,모범식당지정
우림황소양곱창,coco,와 맛은 있는데 창렬합니다.. 양 적고 그에 비해 가격 너무 비싸요ㅜㅜ,2020.07.06.,2,4.1,155,모범식당지정
우림황소양곱창,💜,"쇼핑하고 항상 들르는곳!!
매번 갈때마다 대기 탔었는데...
엊그젠 코로나 때문인지.. 점심이라 그런지.. 대기없이 슝~
맛있게 잘 먹고 갑니당~~~♡
.
(근데 소스에 고추 들은거 하나도 안매웠어요~
완전 매운 청양고추로 좀 바꿔주세요. plz!! )
",2020.06.10.,5,4.7,3,모범식당지정
우림황소양곱창,luv_hoho,"요즘 소곱창비싸서 잘못먹었는데 오랫만에 넘넘 맛있게 잘먹고왔어요ㅡ사장님 시크한데 넘 웃겨요ㅡ맛있어요~찐입니다 :)

",2020.05.23.,5,5.0,1,모범식당지정
우림황소양곱창,임종완,"네이버검색으오 우연히 갔는데 진짜 대박이네요
강추해요.가로수길 곱창집은 이집이 최고인듯. ㅋㅋ
사장님 맛있어요 ㅋㅋ",2020.05.14.,5,5.0,1,모범식당지정
우림황소양곱창,정화,"부추랑 같이 먹어서 느끼하지 않아 좋았음!!
국내산은 달라도 다름 예민한 나에겐..",2020.05.14.,5,5.0,1,모범식당지정
우림황소양곱창,소문 F&C,정말 곱도많고 맛있어요~~^^,2020.05.14.,5,5.0,1,모범식당지정
우림황소양곱창,환림,"부추양파볶음 먹는 느낌.
맛이 없는것은 아니지만 여기보다 맛있는 곳도 많음 ",2020.03.01.,2,4.2,5,모범식당지정
우림황소양곱창,Saint Jin,이런집은 손님들이 안가줘야 정신차린다,2019.12.21.,1,2.0,4,모범식당지정
우림황소양곱창,sunny,처음 양 보고 1인분이냐고 되물을 정도로 양이 충격적 ㅜㅜ 양파랑 부추 사이에 어쩌다 끼어있는 몇 안되는 곱창은 너무 질겨서 다 뱉어냄 최악의 곱창 다신 안 갈 거임 나처럼 냄새에 낚이지 마시길 ㅜㅜ,2019.10.13.,1,2.4,39,모범식당지정
우림황소양곱창,바다,"2인분인데 1인분같은 미친듯이 적은 양에 놀라고, 먹다가 돌 같은게 씹혀서 뱉어보니 이상한 조각들+머리카락이 나옴.. 돌 안씹혔으면 머리카락도 먹었을뻔.. 주말 저녁에 갔는데 한산하길래 왜 사람이 별로 없지? 싶었는데 다 이유가 있었음. 직원분들도 불친절하고 다신 가고싶지 않은 곳",2019.07.14.,1,4.4,38,모범식당지정
우림황소양곱창,톰톰,"1점도아깝다
200그람에 22000원인데(대창) 비싸면 맛있기라도하던가
내가 먹어본 대창 중에 최최최악이었음 질겨서씹히질않음
그래놓고 사진상으로는 만얼마 ㅋㅋㅋㅋ 
곱창집인데 곱창은 안되고~ 단가가 얼마 안나오나 ㅎㅎ
가게도더럽고 주위에 곱창 220그람에 만원대로 파는 곳 많으니까 글로 ㄲ",2019.06.05.,1,2.5,47,모범식당지정
우림황소양곱창,톰캣,"방금 저녁 먹고 쓰는 후기임 
0점이 없어서 1점 줌.
직원 너무나도 불친절함.
가격도 대창 22000원임
양도 내가 양파,부추 구이를 먹은건지 대창구이를 먹은건지 모르겠음
매화수1병 6000원
서비스로 주는 김치찌개?라고 표현하기 힘든 김치+물 끓인 것 줌
진짜 레알루다가 가지 마셈
ㄹㅇ 후회함
저녁시간에 사람이 없었을 때 부터 알아봤어야 함..",2019.06.02.,1,2.5,38,모범식당지정
우림황소양곱창,감자,"5월 25일 어제갔는데 다신안감..
양너무적고 메뉴판에잇는데...모둠이랑 막창 대창밖에 못시킨댓나 뭐 그럼
모둠장려하는디 야채만 이빠이많고 ...ㅎㅎㅎ절대기다릴만하지않음...뭐 반찬도 김치 절인마늘밖에없음...
김치 빠트린 국이랑.....소주 오천원...원에... 모둠두개 볶음밥 소주 하나...일인당 25000냿는데 배도 하나도안부름...몇점먹엇나....부추로만 배채움...",2019.05.26.,1,3.4,132,모범식당지정
우림황소양곱창,츄,"1인분같은 2인분 ㅠㅠ 
모듬 19000원 곱창은 21000원.... 
다른곳보다 비싼데 양은 더 적음 ㅠㅠ 맛은 있음....... ",2019.04.06.,2,3.8,361,모범식당지정
우림황소양곱창,최아름,조오온나 싸가지 없음 가지마라 맛도없음,2018.11.11.,1,1.0,2,모범식당지정
우림황소양곱창,-Bluehole-,"이 메뉴 가격 아님. 훨씬 올랐음. 모듬 19, 곱창 21, 대창 20. 내가 가본 곱창집 중 제일 쓰레기!! 모듬 시키면 제일 싸구려인 대창만 엄청 나옴. 심지어 3인분 시켰는데 진짜 나온 양 보고 깜짝놀람. 모듬 구성보고 너무 화났는데 2인분 줘놓고 3인분이라기에 폭발함. 줄 서는 게 이해 안가요. 진정 여기가 맛있나요? 차라리 맞은 편 강남시장 안에 가서 머리수육+육수 (15,000) 이거 드세요. 셋이 먹어도 될 정도로 양 많아요. 진짜 진짜 쓰레기 곱창집!!",2018.11.11.,1,2.9,212,모범식당지정
우림황소양곱창,위해은,,2018.10.10.,4,3.5,2,모범식당지정
우림황소양곱창,saaaan,이게 1인분....절대안감,2018.08.13.,1,3.6,10,모범식당지정
우림황소양곱창,정은,모듬구이 / 볶음밥,2018.07.23.,4,3.6,911,모범식당지정
우림황소양곱창,Soil,곱창 잘 못먹는데 여기서는 맛있게 먹음. 좀 시끄럽지만 않다면 좋겠다...,2018.06.15.,4,3.6,346,모범식당지정
우림황소양곱창,리꼬리꼬,"0점주고 싶은데 1점뿐이라 아쉽다
곱창엔 곱이 없고 막창은 고무같아
물통엔 고추가루 뭍어있음..
양도 창렬그자체^^ 다신안감",2018.06.14.,1,3.6,14,모범식당지정
우림황소양곱창,최형규,,2017.10.17.,4,3.7,60,모범식당지정
해담채강남,HJ,,2024.02.29.,5,4.5,14,모범식당지정
해담채강남,"맛,서비스 다 봅니다",특정식 먹었습니다. 맛이 없진 않은데 그렇다고 특별하게 맛이 뛰어나진 않아요. 그래도 그 위치에 그 가격에 서비스는 굉장히 만족했습니다.,2023.11.28.,3,3.2,27,모범식당지정
해담채강남,박관수,상견례 ,2023.11.26.,5,5.0,2,모범식당지정
해담채강남,상엽,,2023.11.24.,5,3.5,8,모범식당지정
해담채강남,김우영,,2023.09.26.,5,5.0,1,모범식당지정
해담채강남,까레라이스,,2023.07.20.,4,4.6,5,모범식당지정
해담채강남,강석원,가격은 비싼 편이지만 음식도 괜찮고 별도룸이 있어 모임하기 좋습니다.,2023.05.03.,4,3.5,15,모범식당지정
해담채강남,냉정한 미식가,,2023.04.09.,3,3.4,485,모범식당지정
해담채강남,모꼬,"술집..  그냥 술마지러 모이는 술집.
가족끼리 저녁식사를 멋지게 하려고 기대한 내의 착각.
물론 가격을 비교해서 그러하죠... ㅎ
주방장특선... ㅎㅎㅎ ",2023.02.13.,3,4.3,20,모범식당지정
해담채강남,하루를 소중히,다른 지점보다 서비스와 퀄리티가 많이 떨어짐,2023.01.08.,2,3.0,55,모범식당지정
해담채강남,이다예,,2022.09.06.,5,5.0,2,모범식당지정
해담채강남,송진석,,2021.12.22.,5,4.6,30,모범식당지정
해담채강남,가람그림 아빠,글쎄... 후기 평가가 좋아서 갔는데 너무 엉망이었네요 점심정식을 4명 시켰는데 돈이 아까웠고 기분 잡쳐서 나왔네요 다시는 안갑니다 생선구이는 다 부서져 나오고 정말 이런 걸 그돈주고 먹어야 하는지 묻고 싶네요 별점 1개 주기도 아깝네요 내돈도 아깝지만 기분 나빠져서 그게 더 화가납니다,2021.11.02.,1,3.0,6,모범식당지정
해담채강남,Swirling,최고임,2021.06.01.,5,5.0,13,모범식당지정
해담채강남,Sg Cho,,2021.01.14.,4,4.0,1,모범식당지정
해담채강남,ㄱ 김경연,,2021.01.06.,3,4.8,11,모범식당지정
해담채강남,Seojin,,2020.12.06.,5,5.0,1,모범식당지정
