name,user,review,date,rate,avg_rate,review_cnt,is_model
해담채강남,서종진,,2020.11.22.,5,5.0,22,모범식당지정
해담채강남,이전근  010 3533 1130,,2020.09.01.,5,5.0,4,모범식당지정
육갑식당,서비스감별기,위치 좋고 콜키지프리에 맛도 있고 친절하시기 까지..ㄷㄷ 앞으로 자주 갈 것 같아요,2024.04.02.,5,2.3,13,모범식당지정
육갑식당,환,"친절하고~ 오겹살 목살 맛있어요~
네이버 예약 하니까 물냉 미니 서비스 주셨는데
센스있고 넘 맛있었네용
청모로 두번째 방문인데
재방문 의사 있습니다 ^~^",2024.03.15.,4,3.9,42,모범식당지정
육갑식당,맛있으면 짖는 개,"왈왈왈.
돼지 고기 질 좋구요. 밑반찬 맛있구요. 계란찜 무한리필입니다.
이것들보다 우선 사장님과 직원분들의 응대와 서비스가 너무 좋아서 무조건 다시 가고싶은 곳입니다. 고기를 잘구우신다면 목살 추천합니다. 다음엔 가서 소고기를 먹어봐야겠어요.",2024.03.11.,5,5.0,4,모범식당지정
육갑식당,꼬고,"맛도 맛인데, 사장님 서비스가 너무 좋아요!
가격도 강남에서 이 정도면 괜찮고요.
오랜만에 만족스럽게 먹은 듯!",2023.12.05.,5,4.2,19,모범식당지정
육갑식당,henry,이렇게 친절한 고깃집은 처음입니다..,2023.11.04.,5,3.8,91,모범식당지정
육갑식당,🐧,맛있는 건 당연하고 직원분들 엄청 친절하셔서 좋았습니다 고기 먹고싶으면 다음에 또 오려고요,2023.10.08.,5,5.0,1,모범식당지정
육갑식당,돼지,또 갑니다.. 맛있거든요..,2023.09.13.,5,4.2,47,모범식당지정
육갑식당,졔졔,"여기 꼭 가보셔요. 
리뷰만 좋고 맛없는곳도 정말많은데 여긴찐이에요!!!!!!!!
고기 양, 고기 질, 사장님 및 직원분들 응대수준 모두 최고입니다!! ㅠㅠ 한번갔는데 단골될꺼에요! ",2023.09.03.,5,5.0,2,모범식당지정
육갑식당,별점러,,2023.01.11.,3,3.7,276,모범식당지정
육갑식당,조희철,,2022.12.11.,4,4.0,1,모범식당지정
육갑식당,I am 진실이에요,,2022.09.14.,5,3.7,620,모범식당지정
육갑식당,HWANG KICHUL,,2022.09.11.,5,5.0,631,모범식당지정
육갑식당,맛집탐방쟁이,여기 진짜 굿 ♡♡♡,2021.09.01.,5,4.9,29,모범식당지정
육갑식당,eunD,"맛은 당연하고 서비스랑 친절함이 최고였어요! S2
진짜 기분좋게 식사하고 갑니다 ㅎㅎㅎ
계란찜도 무한리필이고 고기도 직접 구워주시고 너무 좋았어요!!!
자주 방문할 것 같습니다~",2021.04.04.,5,3.7,3,모범식당지정
육갑식당,에,"너무good!!!
서비스 많아 
추천 ",2021.01.04.,5,4.1,23,모범식당지정
육갑식당,포동동,"늑간살? 대존맛탱 진심
특정직원분들 센스 대박.. 
추가 고기 올리는 타이밍도 대박...",2020.10.22.,5,3.7,172,모범식당지정
육갑식당,danny,"근방 고기집들 많은데 계속 여기만 가게 됩니다.
서비스도 좋고 가끔 가는데도 사장님이 기억해주시고
꽃살도 맛있고 이베리콘도 맛있고",2020.07.18.,5,4.1,76,모범식당지정
육갑식당,서우진,너무 맛있게 먹었습니다 !!,2020.06.20.,5,5.0,1,모범식당지정
육갑식당,김동규,개 존맛탱!!!,2020.06.14.,5,5.0,1,모범식당지정
육갑식당,발보아파크,"이베리코돼지 질 좋았고 직원들이 직접 구워주는 점, 고기랑 곁들여 먹는 와사비, 마늘,파절임,구워주는 백김치, 양파등 여러가지,  계란찜,물김치,된장찌개도 가성비있고
불판도 자주 갈아주어서 만족스러웠음",2020.01.29.,4,3.0,25,모범식당지정
육갑식당,채영,"친절한 직원분들, 최고의고기, 센스있는 서비스! ",2020.01.03.,5,4.9,9,모범식당지정
육갑식당,김기혁,맛잇어요 친절해요 좋어용,2019.11.06.,5,3.8,12,모범식당지정
육갑식당,별,"최고의 지점이에요. 맛도 서비스도 정말로요.
고기 직접 구워주셔서 놀랐어요!
재방문의사 1000% &hearts;",2019.08.21.,5,4.3,559,모범식당지정
육갑식당,Ted Ahn,친절합니다,2018.12.29.,5,2.8,25,모범식당지정
육갑식당,grandsage,,2018.10.26.,5,5.0,31,모범식당지정
황소곱창,J,맛있고 손질 깔끔하고 친절까지 최고,2024.03.07.,5,4.0,82,모범식당지정
황소곱창,jia,곱창너무맛있어요!!!! 질기지고않고 맛있게먹었는데 볶은밥이...별로였어서... 아쉽긴했어요 간이안맞네요..,2024.02.14.,4,4.2,66,모범식당지정
황소곱창,얌얌,곱창 대창 둘다 맛있었어요!,2023.11.11.,4,3.5,2,모범식당지정
황소곱창,우현,,2023.11.10.,5,4.8,22,모범식당지정
황소곱창,박재철/마르띠노,"여사장님 왕친절에 써비스 팍팍~ 
완존 맛나게 잘 먹고 즐거운 시간 보내고 귀가 합니다요 적립도 딱딱 낭중 제가 쏠때 큰 도움 됩니다.👍",2023.08.01.,5,4.0,9,모범식당지정
황소곱창,예민한입맛,,2023.07.29.,5,4.9,19,모범식당지정
황소곱창,yum,"갈때마다 항상 맛있어요 ㅜ!!
냄새 하나도 안나고 친절하고 맛있어요 굳굳 ㅜ",2023.05.29.,5,3.4,28,모범식당지정
황소곱창,dddxd,,2023.05.16.,1,2.3,22,모범식당지정
황소곱창,찰칵,,2023.02.14.,4,3.4,50,모범식당지정
황소곱창,바이바니,서비스랑 맛에 진심인 곳이에요! 껍데기 하나도 정성껏 구워주시고 곱창 곱 가득들어있고 야들야들하고 막창 대박 ㅠ,2022.02.19.,5,3.7,80,모범식당지정
황소곱창,종식,긴말안함,2022.01.31.,5,3.0,9,모범식당지정
황소곱창,"""Multi Mineral S""","모든 안주가 맛있고 가장 중요한것은 무쟈게 친절하다.
설령 음식이 맛이 없어도 다시 가고 싶을정도로 친절하다. 집 근처에 이런 집이있어  정말 좋다.",2021.12.27.,5,2.6,5,모범식당지정
황소곱창,모트,"진짜 너~~무 맛있어요 곱창대창 다 맛있어요!!
껍데기는 제가 먹어본 껍데기중에 제일 토실하고 정성스럽고 세상 맛있어요ㅜ
좀 비싸긴한데 가시면 후회안합니다ㅜ",2021.10.07.,5,4.7,64,모범식당지정
황소곱창,스캇브레인,이만큼 맛있는 곱창집 찻기 힘듬.,2020.04.18.,5,4.2,22,모범식당지정
황소곱창,yeuseung,"이른 저녁에도 사람이 많고, 주차 불가, 장소가 협소한 게 흠.
곱창, 대창, 막창, 껍데기 맛있음.",2018.09.18.,3,3.4,61,모범식당지정
황소곱창,최호영,,2018.08.20.,3,3.0,1041,모범식당지정
삼식이감자탕,( ்́ꇴ ்̀)♡,리뷰에 살이 진짜 연하단 말이 많던데 그건 진짜 100번 인정합니다. 여성분들 여기서는 예쁘게 먹을 수 있어요;; 사실 손으로 봑하고 찢어 먹어야 감자탕이긴 한데 한 번씩 손에 묻히기도 싫고 예쁘게 먹고 싶잖아요 여기는 젓가락으로만 해도 살이 다 떨어집니다 진ㅁ자 그 정도로 연해요 ;; 볶음밥 먹으려고 고기만 떼려는데 그땐 그냥 숟가락으로 슥슥 했는데도 뼈에서 고기가 다 떨어집니다. 대신 감자탕은 다른 곳보다는 가격이 조금 있는 편인 것 같아요. 그만큼 소짜를 시켜도 양이 무척 많다고 느껴집니다!! 아쉬운 점은 시래기가 조금 적은 느낌??이 조금 있더라구여! 아닌가?? 내가 너무 허겁지겁 다 먹어버린 건가ㅎ 무튼 시래기 양이 조금 아쉬운 거! 말고는 매우~~굿입니다,2024.03.21.,5,4.8,6,모범식당지정
삼식이감자탕,lee jung min,굿 굿 말이 필요없어요  서빙이모님 혼자가도 반갑게 맞이해주심 감사합니다,2024.02.07.,5,5.0,1,모범식당지정
삼식이감자탕,정성호,"제 최애 감자탕 집 입니다. 살도 연하고 국물도 진하고 양도많고 김치, 깍두기, 양파절임 다 맛있습니다",2023.12.30.,5,5.0,2,모범식당지정
삼식이감자탕,sa,맛있음,2023.06.23.,5,3.0,62,모범식당지정
삼식이감자탕,모던락커,,2023.05.31.,5,4.5,12,모범식당지정
삼식이감자탕,베베,"후기보고 갔는데
살이 많고 연하고요 뼈분리도 술술돼요
순한맛이 일반감자탕맵기정도에요
반찬도 신선한재료사용하고 주방이 오픈주방이라 더 믿을수있네요 
자주갈것같아요 !",2023.05.01.,5,2.6,18,모범식당지정
삼식이감자탕,먹는게남는거,역삼역 감자탕 추천 고기부드럽고 고기많이붙어있음 👍,2023.04.13.,5,3.7,234,모범식당지정
삼식이감자탕,.,,2023.01.12.,5,3.8,8,모범식당지정
삼식이감자탕,스토아,"고기는 부드럽고 맛잇었지만 
국물은 취향이 아니어서 아쉬웠음 
일단 파가 많이 들어가서 그런진 모르겠지만 
국물맛이 깊지 않았음",2022.11.30.,3,4.3,332,모범식당지정
삼식이감자탕,트리플제이,감자탕 매우 만족합니다.,2022.10.29.,5,5.0,2,모범식당지정
삼식이감자탕,qowie,"양이 많고
고기가 완전 야들야들해요",2022.05.11.,5,4.7,34,모범식당지정
삼식이감자탕,성치율 11,둘이  먹다 세명 죽어도 모를 맛입니다,2022.05.05.,5,5.0,3,모범식당지정
삼식이감자탕,ma kookhyun,깔끔한 국물과 풍부한 고기량 모두 좋아요~,2022.03.21.,5,5.0,1,모범식당지정
명인등심,Stone,"회사 회식으로  처음 방문했는데
아.  이젠  다른 등심집  못가겠다 하는  생각 듬.
동기들하고  등심 계  만듬.ㅋ
다음에  또  올께요~~@@",2024.04.26.,5,5.0,4,모범식당지정
명인등심,이주영,"자주 오는데 친절하게 응대해주셔서 잘 먹고갑니다.
서울시내에 이 정도 가격에 이 정도 퀄리티 고기를 먹을 수 있음에 매우 만족합니다. ㅎㅎ",2024.04.26.,5,5.0,1,모범식당지정
명인등심,하...,"맛은 있었지만 서비스가 너무 별로였다.. 
아주머니랑 계산해주시던분 남자분 태도가 너무 안좋음 차라리 같은 돈주고 딴곳가서 먹는게 맘도 편하고 맛도 비슷할듯 ",2024.04.26.,1,2.6,5,모범식당지정
명인등심,따봉따람,"가족들과 식사하기에 최적
고기질 당연히 좋고",2024.03.30.,5,3.5,15,모범식당지정
명인등심,하늘,같이 간 친구들도 다 좋아하네요~~ 맛있어요,2023.12.24.,5,4.5,8,모범식당지정
명인등심,우디,고기두 맛있고 밑반찬이랑 다른 메뉴들도 전반적으루 맛있!! 콜키지 가격은 한 병까지 무료 두 병부터는 1만쓰! ,2023.12.13.,5,3.9,793,모범식당지정
명인등심,I am 맛집신뢰,등심불고기 좀 달긴 한데 먹을만. 전반적으로 쏘쏘한 맛,2023.11.07.,3,3.0,1390,모범식당지정
명인등심,Dr. P,최고!,2023.07.17.,5,4.0,82,모범식당지정
명인등심,frankly speaking,,2023.06.20.,2,2.8,221,모범식당지정
명인등심,만춘,흠 잡을 데 없는 맛.,2023.06.08.,5,3.6,379,모범식당지정
명인등심,전승규,비싸긴하지만 맛은 좋아요,2023.05.21.,5,5.0,3,모범식당지정
명인등심,먹구,"고기 미챠써요 입살녹임. 점심메뉴 곰탕도 맛있습니다.
국밥충 울어ㅠㅠ",2023.04.03.,5,4.6,5,모범식당지정
명인등심,mingmingeat,"일단 맛있고
이모님들 친절하고 발렛 편하고
이상이 전혀 필요하지 않은 곳",2023.02.27.,5,4.5,349,모범식당지정
명인등심,맛집좋아,점심으로 방문했는데 소고기국밥 완전 훌륭ㅋ고기도 맛잇을듯요 조만간 저녁에 방문할게요,2022.10.25.,5,3.7,82,모범식당지정
명인등심,.,,2022.08.23.,4,3.0,4,모범식당지정
명인등심,CORGI,"고기 품질은 좋습니다만..
다른 메뉴 시키려고 했는데 이렇게 응대하더군요.
&quot;아까 그 메뉴는 오늘 다 나갔다고 했는데 못 들었어요?&quot;",2022.07.22.,3,4.0,84,모범식당지정
명인등심,에버그린,고기질이 일정하지는 않지만 수준급이네요.가성비 갑입니다. 직원분들도 친절하고 기분좋은 식사였습니다.,2022.05.27.,5,3.8,17,모범식당지정
명인등심,심각하면로그인,"매장 깨끗하고 음식도 정갈하게 나와서 자주가요.
",2022.03.21.,4,1.8,23,모범식당지정
명인등심,사악한아지,"고기질 최상 구워주는 솜씨도 최상. 그러나 점심특선은 다..짬.. 엄청 짬.. 국물도 잘 우리고 했는데 소금이랑 후추가 과하게 들어감. 곰탕의 만두는 쫄깃쫄깃하고 맛있음. 국밥은 고기는 감탄나올 정도지만 그외 숙주?가 약간 시들시들하다 해야하나 오래 담군거 같음. 곰탕 고기도 진짜 부드럽고 감탄 나옴. 저녁 고기는 최상, 점심특선은 짬. ",2022.01.29.,4,3.9,142,모범식당지정
명인등심,👀,,2021.12.06.,5,4.4,311,모범식당지정
명인등심,rue de Horta,매우 청결하며 친절함. 등심 퀄리티 매우 좋음.,2021.03.13.,5,2.8,11,모범식당지정
명인등심,마루니,최고~~ !,2021.03.07.,5,5.0,2,모범식당지정
명인등심,hh,환상의 맛~~또갈거에영,2020.10.11.,5,3.4,10,모범식당지정
명인등심,탐라왕자,좋아요,2019.06.27.,5,4.3,12,모범식당지정
명인등심,성주완,,2019.04.11.,4,4.6,186,모범식당지정
명인등심,미락여행,쏘쏘,2018.12.23.,2,3.8,499,모범식당지정
명인등심,설문규,,2018.01.16.,4,4.8,1098,모범식당지정
명인등심,Jeeyong An,,2017.12.10.,4,4.2,49,모범식당지정
명인등심,신나는일,,2017.05.28.,4,4.2,453,모범식당지정
명인등심,블블,"기본찬도 잘 나오고 고기도 구워주시고 좋으당
여기 한우 특등심 살살 녹앙 쵝오 
후식으로 먹은 물냉면 육수가 독특하면서도 맛나당",2016.04.29.,4,4.1,949,모범식당지정
꽃새우 영번지,.,"여기갈바엔 동네 이자카야 가세요
우니는 말라서 색도 바라고 
푸석푸석합니다 돈아까운집",2024.04.09.,1,3.2,29,모범식당지정
꽃새우 영번지,S,"짠한형에 나왔길래 가보려고 했는데
평점 형편 없네..  
신동엽씨가 이런데를?  ㅡㅡ
뭘까",2024.04.04.,1,1.2,60,모범식당지정
꽃새우 영번지,눈치,"꽃새우는 그냥 저냥 먹을만한데 그외 모든 해산물은 음식물 쓰레기입니다

바닷가에서 이딴 해산물을 내놓으면 주방장 칼맞아요...

음식물쓰레기는 양심적으로 팔지 맙시다
냉동해산물도 적당히 오래된걸 필아야지
얼마나 오래된걸 파는거야...",2024.03.17.,1,3.8,38,모범식당지정
꽃새우 영번지,李旼靜,,2022.07.29.,5,5.0,158,모범식당지정
꽃새우 영번지,송승환,"서비스 정말 불친절하네요.
예약할 때부터 노쇼 많다고 카드 번호를 요구하고, 매장에서도 전부 불친절합니다.
요즘 이렇게 불친절한 곳은 정말 오랜만에 보네요.",2022.01.08.,1,1.0,1,모범식당지정
꽃새우 영번지,다리미,"별이 아니라 변을 주고 싶은곳,
홀 써빙하는 키큰아줌씨는 뮈하는 녀자?
기본이 부족한 녀자, 곧 문닫을 가게로  보인다.",2022.01.08.,1,1.0,5,모범식당지정
꽃새우 영번지,noah,"전혀 안 친절해짐
서빙 보시는 분 불친절의 끝

1.1 영업하는지 물어보려고 전화했다가 예약 안할거면 뭐하러 전화했냐 소리 들음. 1차 빡침.
가족들 꽃새우 첨이라 꼭 대접하고 싶어 참음.

식사하러 와서 
물 컵이 안보여 컵 좀 주실 수 있는지 여쭤봄
(컵은 테이블 뒷쪽에 있어 사람에 가려 못봤음)
어이없는 듯 한참 쳐다보다가 대답없이 손가락으로 가리킴. 2차 빡침.

주문하려던 꽃새우+닭새우 세트 중 당일 닭새우는 재고가 없다고 함
닭새우가 꽃새우로 나갈 거라길래 그럼 어떤 조합으로 먹는 게 좋은지(회,구이,찜이 있음) 여쭤봄
또 어이없는 듯 한참 쳐다보다가 &quot;다 괜찮아요&quot; 하고 감. 3차 빡침.

가족들 있어서 그냥 웃으며 넘겼지만
뭔가 돈 쓰고 기분나빠지는 집
다시는 갈 일 없음

손으로서 융숭한 대접은 바라지도 않으니
사람으로서 예절은 좀 지킵시다",2022.01.02.,1,2.0,7,모범식당지정
꽃새우 영번지,.,후기보고 걱정했는데 친절하시고 맛있어서 후기 남깁니당 ~~!! 좀 비싸지만 그만큼 맛있었어용  ,2021.12.16.,5,5.0,3,모범식당지정
꽃새우 영번지,양갱,"싱싱하고 맛있는데, 너무 불친절해서 다시는 가고 싶지 않은 곳입니다. 다른 후기처럼 진짜 불친절해요.",2021.11.26.,1,3.7,3,모범식당지정
꽃새우 영번지,유경돈,"가격과 맛 등은 괜찮으나 거기 알바직원이 개판이다. 불친절에 손님에게 따지고...

직원전화응대부터 맘 상하고 들어간다.

오늘 모임도 가려 했으나, 직원땜시 안간다!",2021.07.01.,2,1.5,2,모범식당지정
꽃새우 영번지,찌릿찐,맛있습니다. 모듬 메뉴 너무 먹고 싶은데 시킨다고 하니까 20분 걸린다고 해서 그래서 시킨다고 하니까 1시간 걸린다고해서 달라 그러니까 언제 나올지 장담 못한다고 하더라고요. 결국 못시켰어요. 왜 그런거예요?? 손님도 2테이블밖에 없었는데.. 왜그러셨어요?? ,2021.05.09.,2,3.4,7,모범식당지정
꽃새우 영번지,강프레리,"쏘쏘
굳이?",2021.04.11.,3,3.7,327,모범식당지정
꽃새우 영번지,김대길,플레이팅이 멋지고 신선,2021.03.19.,4,4.2,12,모범식당지정
꽃새우 영번지,포도,최고 좋아하고 자빠졌다...뭐가 맛있다는건지 참나...,2020.12.28.,1,1.4,125,모범식당지정
꽃새우 영번지,정민영,,2020.05.01.,4,4.0,460,모범식당지정
꽃새우 영번지,조성찬,,2019.12.01.,5,5.0,1,모범식당지정
꽃새우 영번지,shushupa,,2019.07.29.,5,3.8,104,모범식당지정
꽃새우 영번지,독설가,,2018.09.06.,2,3.2,212,모범식당지정
꽃새우 영번지,도현탁,,2017.09.08.,4,3.9,146,모범식당지정
꽃새우 영번지,김동영,뭐지??,2016.08.07.,1,2.4,151,모범식당지정
바다풍경,조현철,"통영 물메기탕! 
해장에 끝내줘요! 
매일 먹고싶다! 
그 맛을 잊을 수 없다네!
바다풍경에서 ",2024.02.15.,5,4.1,11,모범식당지정
바다풍경,민이,"진짜 음식 풍성하게 나오고 맛좋아요 
사진 회덮밥인데 회 진~~~~짜 푸짐
식사주문하는데 반찬도 진짜푸짐하게나와요 알탕도 너무맛있구",2023.12.02.,5,4.1,138,모범식당지정
바다풍경,amadeus,,2023.08.29.,4,3.3,3,모범식당지정
바다풍경,계수나무 [표주찬],서울에서 통영바다의 다채로운 맛을 느낄 수 있는 곳입니다. 게다가 가성비 완전갑. 직원들 친절하구요. 주차 편해요,2023.08.05.,5,3.5,2,모범식당지정
바다풍경,밈,"그냥 지나가다 배고파서 막 들어갔는데
맛집을 찾아버려따.. 
회도 넘 맛있고 양도 엄청 푸짐하고 서비스도 감동!!!! 담에 또가야징 ㅎㅎㅎ",2023.03.25.,5,4.0,38,모범식당지정
대가,최하정,그냥 그랬어요 ㅜ ,2024.01.23.,3,3.5,2,모범식당지정
대가,ㅇ,"만두 만으로는 기본은 하는 집. 4.5
칼만두는 그냥 기성국수 추가됨. 칼국수 아니고 국수만두국. 칼국수가 아니라 아쉬워 4.0
녹두전 맛나고 만두전골이 좋음. 4.5
비빔국수 양념맛 좋음. 곁들여진 채소랄 건 거의 없는 편.
수육은 내 입 기준 그냥그냥.

깍두기는 맛난 적이 없고, 김치도 그러한데 열에 한번은 괜찮을 때도 있음. 
만두 외로는 육개장을 자주 시키는데 보통 두부조림과 멸치볶음, 나물반찬이 추가로 나옴. 반찬은 짜서 먹기 어려운 정도...내 입 기준. 
육개장은 스뎅그릇에 미지근해서 아쉬움.

그래도 이 일대 먹을만한 집.
점심이고 저녁이고 자주 찾고 맛이 아쉽지 않은 집.
",2024.01.08.,4,4.0,73,모범식당지정
대가,메로나,"슴슴한 맛
양념장 후추 도배해도 싱거움..
양념장이 그냥 심심함
면도 국수 중면...
이게
왜 칼국슈인지 모르겠지만
칼국수 매니아로써 최악 ㅠ

접시에 고춧가루 굳은 것도 있음..",2023.10.17.,1,3.4,36,모범식당지정
대가,-,,2023.08.18.,3,2.1,49,모범식당지정
대가,pyb,"프랜차이즈 천지인 동네에 
있어주는 것만으로 고마운 식당입니다.
요리류 빼고 식사 종류들은 칼만두 열무국수 녹두전 등등 다양하게 먹어봤는데 다 괜찮아요.
가격도 이 정도면 저렴하고
딴 동네면 몰라도 신논현이라 별 다섯개 입니다.",2023.08.11.,5,4.5,36,모범식당지정
대가,지옥의타이어맛,그냥 가까워서 가는 곳. 김치 좀 어떻게 해주세요 ㅠㅠ 김치만 맛있더라도 더 자주 갈 것 같습니다...,2023.05.07.,2,3.1,197,모범식당지정
대가,태,만두가 삼삼하고 국물도 개운해요...근데 제가 자극적인걸 좋아해서 제 입맛은 아니었어요,2023.04.28.,3,3.9,79,모범식당지정
대가,바다다,만두는 아♪♪♪♪은 겐춘,2023.02.18.,3,3.9,27,모범식당지정
대가,쿠로롱,계속 먹게되는 은은한 맛이 있어요,2023.02.18.,4,3.9,47,모범식당지정
대가,S120907,만두가 바뀐거 같아요,2022.08.15.,2,4.1,140,모범식당지정
대가,쎄쎄쎄,"슴슴하고 풍부한 밑반찬! 
육개장은 9천 원이다. 맛있다.
",2022.06.29.,4,3.3,190,모범식당지정
대가,슈르루까,"칼만두가 9,000원인데 비빔국수도 9,000이어서 뭐라도 들었겠지 시켰는데
그냥 동네분식집 4,000원짜리 수준. 그냥 김치에 고춧가루 소금설탕 뻔한...생마늘하고 겨자맛의 여운이 오래가는 9,000원짜리 비빔국수
",2022.06.10.,2,2.9,61,모범식당지정
대가,원룸전문,"예전엔 만두국 담백한 맛에 되게 좋아하던 집이었는데, 사장이 바뀐건지 그냥 평범한 만두국이 되어버렸습니다. 맛도 자극적이게 됐고 만두피는 두꺼워졌는데 만두에선 아무 맛도 안 남...",2021.10.29.,2,4.0,144,모범식당지정
대가,ㅆ,맛이 변했나.. 만두가 두부80%같음;; 주인이며 직원이며 안친절해요,2021.08.20.,2,3.5,62,모범식당지정
대가,two,,2021.05.31.,4,2.6,272,모범식당지정
대가,멀티,진짜 손만두^^. 국물도 맑고 깔끔하고 짜지 않아 넘 좋음,2020.12.04.,5,3.9,96,모범식당지정
대가,dingdong,남은 반찬 (김치 깍두기) 짬 안시키고 고스란히 가져가시네요. 이 코로나 시국에 설마 반찬 재사용 안하시는거겠죠? 국물 맛은 괜찮습니다,2020.11.30.,2,2.5,30,모범식당지정
대가,경이,"진한 사골국물이 아닌 맑은 느낌이네요 .
나쁘진 않지만 제 입맛엔 soso 하네요",2020.11.12.,2,3.3,70,모범식당지정
대가,바람식객,자극없이 깔끔한 만두나 만두전골을 먹고싶을때.,2020.11.06.,4,3.8,688,모범식당지정
대가,최재원,맛있네요~ 잘먹었습니다 ~^^,2020.10.27.,5,4.2,77,모범식당지정
대가,._.,만둣국 맛있어요,2020.10.27.,4,4.6,475,모범식당지정
대가,포동동,맛있음. 두부만두인가 깔끔하다 만두국,2020.10.22.,5,3.7,172,모범식당지정
