name,user,review,date,rate,avg_rate,review_cnt,is_model
대가,쐬리,"칼만두에 칼국수 면이 아니라 소면같습니다.  소면만두국라고 팔아야하지않나요?
만두자체는 괜찮은데 칼국수면이 아니라 실망입니다. ",2020.09.20.,3,3.6,71,모범식당지정
대가,뚝딱걸,비오는 날 만두 전골에 소주 마시면 그날은 끝!!!! 칼국수는 진짜 별루.. 칼국수 면이 아니라 소면 쓰는 거 같음 \./,2019.11.21.,3,3.7,21,모범식당지정
대가,Axe.,"별 빵개 주기도 아까운 집이네요, 한명은 서빙하시는 알바분이고 계산하는 사람은 주인같던데 싸가지를 밥말아 드셧나바요? 다른 손님들 계산할때는 인사도 친절히 하던데 저희가 계산할게요 하니까 어딘데요 하고 슥 보더니 무표정으로 보는체도 안하고 카드만 주는거 손님 차별 아니예요? 오후한시반쯤 손님 별로 없었구요 두명이서 만두전골 중자시킨거면 적게 시킨것도 아닌데 메뉴올라오고 십분만에 다먹고 나왔고 맛도 진짜 기본적인 맛에 밍밍한 느낌이였는데 서비스가 제일 실망스러워요 ",2019.10.31.,1,1.0,1,모범식당지정
대가,JP,떡만두국 먹었는데 국물도 맑고 시원하고 만두도 맛나서 별5개! 근데 김치가 너무너무 맛없어서 평점 깎았네요..ㅠ 시원하게 잘익은 김치면 환상의 조합일텐데 겉절이도 아니고 익은 김치도 아니고 이도저도 아닌맛...ㅠ 유일한 반찬이라 마지못해 먹긴 했지만...김치 바꾸면 더 맛집이 될듯합니다,2019.10.19.,3,4.3,31,모범식당지정
대가,맛멋休,,2019.10.05.,3,3.8,84,모범식당지정
대가,임지,,2019.09.06.,4,3.2,599,모범식당지정
대가,我,15년 최애 단골~ 변치 않는 담백한 맛에 늘 감사합니다! 계속 있어주세요!!! #수요미식회 #전현무맛집,2019.08.05.,5,3.5,17,모범식당지정
대가,アキラ賢,평범해요. 가격도 적당.,2019.06.18.,3,3.1,99,모범식당지정
대가,Yasuo Shibusawa,マンドゥチョンゴル美味しいです！スユックとチェユックもお勧めですよ(^^),2019.05.03.,4,4.3,156,모범식당지정
대가,나경,,2018.12.31.,4,3.4,714,모범식당지정
대가,S,"국물이 깔끔
주차장 있으나 몇대만 가능
만두 전골이 방송을 탓다는데 맛보진 못함",2018.07.28.,4,3.6,453,모범식당지정
대가,정은,만두전골,2018.03.21.,3,3.6,911,모범식당지정
대가,윤,,2018.02.18.,3,3.3,149,모범식당지정
대가,MJay Ko 고 민정,Mantou Soup,2017.12.25.,3,3.3,8538,모범식당지정
대가,고카소,,2017.12.17.,5,3.6,601,모범식당지정
대가,이성민,칼만두,2017.02.14.,4,3.8,128,모범식당지정
대가,맛집탐방,만두전골,2017.01.19.,4,4.0,1286,모범식당지정
대가,오경래,tvN 수요미식회 &quot;만두전골&quot;편에 소개된 식당,2016.12.03.,4,3.6,753,모범식당지정
대가,고메페러,칼만두국의 만두 자체는 이북식이고 괜찮은 편이나 칼국수는 정작 칼국수가 아닌 기성품 중면을 쓰는 듯. 그래서 국수는 정말 실망스러웠다. 녹두전은 평범. ,2016.11.06.,2,3.3,546,모범식당지정
아리양,G1,"친절하시고 맛있었어요!!!
특히나 양밥..👍",2024.04.23.,4,3.6,5,모범식당지정
아리양,박 재즈민☆Jazemine Park,,2024.04.16.,4,3.8,10,모범식당지정
아리양,원찬혁,"잘 안남기는 리뷰 어젯밤 회사사람들 모두 데리고
강력추천하여 방문했던 아리양후기에요 
선정릉역 근처에서 회식하기 너무좋고
좌석이나 주차가 너무 편리해요 
양대창 신선함이 완전 굿굿이었고 
서빙해주시는 직원분들도 너무 친절하게 대해주셔서
시작부터 끝까지 너무 감동했던 저녁이었습니다
재방문의사100% 맛집탐방가 후기입니다.
맛 ⭐️⭐️⭐️⭐️⭐️
친절 ⭐️⭐️⭐️⭐️⭐️
주차 ⭐️⭐️⭐️⭐️⭐️",2023.08.25.,5,5.0,8,모범식당지정
아리양,오요요,음식이 맛있어요 넓어서 모임하기 딱,2023.08.20.,5,5.0,1,모범식당지정
아리양,Silverearth,여기서 첨 양대창 먹어보구 여기보다 맛있는데 아직 못봄! 대창은 뚱대창 양은 야들야들 K디저트 양밥으로 마무리하면 찐행복!,2023.08.20.,5,4.5,2,모범식당지정
아리양,보녑,자주 가는데 항상 친절하시고 맛있어요,2023.08.20.,5,5.0,1,모범식당지정
아리양,구자룡,"매장도 넓고, 쾌적하며 양대창과 양밥 맛이 일품입니다~^^",2023.08.19.,5,5.0,1,모범식당지정
아리양,qqqlppp,"조선족직원 불친절 으으
옷 담을 봉지 달라니까 우리 집은 냄새 안 한다며 있는 짜증이란 짜증은 다 내면서 툭 준다. 뭐 내가 이집 와봤냐고 어떻게 알아 냄새가 나는지 안나는지. 그리고 내가 느낀건 냄새가 아니고 양대창 향수를 매장에 뿌린건가?!
매장은 깨끗하고 맛도 괜찮음
조선족 직원좀 갈아치웠으면 좋겠다
맛 - 별5
친절 - 별1",2022.12.26.,3,3.9,50,모범식당지정
아리양,도리,구워주시는건 좋은데 귀찮은티를 너무 내셔서 불편했습니다.... 오발탄은 훨씬맛있고 친절하게 매번 하나하나 구워주시던데 여긴 다시 방문할마음이 없네요,2022.08.11.,1,2.3,3,모범식당지정
아리양,놀러다니기,양이 하나도 안 질기고 오독오독 톡톡 터져요. 고기 다 신선하고 맛있음!! 직원분이 잘 구워주셔서 편하게 맛있게 먹고왔어요. ,2021.09.03.,5,3.9,15,모범식당지정
아리양,sy,점심메뉴 다양하고 맛있어요~ 양대창도 맛있어보여서 꼭 먹어봐야겠어요,2021.07.20.,5,3.9,28,모범식당지정
아리양,월매산악회 '남하당',"소셜로 쿠폰구매하고 가서 최고급 특양과 대창을 맛보았네요
그치만 가격이 너무 쎄서 별하나뺍니다",2021.06.06.,4,3.8,70,모범식당지정
아리양,이창훈,그냥 그래요,2020.09.25.,2,4.2,51,모범식당지정
아리양,"최재규(つんどく,Tsundoku)","음 맛은 오발탄
가격은 티몬으로 싸게
굳",2020.08.26.,5,4.8,4,모범식당지정
아리양,경은,존맛,2020.07.11.,5,5.0,7,모범식당지정
아리양,hh,진짜맛있어요 또갈거임..,2020.06.12.,5,3.4,10,모범식당지정
아리양,밍밍,맛있고 친절까지 장착한 곳,2019.12.19.,5,4.7,12,모범식당지정
아리양,이돌람바,,2019.06.19.,5,4.6,5,모범식당지정
아리양,전정오,"특양구이, 백양구이, 대창구이 품질으뜸 맛 좋음ᆢ
소갈비나 갈비살은 그냥 그냥ᆢ
메뉴에 나온 가격은 옛날 가격인듯ᆢ많이 차이남ᆢ",2019.03.08.,4,4.1,299,모범식당지정
아리양,Storm,와규 등심 강추 입니다. ^^,2019.02.22.,5,4.4,80,모범식당지정
아리양,Sawyer,최고의 맛집~!!,2018.12.06.,5,2.3,9,모범식당지정
아리양,고상혁,양밥 최고에요!!,2018.11.30.,5,3.7,18,모범식당지정
아리양,blue draca,저는 대창 먹을줄 몰라서 그런지 몰라도 헛배 부르고 그러네요 양밥이라고 볶음밥이 좋았어요,2018.11.12.,3,3.8,386,모범식당지정
아리양,좋은 가게는?,4년넘게 꾸준히 찾아가는 양대창 맛집 ! 저녁 9시에 혼자가면 혼밥 가능 직원분이 맛나게 구워주심 ! 사장님도 친절하시고 강남답지 않게 맛있는 묵사발 제공되고 계속 찾아가게 되는 가게 !!! 이따 먹으러 가야지 !  몇번 가면 사장님이 기억해주심 !  더 자주 가야징 ! ,2018.10.23.,5,2.8,488,모범식당지정
아리양,밥밥,맛있어서 감사합니다 ,2018.08.25.,5,3.6,141,모범식당지정
아리양,베일리,,2018.06.11.,5,3.6,229,모범식당지정
아리양,미락여행,,2018.04.27.,4,3.8,499,모범식당지정
아리양,레만인,,2017.07.20.,4,3.3,190,모범식당지정
아리양,정병준,,2016.12.26.,5,4.6,540,모범식당지정
주식회사 원강,햅삐,"항상 복잡하고 직원들이 바빠보이지만
맛은 최고",2024.03.10.,5,5.0,1,모범식당지정
주식회사 원강,쎕쎕이,,2024.03.04.,5,4.9,56,모범식당지정
주식회사 원강,ㅌㅈ,,2024.02.21.,4,3.6,140,모범식당지정
주식회사 원강,12345,,2024.01.01.,1,2.4,27,모범식당지정
주식회사 원강,블로그는귀찮으니까여기에기록해둠,무난한곳. 직원분들 친절하셔서 좋다,2023.12.30.,3,3.5,105,모범식당지정
주식회사 원강,2023,"고기 너무 맛있어요. 무밥이랑 선지국도 최곱니다. 리모델링 때문인지 지하로 내려가야해서 고기 냄새가 좀 더 나긴하지만, 돈에 여유(?)가 생길때마다 항상 가고 싶은 곳이에요 ㅎㅎ",2023.11.25.,5,3.6,8,모범식당지정
주식회사 원강,할말많은데참음,Soooosoooo,2023.11.06.,3,3.4,237,모범식당지정
주식회사 원강,박재범,,2023.10.01.,5,4.6,9,모범식당지정
주식회사 원강,이철,,2023.09.28.,4,3.2,6,모범식당지정
주식회사 원강,궈니,good,2023.08.29.,5,5.0,34,모범식당지정
주식회사 원강,엄격한미식가,"고기 봐라 가격봐라 전나 맛있을 수 밖에 없다
하지만 이 집은 네임드 전통있는 집
소고기 야무지게 먹고싶은 놈들 여기와라 꼭두새벽집은 강남 쵠놈들 가는 곳이다.
고기질 보이냐? 와따 고기 살살 녹아뿐다
입 벌리면 기냥 들어가자마자 눈처럼 녹아삔다.
근데 개념없이 주문 들어가다보면 니 계좌도 녹아삔다.
김구워주는데 먹어보면 외국인들 여행와서 왜 김 사가는지 깨닳게된다.

식혜 꺼억",2023.08.25.,4,3.6,136,모범식당지정
주식회사 원강,라온냥,"고기 구워주는 소고기 맛집
김에 싸먹는 콩나물밥 최고
",2023.08.03.,4,3.3,3,모범식당지정
주식회사 원강,dawn,무밥세트(불고기 포함) 정말 맛있게 먹음. 말 안해도 반찬 리필해주는게 좋음. 육사시미는 주말에 주문 안되니 참고,2023.07.29.,5,4.4,20,모범식당지정
주식회사 원강,박동욱,"비싸긴하나
정갈하고 맛있다",2023.05.27.,4,3.5,11,모범식당지정
주식회사 원강,lawstar1,아주 좋아요. 매진된 물품이 많아서 다양하게 못먹은게 아쉬워요,2023.05.11.,5,3.3,271,모범식당지정
주식회사 원강,호로록,"맛은 괜찮은데 주문 전부터 직원인지 사장인지 태도에 기분 팍 상했습니다
뭐 시킬지 고민하고 있는데 (하도 빨리 물어보러 와서 그리 오래 고민할 틈도 없었어요) 주문 안 하세요? ㅋㅋㅋ 말투도 어디 진상 대하듯이
고민 좀 하고요. 했더니 그 다음번엔 주문 받으러 한 10분 넘게 안 오더라구요?? 일부러 그러는거마냥
바쁜 시간도 아니고 테이블도 우리 포함 세 테이블밖에 없었는데
그 돈 내고 왜 기분이 그렇게 상해야 하는지 고기맛집이 한군데도 아니고 다신 안 갑니다",2023.03.19.,1,3.3,15,모범식당지정
주식회사 원강,Bona Kim,"지하소방시설공사로 한두달공사하신다고 하여
1층에서만 영업을해서 웨이팅이 길어요 ㅠ",2023.03.03.,4,4.3,195,모범식당지정
주식회사 원강,Ninewol,한우의 직관적인 맛을 느끼고 싶다면.. 그리고 무밥 최고,2022.05.09.,5,3.9,192,모범식당지정
주식회사 원강,민,,2022.02.20.,4,4.3,305,모범식당지정
주식회사 원강,ㅎ,굿~ 최고 입니다,2022.01.08.,5,3.8,12,모범식당지정
주식회사 원강,박태형,,2021.12.25.,4,4.5,20,모범식당지정
주식회사 원강,과노c,,2021.09.11.,5,4.2,1100,모범식당지정
주식회사 원강,.,"음식은 정갈하고 맛은 좋은데
간이 많이 쎄서 짭니다.
특히 된장찌개는 물 한컵씩 넣어야 간이 맞을 정도로
음식 간만 조금 약하게 줄이면 좋을거 같아요~",2021.04.27.,4,4.5,2,모범식당지정
주식회사 원강,몽실,음식이 전부 너무 너무 짜요. 상추 무침부터  나물 밑반찬 다 짜고 김치는 젓갈 생으로 먹는거 같이 짜요. ,2021.04.20.,2,4.1,41,모범식당지정
주식회사 원강,Jihye,"회식으로 15명 가서 200만원어치 먹은담날 11명이 배탈났음.
전화했더니 자기네 고기 먹고 아픈사람 없었다며..
준비된 프로토콜(보험처리 관련)을 바로 문자로 보내줌 ㅋㅋ
(이미 한두번 이런전화 받은 실력이 아님ㅋㅋㅋ)
미안한 기색이 1도 없는 그 말투와..그래서 뭘 원하냐는 질문에 얼척이 없어서 리뷰라도 이렇게 적음 ㅋㅋ
보건소에 신고절차 문의할 예정임.
다신 안간다ㅡㅡ",2019.06.19.,1,1.0,2,모범식당지정
주식회사 원강,성주완,,2019.02.21.,5,4.6,186,모범식당지정
주식회사 원강,DANIEL,식사하러 갔다가 고기써는 아저씨 화장실 갔다가 손 안씻고 고기 써는거 보고 입맛 뚝  떨어짐.      ,2018.12.30.,1,1.7,236,모범식당지정
주식회사 원강,민택근,,2018.06.30.,3,3.7,377,모범식당지정
주식회사 원강,이종복,음식대비 너무비싸요,2018.06.21.,1,1.0,4,모범식당지정
주식회사 원강,나경,,2018.01.28.,4,3.4,714,모범식당지정
주식회사 원강,MJay Ko 고 민정,++ Korean Beef,2017.12.23.,3,3.3,8538,모범식당지정
주식회사 원강,라파엘,,2017.12.09.,4,3.7,91,모범식당지정
주식회사 원강,미락여행,두툼한 등심,2016.11.04.,4,3.8,499,모범식당지정
주식회사 원강,Kyoung,무우밥도 맛있음 ,2016.10.25.,4,3.5,363,모범식당지정
주식회사 원강,이재원,무밥추천이요 나주곰탕! 고기는 가격대가 만만치 않아요,2016.09.10.,3,3.6,1263,모범식당지정
주식회사 원강,김동규,,2016.08.26.,4,4.2,163,모범식당지정
주식회사 원강,동바,,2016.03.21.,5,4.9,570,모범식당지정
주식회사 원강,복,곰탕!곰탕!!,2016.03.16.,5,2.9,225,모범식당지정
주식회사 원강,후회없는 행복한삶,"맛:★★★★
분위기:★★★
한우전문. 기본적으로 1인분 5만원. 상당히 부담스런 가격. 맛은 좋다. 이렇게 비싼대도 사람 미어 터진다.",2016.03.11.,4,3.4,563,모범식당지정
봉산집,빵글이 김진수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  SNS낚인 호구들..............,2024.01.19.,1,2.9,146,모범식당지정
봉산집,장영주,,2023.08.21.,5,5.0,3,모범식당지정
봉산집,장금이,발렛기사 넘 불친절  밑 반찬도 형편없고 다시는 가고싶지 않네요 ,2022.08.29.,1,2.0,31,모범식당지정
봉산집,jayz,"아직 안없어졌냐 여기?
발렛파킹은 불친절 종업원은 조선족이신지
개불친절 
반찬은 김치 양배추 끝
차돌박이는 개비싼데 양은 적고
공기밥 시키면 0.5인분 같은 1인분 나오고..
별 한개도 아깝다
여기서 먹고나서 이 리뷰를 보았다면
당신은 실패한거요",2022.04.14.,1,1.3,3,모범식당지정
봉산집,클놈,,2021.12.10.,1,3.1,1229,모범식당지정
봉산집,愼泛,"사장이 건물주임 무조건! 100%!!
강남에서 건물주면 개판으로 운영해도 식당이 문을 열고 있을 수 있다는 것을 보여주는 식당.
맛, 정성, 친절함 모두 제로!!
이곳을 다시 가느니 차라리 북한 김정은이랑 프렌치 키스를 하겠음!!!! ",2020.07.12.,1,3.4,178,모범식당지정
봉산집,Shkim,상도의 라는 것이 실종된 음식점임. 차돌박이 4조각 던져주고 3만1천원 그리고 식사는 공기밥 2개를 받아 4개로 나누어 던져주는 식당. 어떻게 이런 식당이 아직도 존재하는가. 국세청이 심판해야할 곳임,2020.03.08.,1,3.0,9,모범식당지정
봉산집,"Kim, Jung won","고객 응대 및 서비스가 완전 별로에요,,,ㅡ,ㅡ;;;;
첨부 영수증보면 아시겠지만, 백만원 넘게 먹어도 손님 대접 제대로 받기 힘든 식당입니다.

고기 많이 먹고서 후식 밥을 시키니,,, 
- 지금은 고기만 드시라고 강요 ㅋㅋㅋ (먹고 싶어도 직원이 주문을 안 받아요)

차돌 먹다가 양을 추가로 시켰는데, 불판은 차돌 먹던 판에 그대로 구워 제대로 익지 않아서,,,
- 냄새나서 하나도 못 먹었어요 ㅜㅜ
 (냄새나서 못 먹겠다고하니, 고추장에 찍어 먹으면 된다고,,ㅋㅋㅋ)

그 후에 불판을 양 전용불판으로 교체해주더군요,,, 이미 먹지 못할 정도의 음식이 되어버렸는데,,,

후식으로 시킨 차돌된장과 볶음밥은 밖에 통로에 계속 한참 세워두고,,, 
- 한참 후에 말라 비틀어진 볶음밥을 주셔서 제대로 먹지도 않고 기분 나빠서 악몽 같은 송년 회식이 되었어요,,,

- 메뉴 주문시 확인도 안하고 막 가져다 놓구, 계산시 제대로 주문 확인도 할 수 없어요,,,,

서비스가 좋아야 음식이 맛도 좋다는 걸 알게 되었습니다.

절대 송년 회식 장소로 비추드립니다.",2019.12.27.,1,1.0,1,모범식당지정
봉산집,vicky,"서비스 최악. 
저는 초면인데, 마치 저랑 10년은 알고 지낸 옆집 이모처럼 하시더라구요. 이 가격에 선술집 서비스 마인드. 놀랍습니다.
고기와 파소스 땜에 일년에 10번 이상은 갔었는데.. 다른 지점을 가보려구요.",2019.10.12.,1,3.1,37,모범식당지정
봉산집,성주완,,2019.04.11.,4,4.6,186,모범식당지정
봉산집,김진석,쑤웻두어뿌웍,2019.02.23.,1,3.0,4,모범식당지정
압구정 샤브샤브,가가멜,"밑에 양 따질거면 지방으로 가던가
신사동 한복판에서 무슨 산더미처럼 주길 바란건가?
본인 아니어도 장사 잘 되는 집임
",2023.07.09.,5,4.2,13,모범식당지정
압구정 샤브샤브,젤다,샤브샤브 야채의 반은 숙주. 죽 일인분은 밥 반공기도 안되는 양. 전체적으로 양이 매우 적고 왜 손님 없어진지 알겠네요 ,2021.11.21.,1,2.1,67,모범식당지정
압구정 샤브샤브,PP,칼칼한 샤브 아니고 건강하고 감칠맛있는? 느낌입니다. 막 퓨전 그런 거 아니고 중국 훠궈 아니고 찐 샤브샤브. 상차림도 깔끔하고 같이 간 지인도 맛있게 먹었습니다. 죽 꼭 챙겨드세요 죽 맛이 아직도 혀에 남아 아른거려요. 강추!,2021.04.27.,5,5.0,1,모범식당지정
압구정 샤브샤브,👻,진짜 요즘 때에 완전 딱임... 각자 개인 냄비에 메뉴도 따로 가능...ㅠ. 육수 간이 없어서 좀 밍밍할 수도 있는데 소스 찍어 먹으면 무릎 치고 이마 칠 정도로 맛있음. 다 먹고 죽 필수. 샤브 먹고 싶당...,2021.04.27.,5,5.0,1,모범식당지정
압구정 샤브샤브,LJS/PUNA,"이시국 개인냄비 끝내줌 , 소스가 독특하고 맛있음 ,  야채종류 매일 달라짐",2020.04.04.,5,4.5,18,모범식당지정
압구정 샤브샤브,나,,2019.05.06.,1,2.5,12,모범식당지정
압구정 샤브샤브,최인우,자기 상을 따로 받는 샤브집. 괜찮다.,2016.08.03.,3,3.1,422,모범식당지정
홍백,수지니,고기 질 좋고 맛나요,2023.10.06.,5,5.0,1,모범식당지정
홍백,김혜령,"암소한우집답게 고기가 너무 부드럽고 맛있네요!
매장도 크고 직원분들이 너무 친절히 잘 구워주셨어요~ 서비스도 주시고 배부르게 먹고 왔습니다 ㅎㅎ",2023.09.30.,5,5.0,1,모범식당지정
홍백,박지원,암소한우고깃집 답게 고기가 살살 녹네요..🥹 밑반찬도 잘 나오구요 이모님이 다 구워주셔서 회식 장소로 좋을거 같고 친절합니다~! 재방문의사 100프로!!,2023.09.30.,5,5.0,1,모범식당지정
홍백,황영선,,2023.09.26.,5,5.0,1,모범식당지정
홍백,맛잘알,점심식사로 깔끔한 국밥 먹기 좋은 곳이에요!,2023.04.17.,3,3.8,48,모범식당지정
홍백,홍회장님,"삼성동에서 이런 퀄에 이가격이면 정말 좋은곳
특히 갈비살을 직접 작업해서 주는데 . 투뿔소고기만 사용하신다고 하심 ..맛도 좋고 진짜 친절함",2023.02.13.,5,3.0,2,모범식당지정
홍백,강산,정말 별로 입니다. 불낙탕을 먹었는데 달기만하고 느끼해서 절반도 못먹었네요. 반찬도 너무 부실 했어요. 정말 비추 입니다.,2023.02.09.,1,2.9,15,모범식당지정
홍백,오늘,소고기 맛있어요,2022.12.30.,5,4.0,42,모범식당지정
홍백,MAT,"반찬이 분식집 수준임
메인메뉴가 아닌 반찬때문에 다시가기 싫은집
잇몸으로도 씹을수 있는 물러터진 깍두기
배추김치는 심지어 볶아놓은거 줌

최악.",2022.11.11.,1,2.3,3,모범식당지정
홍백,"청결,맛,가격,친절",,2022.09.20.,1,2.6,226,모범식당지정
홍백,썬,"고기는 질겼음
점심메뉴 좋아서 자주가요",2022.08.28.,5,5.0,4,모범식당지정
홍백,코엑슈돌,,2022.08.23.,3,2.5,78,모범식당지정
홍백,;),"고급스럽게 나오는데 일반적인맛은 아니어 호불호가 갈리는맛(특이한 남도음식)
문제는 같이간사람이랑 둘다 몇시간차로 배탈이 났는데 지금 하루종일 속이 미식미식 울렁거리고 배탈로 화장실 몇십번 계속 가고있어요ㅜㅜ
제가 음식먹고 이런적처음이라 
저희만 이런건지 이날 식사한 다른분들도 이런건지 궁금하네요?
계속 심각해지면 병원 가야할듯요",2022.08.12.,2,3.1,173,모범식당지정
홍백,젊은노인,콩나물해장국 멋짐,2022.07.10.,5,4.8,43,모범식당지정
홍백,강희영,룸에서 식사 했었는데 조용하고 좋았음. 소고기도 맛있었고 계산하고 나올 때 사탕도 주셔서 기분 좋은 한끼였음!,2022.06.10.,5,4.5,31,모범식당지정
홍백,a7,몸보신으로 불고기낙지탕 완전 강추에요!^^,2022.03.06.,5,4.1,20,모범식당지정
홍백,btlsfan,"음식 맛있었고, 직원분들은 엄청 친절한데, 정작 쥔장은 좀 아니네요.  다른분이 지적하셨듯이, 싼거 먹는 사람은 재수없어 함.",2021.10.29.,2,3.5,31,모범식당지정
홍백,Ggom,한우 양념 주문하면 고기를 테이블까지 들고 와서 양념 전의 고기 상태를 눈으로 확인하게 한 후에 양념해서 나옴. 메인의 육질과 양념 모두 괜찮고 그 외에 기본으로 나오는 선지국 차돌박이회 낙지볶음밥 등등 만으로도 메인메뉴 외의 풍미와 포만감을 느낄 수 있음. 방송으로 유명세 탄 강원도 어느 한우주물럭에 너무 실망한 후 칭찬할 만한 곳은 아낌 없이 칭찬해야 한다는 진리를 뒤늦게 깨닫고 후기를 씀.,2021.10.23.,5,2.7,34,모범식당지정
홍백,☆,"말이 필요없네요ᆢ최고에요
",2020.12.11.,5,3.9,135,모범식당지정
홍백,정민영,,2020.11.15.,5,4.0,460,모범식당지정
홍백,이현희,"진짜 강추입니다ㅠㅠㅠㅠ 기본으로 나오는 선지국 맛이 일품이에요. 소고기도 상태 최상급이고, 서비스도 최상이네요!
단골집이라 자주 가는데 장동건,고소영,황정민,손흥민,기성용,홍진영 등등 연예인들을 엄청 자주 봤어요ㅋㅋㅋㅋ 연예인분들도 즐겨찾는 맛집인 것 같네요^^",2019.04.18.,5,5.0,4,모범식당지정
홍백,찐빵콩,서비스도 많고 맛있어요 사장님 친절하심,2019.01.01.,5,5.0,6,모범식당지정
홍백,순례자,명성에 비해 그닥. ,2018.10.03.,3,2.8,31,모범식당지정
홍백,강대우,점심의 육회비빔밥..,2016.09.10.,4,3.2,459,모범식당지정
홍백,류근수,"전문 한우집은 내 돈 낸 적이 없어서 맛을 기억 못함.
낙지 볶음밥이 특이.",2016.08.03.,3,2.6,536,모범식당지정
